15.4152 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
17.4825 	EXP 	Created fam_trials_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image=u'Alien11.BMP', interpolate=True, mask=None, maskParams=None, name='fam_trials_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.3375    ,  0.34814815]), texRes=128, units=u'norm', win=Window(...))
17.5049 	EXP 	Set  sound=A
17.5049 	EXP 	Sound  set volume 1.000
17.5113 	EXP 	Created alien = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='AlienTrumpet.png', interpolate=True, mask=None, maskParams=None, name='alien', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.196875  ,  0.48518519]), texRes=128, units=u'norm', win=Window(...))
17.5119 	EXP 	window1: blendMode = 'avg'
17.5153 	EXP 	instr7_text: autoDraw = True
17.5153 	EXP 	instr7_image: autoDraw = True
17.5156 	EXP 	window1: blendMode = 'avg'
17.5215 	EXP 	window1: blendMode = 'avg'
17.5297 	EXP 	window1: blendMode = 'avg'
17.5380 	EXP 	window1: blendMode = 'avg'
17.5463 	EXP 	window1: blendMode = 'avg'
17.5547 	EXP 	window1: blendMode = 'avg'
17.5631 	EXP 	window1: blendMode = 'avg'
17.5713 	EXP 	window1: blendMode = 'avg'
17.5797 	EXP 	window1: blendMode = 'avg'
17.5880 	EXP 	window1: blendMode = 'avg'
17.5963 	EXP 	window1: blendMode = 'avg'
17.6047 	EXP 	window1: blendMode = 'avg'
17.6130 	EXP 	window1: blendMode = 'avg'
17.6213 	EXP 	window1: blendMode = 'avg'
17.6299 	EXP 	window1: blendMode = 'avg'
17.6380 	EXP 	window1: blendMode = 'avg'
17.6464 	EXP 	window1: blendMode = 'avg'
17.6547 	EXP 	window1: blendMode = 'avg'
17.6630 	EXP 	window1: blendMode = 'avg'
17.7043 	EXP 	window1: blendMode = 'avg'
17.7072 	EXP 	window1: blendMode = 'avg'
17.7130 	EXP 	window1: blendMode = 'avg'
17.7215 	EXP 	window1: blendMode = 'avg'
17.7299 	EXP 	window1: blendMode = 'avg'
17.7381 	EXP 	window1: blendMode = 'avg'
17.7464 	EXP 	window1: blendMode = 'avg'
17.7547 	EXP 	window1: blendMode = 'avg'
17.7630 	EXP 	window1: blendMode = 'avg'
17.7714 	EXP 	window1: blendMode = 'avg'
17.7797 	EXP 	window1: blendMode = 'avg'
17.7881 	EXP 	window1: blendMode = 'avg'
17.7964 	EXP 	window1: blendMode = 'avg'
17.8047 	EXP 	window1: blendMode = 'avg'
17.8130 	EXP 	window1: blendMode = 'avg'
17.8214 	EXP 	window1: blendMode = 'avg'
17.8299 	EXP 	window1: blendMode = 'avg'
17.8380 	EXP 	window1: blendMode = 'avg'
17.8463 	EXP 	window1: blendMode = 'avg'
17.8547 	EXP 	window1: blendMode = 'avg'
17.8629 	EXP 	window1: blendMode = 'avg'
17.8713 	EXP 	window1: blendMode = 'avg'
17.8797 	EXP 	window1: blendMode = 'avg'
17.8880 	EXP 	window1: blendMode = 'avg'
17.8963 	EXP 	window1: blendMode = 'avg'
17.9083 	EXP 	window1: blendMode = 'avg'
17.9130 	EXP 	window1: blendMode = 'avg'
17.9213 	EXP 	window1: blendMode = 'avg'
17.9297 	EXP 	window1: blendMode = 'avg'
17.9380 	EXP 	window1: blendMode = 'avg'
17.9464 	EXP 	window1: blendMode = 'avg'
17.9547 	EXP 	window1: blendMode = 'avg'
17.9631 	EXP 	window1: blendMode = 'avg'
17.9721 	EXP 	window1: blendMode = 'avg'
17.9795 	EXP 	window1: blendMode = 'avg'
17.9878 	EXP 	window1: blendMode = 'avg'
17.9962 	EXP 	window1: blendMode = 'avg'
18.0045 	EXP 	window1: blendMode = 'avg'
18.0128 	EXP 	window1: blendMode = 'avg'
18.0212 	EXP 	window1: blendMode = 'avg'
18.0296 	EXP 	window1: blendMode = 'avg'
18.0378 	EXP 	window1: blendMode = 'avg'
18.0463 	EXP 	window1: blendMode = 'avg'
18.0545 	EXP 	window1: blendMode = 'avg'
18.0628 	EXP 	window1: blendMode = 'avg'
18.0712 	EXP 	window1: blendMode = 'avg'
18.0795 	EXP 	window1: blendMode = 'avg'
18.0878 	EXP 	window1: blendMode = 'avg'
18.0962 	EXP 	window1: blendMode = 'avg'
18.1045 	EXP 	window1: blendMode = 'avg'
18.1129 	EXP 	window1: blendMode = 'avg'
18.1212 	EXP 	window1: blendMode = 'avg'
18.1295 	EXP 	window1: blendMode = 'avg'
18.1379 	EXP 	window1: blendMode = 'avg'
18.1462 	EXP 	window1: blendMode = 'avg'
18.1545 	EXP 	window1: blendMode = 'avg'
18.1628 	EXP 	window1: blendMode = 'avg'
18.1712 	EXP 	window1: blendMode = 'avg'
18.1795 	EXP 	window1: blendMode = 'avg'
18.1879 	EXP 	window1: blendMode = 'avg'
18.1962 	EXP 	window1: blendMode = 'avg'
18.2045 	EXP 	window1: blendMode = 'avg'
18.2129 	EXP 	window1: blendMode = 'avg'
18.2212 	EXP 	window1: blendMode = 'avg'
18.2298 	EXP 	window1: blendMode = 'avg'
18.2379 	EXP 	window1: blendMode = 'avg'
18.2462 	EXP 	window1: blendMode = 'avg'
18.2545 	EXP 	window1: blendMode = 'avg'
18.2629 	EXP 	window1: blendMode = 'avg'
18.2713 	EXP 	window1: blendMode = 'avg'
18.2795 	EXP 	window1: blendMode = 'avg'
18.2879 	EXP 	window1: blendMode = 'avg'
18.2962 	EXP 	window1: blendMode = 'avg'
18.3046 	EXP 	window1: blendMode = 'avg'
18.3132 	EXP 	window1: blendMode = 'avg'
18.3213 	EXP 	window1: blendMode = 'avg'
18.3299 	EXP 	window1: blendMode = 'avg'
18.3379 	EXP 	window1: blendMode = 'avg'
18.3463 	EXP 	window1: blendMode = 'avg'
18.3546 	EXP 	window1: blendMode = 'avg'
18.3630 	EXP 	window1: blendMode = 'avg'
18.3713 	EXP 	window1: blendMode = 'avg'
18.3796 	EXP 	window1: blendMode = 'avg'
18.3879 	EXP 	window1: blendMode = 'avg'
18.3962 	EXP 	window1: blendMode = 'avg'
18.4047 	EXP 	window1: blendMode = 'avg'
18.4130 	EXP 	window1: blendMode = 'avg'
18.4214 	EXP 	window1: blendMode = 'avg'
18.4297 	EXP 	window1: blendMode = 'avg'
18.4379 	EXP 	window1: blendMode = 'avg'
18.4463 	EXP 	window1: blendMode = 'avg'
18.4546 	EXP 	window1: blendMode = 'avg'
18.4630 	EXP 	window1: blendMode = 'avg'
18.4713 	EXP 	window1: blendMode = 'avg'
18.4796 	EXP 	window1: blendMode = 'avg'
18.4879 	EXP 	window1: blendMode = 'avg'
18.4963 	EXP 	window1: blendMode = 'avg'
18.5047 	EXP 	window1: blendMode = 'avg'
18.5129 	EXP 	window1: blendMode = 'avg'
18.5213 	EXP 	window1: blendMode = 'avg'
18.5296 	EXP 	window1: blendMode = 'avg'
18.5379 	EXP 	window1: blendMode = 'avg'
18.5463 	EXP 	window1: blendMode = 'avg'
18.5546 	EXP 	window1: blendMode = 'avg'
18.5629 	EXP 	window1: blendMode = 'avg'
18.5713 	EXP 	window1: blendMode = 'avg'
18.5797 	EXP 	window1: blendMode = 'avg'
18.5880 	EXP 	window1: blendMode = 'avg'
18.5963 	EXP 	window1: blendMode = 'avg'
18.6046 	EXP 	window1: blendMode = 'avg'
18.6130 	EXP 	window1: blendMode = 'avg'
18.6213 	EXP 	window1: blendMode = 'avg'
18.6297 	EXP 	window1: blendMode = 'avg'
18.6379 	EXP 	window1: blendMode = 'avg'
18.6465 	EXP 	window1: blendMode = 'avg'
18.6547 	EXP 	window1: blendMode = 'avg'
18.6630 	EXP 	window1: blendMode = 'avg'
18.6713 	EXP 	window1: blendMode = 'avg'
18.6796 	EXP 	window1: blendMode = 'avg'
18.6880 	EXP 	window1: blendMode = 'avg'
18.6963 	EXP 	window1: blendMode = 'avg'
18.7046 	EXP 	window1: blendMode = 'avg'
18.7130 	EXP 	window1: blendMode = 'avg'
18.7213 	EXP 	window1: blendMode = 'avg'
18.7299 	EXP 	window1: blendMode = 'avg'
18.7381 	EXP 	window1: blendMode = 'avg'
18.7463 	EXP 	window1: blendMode = 'avg'
18.7547 	EXP 	window1: blendMode = 'avg'
18.7630 	EXP 	window1: blendMode = 'avg'
18.7713 	EXP 	window1: blendMode = 'avg'
18.7797 	EXP 	window1: blendMode = 'avg'
18.7880 	EXP 	window1: blendMode = 'avg'
18.7963 	EXP 	window1: blendMode = 'avg'
18.8047 	EXP 	window1: blendMode = 'avg'
18.8130 	EXP 	window1: blendMode = 'avg'
18.8213 	EXP 	window1: blendMode = 'avg'
18.8298 	EXP 	window1: blendMode = 'avg'
18.8380 	EXP 	window1: blendMode = 'avg'
18.8463 	EXP 	window1: blendMode = 'avg'
18.8547 	EXP 	window1: blendMode = 'avg'
18.8630 	EXP 	window1: blendMode = 'avg'
18.8714 	EXP 	window1: blendMode = 'avg'
18.8797 	EXP 	window1: blendMode = 'avg'
18.8881 	EXP 	window1: blendMode = 'avg'
18.8964 	EXP 	window1: blendMode = 'avg'
18.9047 	EXP 	window1: blendMode = 'avg'
18.9130 	EXP 	window1: blendMode = 'avg'
18.9213 	EXP 	window1: blendMode = 'avg'
18.9297 	EXP 	window1: blendMode = 'avg'
18.9380 	EXP 	window1: blendMode = 'avg'
18.9463 	EXP 	window1: blendMode = 'avg'
18.9548 	EXP 	window1: blendMode = 'avg'
18.9631 	EXP 	window1: blendMode = 'avg'
18.9714 	EXP 	window1: blendMode = 'avg'
18.9797 	EXP 	window1: blendMode = 'avg'
18.9880 	EXP 	window1: blendMode = 'avg'
18.9964 	EXP 	window1: blendMode = 'avg'
19.0047 	EXP 	window1: blendMode = 'avg'
19.0130 	EXP 	window1: blendMode = 'avg'
19.0214 	EXP 	window1: blendMode = 'avg'
19.0299 	EXP 	window1: blendMode = 'avg'
19.0380 	EXP 	window1: blendMode = 'avg'
19.0464 	EXP 	window1: blendMode = 'avg'
19.0548 	EXP 	window1: blendMode = 'avg'
19.0630 	EXP 	window1: blendMode = 'avg'
19.0714 	EXP 	window1: blendMode = 'avg'
19.0798 	EXP 	window1: blendMode = 'avg'
19.0880 	EXP 	window1: blendMode = 'avg'
19.0964 	EXP 	window1: blendMode = 'avg'
19.1048 	EXP 	window1: blendMode = 'avg'
19.1130 	EXP 	window1: blendMode = 'avg'
19.1214 	EXP 	window1: blendMode = 'avg'
19.1300 	EXP 	window1: blendMode = 'avg'
19.1382 	EXP 	window1: blendMode = 'avg'
19.1464 	EXP 	window1: blendMode = 'avg'
19.1548 	EXP 	window1: blendMode = 'avg'
19.1631 	EXP 	window1: blendMode = 'avg'
19.1714 	EXP 	window1: blendMode = 'avg'
19.1798 	EXP 	window1: blendMode = 'avg'
19.1880 	EXP 	window1: blendMode = 'avg'
19.1964 	EXP 	window1: blendMode = 'avg'
19.2048 	EXP 	window1: blendMode = 'avg'
19.2131 	EXP 	window1: blendMode = 'avg'
19.2214 	EXP 	window1: blendMode = 'avg'
19.2298 	EXP 	window1: blendMode = 'avg'
19.2382 	EXP 	window1: blendMode = 'avg'
19.2465 	EXP 	window1: blendMode = 'avg'
19.2548 	EXP 	window1: blendMode = 'avg'
19.2631 	EXP 	window1: blendMode = 'avg'
19.2715 	EXP 	window1: blendMode = 'avg'
19.2800 	EXP 	window1: blendMode = 'avg'
19.2881 	EXP 	window1: blendMode = 'avg'
19.2965 	EXP 	window1: blendMode = 'avg'
19.3049 	EXP 	window1: blendMode = 'avg'
19.3131 	EXP 	window1: blendMode = 'avg'
19.3214 	EXP 	window1: blendMode = 'avg'
19.3298 	EXP 	window1: blendMode = 'avg'
19.3381 	EXP 	window1: blendMode = 'avg'
19.3464 	EXP 	window1: blendMode = 'avg'
19.3548 	EXP 	window1: blendMode = 'avg'
19.3632 	EXP 	window1: blendMode = 'avg'
19.3715 	EXP 	window1: blendMode = 'avg'
19.3798 	EXP 	window1: blendMode = 'avg'
19.3881 	EXP 	window1: blendMode = 'avg'
19.3964 	EXP 	window1: blendMode = 'avg'
19.4049 	EXP 	window1: blendMode = 'avg'
19.4131 	EXP 	window1: blendMode = 'avg'
19.4214 	EXP 	window1: blendMode = 'avg'
19.4299 	EXP 	window1: blendMode = 'avg'
19.4381 	EXP 	window1: blendMode = 'avg'
19.4464 	EXP 	window1: blendMode = 'avg'
19.4547 	EXP 	window1: blendMode = 'avg'
19.4631 	EXP 	window1: blendMode = 'avg'
19.4714 	EXP 	window1: blendMode = 'avg'
19.4797 	EXP 	window1: blendMode = 'avg'
19.4881 	EXP 	window1: blendMode = 'avg'
19.4964 	EXP 	window1: blendMode = 'avg'
19.5047 	EXP 	window1: blendMode = 'avg'
19.5131 	EXP 	window1: blendMode = 'avg'
19.5214 	EXP 	window1: blendMode = 'avg'
19.5299 	EXP 	window1: blendMode = 'avg'
19.5381 	EXP 	window1: blendMode = 'avg'
19.5464 	EXP 	window1: blendMode = 'avg'
19.5548 	EXP 	window1: blendMode = 'avg'
19.5631 	EXP 	window1: blendMode = 'avg'
19.5714 	EXP 	window1: blendMode = 'avg'
19.5798 	EXP 	window1: blendMode = 'avg'
19.5881 	EXP 	window1: blendMode = 'avg'
19.5965 	EXP 	window1: blendMode = 'avg'
19.6048 	EXP 	window1: blendMode = 'avg'
19.6131 	EXP 	window1: blendMode = 'avg'
19.6215 	EXP 	window1: blendMode = 'avg'
19.6298 	EXP 	window1: blendMode = 'avg'
19.6381 	EXP 	window1: blendMode = 'avg'
19.6465 	EXP 	window1: blendMode = 'avg'
19.6548 	EXP 	window1: blendMode = 'avg'
19.6631 	EXP 	window1: blendMode = 'avg'
19.6715 	EXP 	window1: blendMode = 'avg'
19.6798 	EXP 	window1: blendMode = 'avg'
19.6881 	EXP 	window1: blendMode = 'avg'
19.6964 	EXP 	window1: blendMode = 'avg'
19.7048 	EXP 	window1: blendMode = 'avg'
19.7131 	EXP 	window1: blendMode = 'avg'
19.7214 	EXP 	window1: blendMode = 'avg'
19.7298 	EXP 	window1: blendMode = 'avg'
19.7381 	EXP 	window1: blendMode = 'avg'
19.7467 	EXP 	window1: blendMode = 'avg'
19.7548 	EXP 	window1: blendMode = 'avg'
19.7631 	EXP 	window1: blendMode = 'avg'
19.7715 	EXP 	window1: blendMode = 'avg'
19.7799 	EXP 	window1: blendMode = 'avg'
19.7881 	EXP 	window1: blendMode = 'avg'
19.7965 	EXP 	window1: blendMode = 'avg'
19.8048 	EXP 	window1: blendMode = 'avg'
19.8132 	EXP 	window1: blendMode = 'avg'
19.8215 	EXP 	window1: blendMode = 'avg'
19.8299 	EXP 	window1: blendMode = 'avg'
19.8382 	EXP 	window1: blendMode = 'avg'
19.8465 	EXP 	window1: blendMode = 'avg'
19.8548 	EXP 	window1: blendMode = 'avg'
19.8632 	EXP 	window1: blendMode = 'avg'
19.8715 	EXP 	window1: blendMode = 'avg'
19.8798 	EXP 	window1: blendMode = 'avg'
19.8881 	EXP 	window1: blendMode = 'avg'
19.8965 	EXP 	window1: blendMode = 'avg'
19.9049 	EXP 	window1: blendMode = 'avg'
19.9132 	EXP 	window1: blendMode = 'avg'
19.9215 	EXP 	window1: blendMode = 'avg'
19.9298 	EXP 	window1: blendMode = 'avg'
19.9385 	EXP 	window1: blendMode = 'avg'
19.9465 	EXP 	window1: blendMode = 'avg'
19.9548 	EXP 	window1: blendMode = 'avg'
19.9632 	EXP 	window1: blendMode = 'avg'
19.9715 	EXP 	window1: blendMode = 'avg'
19.9799 	EXP 	window1: blendMode = 'avg'
19.9882 	EXP 	window1: blendMode = 'avg'
19.9965 	EXP 	window1: blendMode = 'avg'
20.0048 	EXP 	window1: blendMode = 'avg'
20.0132 	EXP 	window1: blendMode = 'avg'
20.0215 	EXP 	window1: blendMode = 'avg'
20.0299 	EXP 	window1: blendMode = 'avg'
20.0382 	EXP 	window1: blendMode = 'avg'
20.0465 	EXP 	window1: blendMode = 'avg'
20.0549 	EXP 	window1: blendMode = 'avg'
20.0632 	EXP 	window1: blendMode = 'avg'
20.0715 	EXP 	window1: blendMode = 'avg'
20.0799 	EXP 	window1: blendMode = 'avg'
20.0882 	EXP 	window1: blendMode = 'avg'
20.0965 	EXP 	window1: blendMode = 'avg'
20.1049 	EXP 	window1: blendMode = 'avg'
20.1132 	EXP 	window1: blendMode = 'avg'
20.1215 	EXP 	window1: blendMode = 'avg'
20.1298 	DATA 	Keypress: 3
20.1301 	EXP 	window1: blendMode = 'avg'
20.1383 	EXP 	window1: blendMode = 'avg'
20.1466 	EXP 	window1: blendMode = 'avg'
20.1549 	EXP 	window1: blendMode = 'avg'
20.1632 	EXP 	window1: blendMode = 'avg'
20.1715 	EXP 	window1: blendMode = 'avg'
20.1799 	EXP 	window1: blendMode = 'avg'
20.1882 	EXP 	window1: blendMode = 'avg'
20.1965 	EXP 	window1: blendMode = 'avg'
20.2049 	EXP 	window1: blendMode = 'avg'
20.2132 	EXP 	window1: blendMode = 'avg'
20.2216 	EXP 	window1: blendMode = 'avg'
20.2299 	EXP 	window1: blendMode = 'avg'
20.2383 	EXP 	window1: blendMode = 'avg'
20.2467 	EXP 	window1: blendMode = 'avg'
20.2551 	EXP 	window1: blendMode = 'avg'
20.2633 	EXP 	window1: blendMode = 'avg'
20.2716 	EXP 	window1: blendMode = 'avg'
20.2800 	EXP 	window1: blendMode = 'avg'
20.2883 	EXP 	window1: blendMode = 'avg'
20.2967 	EXP 	window1: blendMode = 'avg'
20.3050 	EXP 	window1: blendMode = 'avg'
20.3133 	EXP 	window1: blendMode = 'avg'
20.3216 	EXP 	window1: blendMode = 'avg'
20.3300 	EXP 	window1: blendMode = 'avg'
20.3383 	EXP 	window1: blendMode = 'avg'
20.3466 	EXP 	window1: blendMode = 'avg'
20.3550 	EXP 	window1: blendMode = 'avg'
20.3633 	EXP 	window1: blendMode = 'avg'
20.3717 	EXP 	window1: blendMode = 'avg'
20.3800 	EXP 	window1: blendMode = 'avg'
20.3883 	EXP 	window1: blendMode = 'avg'
20.3966 	EXP 	window1: blendMode = 'avg'
20.4050 	EXP 	window1: blendMode = 'avg'
20.4133 	EXP 	window1: blendMode = 'avg'
20.4217 	EXP 	window1: blendMode = 'avg'
20.4300 	EXP 	window1: blendMode = 'avg'
20.4383 	EXP 	window1: blendMode = 'avg'
20.4467 	EXP 	window1: blendMode = 'avg'
20.4550 	EXP 	window1: blendMode = 'avg'
20.4633 	EXP 	window1: blendMode = 'avg'
20.4716 	EXP 	window1: blendMode = 'avg'
20.4801 	EXP 	window1: blendMode = 'avg'
20.4883 	EXP 	window1: blendMode = 'avg'
20.4967 	EXP 	window1: blendMode = 'avg'
20.5050 	EXP 	window1: blendMode = 'avg'
20.5133 	EXP 	window1: blendMode = 'avg'
20.5216 	EXP 	window1: blendMode = 'avg'
20.5300 	EXP 	window1: blendMode = 'avg'
20.5383 	EXP 	window1: blendMode = 'avg'
20.5467 	EXP 	window1: blendMode = 'avg'
20.5550 	EXP 	window1: blendMode = 'avg'
20.5633 	EXP 	window1: blendMode = 'avg'
20.5716 	EXP 	window1: blendMode = 'avg'
20.5800 	EXP 	window1: blendMode = 'avg'
20.5883 	EXP 	window1: blendMode = 'avg'
20.5967 	EXP 	window1: blendMode = 'avg'
20.6050 	EXP 	window1: blendMode = 'avg'
20.6134 	EXP 	window1: blendMode = 'avg'
20.6216 	EXP 	window1: blendMode = 'avg'
20.6300 	EXP 	window1: blendMode = 'avg'
20.6383 	EXP 	window1: blendMode = 'avg'
20.6467 	EXP 	window1: blendMode = 'avg'
20.6550 	EXP 	window1: blendMode = 'avg'
20.6633 	EXP 	window1: blendMode = 'avg'
20.6716 	EXP 	window1: blendMode = 'avg'
20.6799 	EXP 	window1: blendMode = 'avg'
20.6883 	EXP 	window1: blendMode = 'avg'
20.6967 	EXP 	window1: blendMode = 'avg'
20.7050 	EXP 	window1: blendMode = 'avg'
20.7133 	DATA 	Keypress: 5
20.7138 	EXP 	Sound  started
20.7215 	EXP 	instr7_text: autoDraw = False
20.7215 	EXP 	instr7_image: autoDraw = False
23.5970 	EXP 	Sound  stopped
23.6045 	EXP 	Imported auditory_run2_1.csv as conditions, 48 conditions, 6 params
23.6049 	EXP 	Created sequence: sequential, trialTypes=48, nReps=1, seed=None
23.6052 	EXP 	New trial (rep=0, index=0): {'soundFile': u'4A.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 193, 'condition': u'R'}
23.6087 	EXP 	Set  sound=4A.wav
23.6090 	EXP 	Sound  started
23.6099 	EXP 	alien: autoDraw = True
24.0640 	EXP 	Sound  stopped
24.0646 	EXP 	New trial (rep=0, index=1): {'soundFile': u'2B.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 194, 'condition': u'R'}
24.0659 	EXP 	Set  sound=2B.wav
24.0663 	EXP 	Sound  started
24.0722 	EXP 	alien: autoDraw = False
24.0722 	EXP 	alien: autoDraw = True
24.5222 	EXP 	Sound  stopped
24.5225 	EXP 	New trial (rep=0, index=2): {'soundFile': u'2C.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 195, 'condition': u'R'}
24.5236 	EXP 	Set  sound=2C.wav
24.5240 	EXP 	Sound  started
24.5305 	EXP 	alien: autoDraw = False
24.5305 	EXP 	alien: autoDraw = True
24.9806 	EXP 	Sound  stopped
24.9810 	EXP 	New trial (rep=0, index=3): {'soundFile': u'1C.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 196, 'condition': u'R'}
24.9821 	EXP 	Set  sound=1C.wav
24.9824 	EXP 	Sound  started
24.9889 	EXP 	alien: autoDraw = False
24.9889 	EXP 	alien: autoDraw = True
25.4390 	EXP 	Sound  stopped
25.4394 	EXP 	New trial (rep=0, index=4): {'soundFile': u'3B.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 197, 'condition': u'R'}
25.4404 	EXP 	Set  sound=3B.wav
25.4408 	EXP 	Sound  started
25.4474 	EXP 	alien: autoDraw = False
25.4474 	EXP 	alien: autoDraw = True
25.8975 	EXP 	Sound  stopped
25.8978 	EXP 	New trial (rep=0, index=5): {'soundFile': u'4C.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 198, 'condition': u'R'}
25.8989 	EXP 	Set  sound=4C.wav
25.8993 	EXP 	Sound  started
25.9058 	EXP 	alien: autoDraw = False
25.9058 	EXP 	alien: autoDraw = True
26.3560 	EXP 	Sound  stopped
26.3563 	EXP 	New trial (rep=0, index=6): {'soundFile': u'2B.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 199, 'condition': u'R'}
26.3575 	EXP 	Set  sound=2B.wav
26.3579 	EXP 	Sound  started
26.3641 	EXP 	alien: autoDraw = False
26.3641 	EXP 	alien: autoDraw = False
26.3641 	EXP 	alien: autoDraw = True
26.8143 	EXP 	Sound  stopped
26.8147 	EXP 	New trial (rep=0, index=7): {'soundFile': u'3A.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 200, 'condition': u'R'}
26.8159 	EXP 	Set  sound=3A.wav
26.8162 	EXP 	Sound  started
26.8226 	EXP 	alien: autoDraw = False
26.8226 	EXP 	alien: autoDraw = False
26.8226 	EXP 	alien: autoDraw = True
27.2728 	EXP 	Sound  stopped
27.2731 	EXP 	New trial (rep=0, index=8): {'soundFile': u'2A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 201, 'condition': u'R'}
27.2742 	EXP 	Set  sound=2A.wav
27.2746 	EXP 	Sound  started
27.2810 	EXP 	alien: autoDraw = False
27.2810 	EXP 	alien: autoDraw = False
27.2810 	EXP 	alien: autoDraw = True
27.7312 	EXP 	Sound  stopped
27.7316 	EXP 	New trial (rep=0, index=9): {'soundFile': u'2C.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 202, 'condition': u'R'}
27.7328 	EXP 	Set  sound=2C.wav
27.7331 	EXP 	Sound  started
27.7394 	EXP 	alien: autoDraw = False
27.7394 	EXP 	alien: autoDraw = False
27.7394 	EXP 	alien: autoDraw = True
28.1896 	EXP 	Sound  stopped
28.1899 	EXP 	New trial (rep=0, index=10): {'soundFile': u'3A.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 203, 'condition': u'R'}
28.1910 	EXP 	Set  sound=3A.wav
28.1914 	EXP 	Sound  started
28.1978 	EXP 	alien: autoDraw = False
28.1978 	EXP 	alien: autoDraw = False
28.1978 	EXP 	alien: autoDraw = True
28.6480 	EXP 	Sound  stopped
28.6484 	EXP 	New trial (rep=0, index=11): {'soundFile': u'1B.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 204, 'condition': u'R'}
28.6495 	EXP 	Set  sound=1B.wav
28.6499 	EXP 	Sound  started
28.6562 	EXP 	alien: autoDraw = False
