16.5385 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
18.7395 	EXP 	window1: blendMode = 'avg'
18.7479 	EXP 	window1: blendMode = 'avg'
18.7562 	EXP 	window1: blendMode = 'avg'
18.7645 	EXP 	window1: blendMode = 'avg'
18.7728 	EXP 	window1: blendMode = 'avg'
18.7812 	EXP 	window1: blendMode = 'avg'
18.7895 	EXP 	window1: blendMode = 'avg'
18.7979 	EXP 	window1: blendMode = 'avg'
18.8062 	EXP 	window1: blendMode = 'avg'
18.8145 	EXP 	window1: blendMode = 'avg'
18.8229 	EXP 	window1: blendMode = 'avg'
18.8316 	EXP 	window1: blendMode = 'avg'
18.8396 	EXP 	window1: blendMode = 'avg'
18.8479 	EXP 	window1: blendMode = 'avg'
18.8562 	EXP 	window1: blendMode = 'avg'
18.8645 	EXP 	window1: blendMode = 'avg'
18.8729 	EXP 	window1: blendMode = 'avg'
18.8814 	EXP 	window1: blendMode = 'avg'
18.8895 	EXP 	window1: blendMode = 'avg'
18.8979 	EXP 	window1: blendMode = 'avg'
18.9062 	EXP 	window1: blendMode = 'avg'
18.9145 	EXP 	window1: blendMode = 'avg'
18.9229 	EXP 	window1: blendMode = 'avg'
18.9312 	EXP 	window1: blendMode = 'avg'
18.9395 	EXP 	window1: blendMode = 'avg'
18.9478 	EXP 	window1: blendMode = 'avg'
18.9563 	EXP 	window1: blendMode = 'avg'
18.9645 	EXP 	window1: blendMode = 'avg'
18.9729 	EXP 	window1: blendMode = 'avg'
18.9812 	EXP 	window1: blendMode = 'avg'
18.9895 	EXP 	window1: blendMode = 'avg'
18.9979 	EXP 	window1: blendMode = 'avg'
19.0062 	EXP 	window1: blendMode = 'avg'
19.0145 	EXP 	window1: blendMode = 'avg'
19.0229 	EXP 	window1: blendMode = 'avg'
19.0313 	EXP 	window1: blendMode = 'avg'
19.0396 	EXP 	window1: blendMode = 'avg'
19.0479 	EXP 	window1: blendMode = 'avg'
19.0563 	EXP 	window1: blendMode = 'avg'
19.0645 	EXP 	window1: blendMode = 'avg'
19.0729 	EXP 	window1: blendMode = 'avg'
19.0818 	EXP 	window1: blendMode = 'avg'
19.0895 	EXP 	window1: blendMode = 'avg'
19.0979 	EXP 	window1: blendMode = 'avg'
19.1063 	EXP 	window1: blendMode = 'avg'
19.1146 	EXP 	window1: blendMode = 'avg'
19.1229 	EXP 	window1: blendMode = 'avg'
19.1312 	EXP 	window1: blendMode = 'avg'
19.1396 	EXP 	window1: blendMode = 'avg'
19.1478 	EXP 	window1: blendMode = 'avg'
19.1563 	EXP 	window1: blendMode = 'avg'
19.1645 	EXP 	window1: blendMode = 'avg'
19.1729 	EXP 	window1: blendMode = 'avg'
19.1812 	EXP 	window1: blendMode = 'avg'
19.1896 	EXP 	window1: blendMode = 'avg'
19.1979 	EXP 	window1: blendMode = 'avg'
19.2064 	EXP 	window1: blendMode = 'avg'
19.2145 	EXP 	window1: blendMode = 'avg'
19.2229 	EXP 	window1: blendMode = 'avg'
19.2313 	EXP 	window1: blendMode = 'avg'
19.2396 	EXP 	window1: blendMode = 'avg'
19.2479 	EXP 	window1: blendMode = 'avg'
19.2564 	EXP 	window1: blendMode = 'avg'
19.2646 	EXP 	window1: blendMode = 'avg'
19.2730 	EXP 	window1: blendMode = 'avg'
19.2813 	EXP 	window1: blendMode = 'avg'
19.2895 	EXP 	window1: blendMode = 'avg'
19.2979 	EXP 	window1: blendMode = 'avg'
19.3063 	EXP 	window1: blendMode = 'avg'
19.3146 	EXP 	window1: blendMode = 'avg'
19.3229 	EXP 	window1: blendMode = 'avg'
19.3313 	EXP 	window1: blendMode = 'avg'
19.3398 	EXP 	window1: blendMode = 'avg'
19.3480 	EXP 	window1: blendMode = 'avg'
19.3563 	EXP 	window1: blendMode = 'avg'
19.3646 	EXP 	window1: blendMode = 'avg'
19.3729 	EXP 	window1: blendMode = 'avg'
19.3813 	EXP 	window1: blendMode = 'avg'
19.3896 	EXP 	window1: blendMode = 'avg'
19.3979 	EXP 	window1: blendMode = 'avg'
19.4064 	EXP 	window1: blendMode = 'avg'
19.4146 	EXP 	window1: blendMode = 'avg'
19.4230 	EXP 	window1: blendMode = 'avg'
19.4313 	EXP 	window1: blendMode = 'avg'
19.4396 	EXP 	window1: blendMode = 'avg'
19.4479 	EXP 	window1: blendMode = 'avg'
19.4564 	EXP 	window1: blendMode = 'avg'
19.4646 	EXP 	window1: blendMode = 'avg'
19.4729 	EXP 	window1: blendMode = 'avg'
19.4813 	EXP 	window1: blendMode = 'avg'
19.4896 	EXP 	window1: blendMode = 'avg'
19.4980 	EXP 	window1: blendMode = 'avg'
19.5063 	EXP 	window1: blendMode = 'avg'
19.5146 	DATA 	Keypress: 3
19.5148 	EXP 	window1: blendMode = 'avg'
19.5230 	EXP 	window1: blendMode = 'avg'
19.5314 	EXP 	window1: blendMode = 'avg'
19.5396 	EXP 	window1: blendMode = 'avg'
19.5479 	EXP 	window1: blendMode = 'avg'
19.5563 	EXP 	window1: blendMode = 'avg'
19.5646 	EXP 	window1: blendMode = 'avg'
19.5729 	EXP 	window1: blendMode = 'avg'
19.5814 	EXP 	window1: blendMode = 'avg'
19.5896 	EXP 	window1: blendMode = 'avg'
19.5980 	EXP 	window1: blendMode = 'avg'
19.6063 	EXP 	window1: blendMode = 'avg'
19.6146 	EXP 	window1: blendMode = 'avg'
19.6230 	EXP 	window1: blendMode = 'avg'
19.6313 	EXP 	window1: blendMode = 'avg'
19.6396 	EXP 	window1: blendMode = 'avg'
19.6480 	EXP 	window1: blendMode = 'avg'
19.6563 	EXP 	window1: blendMode = 'avg'
19.6647 	EXP 	window1: blendMode = 'avg'
19.6731 	EXP 	window1: blendMode = 'avg'
19.6815 	EXP 	window1: blendMode = 'avg'
19.6898 	EXP 	window1: blendMode = 'avg'
19.6980 	EXP 	window1: blendMode = 'avg'
19.7064 	EXP 	window1: blendMode = 'avg'
19.7146 	EXP 	window1: blendMode = 'avg'
19.7230 	EXP 	window1: blendMode = 'avg'
19.7313 	EXP 	window1: blendMode = 'avg'
19.7397 	EXP 	window1: blendMode = 'avg'
19.7480 	EXP 	window1: blendMode = 'avg'
19.7564 	EXP 	window1: blendMode = 'avg'
19.7646 	EXP 	window1: blendMode = 'avg'
19.7730 	EXP 	window1: blendMode = 'avg'
19.7813 	EXP 	window1: blendMode = 'avg'
19.7896 	EXP 	window1: blendMode = 'avg'
19.7980 	EXP 	window1: blendMode = 'avg'
19.8064 	EXP 	window1: blendMode = 'avg'
19.8147 	EXP 	window1: blendMode = 'avg'
19.8230 	EXP 	window1: blendMode = 'avg'
19.8314 	EXP 	window1: blendMode = 'avg'
19.8397 	EXP 	window1: blendMode = 'avg'
19.8482 	EXP 	window1: blendMode = 'avg'
19.8564 	EXP 	window1: blendMode = 'avg'
19.8647 	EXP 	window1: blendMode = 'avg'
19.8730 	EXP 	window1: blendMode = 'avg'
19.8813 	EXP 	window1: blendMode = 'avg'
19.8897 	EXP 	window1: blendMode = 'avg'
19.8981 	EXP 	window1: blendMode = 'avg'
19.9064 	EXP 	window1: blendMode = 'avg'
19.9147 	EXP 	window1: blendMode = 'avg'
19.9231 	EXP 	window1: blendMode = 'avg'
19.9314 	EXP 	window1: blendMode = 'avg'
19.9397 	EXP 	window1: blendMode = 'avg'
19.9481 	EXP 	window1: blendMode = 'avg'
19.9564 	EXP 	window1: blendMode = 'avg'
19.9647 	EXP 	window1: blendMode = 'avg'
19.9731 	EXP 	window1: blendMode = 'avg'
19.9814 	EXP 	window1: blendMode = 'avg'
19.9897 	EXP 	window1: blendMode = 'avg'
19.9981 	EXP 	window1: blendMode = 'avg'
20.0064 	EXP 	window1: blendMode = 'avg'
20.0147 	EXP 	window1: blendMode = 'avg'
20.0230 	EXP 	window1: blendMode = 'avg'
20.0314 	EXP 	window1: blendMode = 'avg'
20.0397 	EXP 	window1: blendMode = 'avg'
20.0481 	EXP 	window1: blendMode = 'avg'
20.0565 	EXP 	window1: blendMode = 'avg'
20.0647 	EXP 	window1: blendMode = 'avg'
20.0730 	EXP 	window1: blendMode = 'avg'
20.0814 	EXP 	window1: blendMode = 'avg'
20.0897 	EXP 	window1: blendMode = 'avg'
20.0981 	EXP 	window1: blendMode = 'avg'
20.1064 	EXP 	window1: blendMode = 'avg'
20.1147 	EXP 	window1: blendMode = 'avg'
20.1231 	EXP 	window1: blendMode = 'avg'
20.1314 	EXP 	window1: blendMode = 'avg'
20.1397 	EXP 	window1: blendMode = 'avg'
20.1481 	EXP 	window1: blendMode = 'avg'
20.1564 	EXP 	window1: blendMode = 'avg'
20.1647 	EXP 	window1: blendMode = 'avg'
20.1731 	EXP 	window1: blendMode = 'avg'
20.1814 	EXP 	window1: blendMode = 'avg'
20.1897 	EXP 	window1: blendMode = 'avg'
20.1981 	EXP 	window1: blendMode = 'avg'
20.2066 	EXP 	window1: blendMode = 'avg'
20.2147 	EXP 	window1: blendMode = 'avg'
20.2231 	EXP 	window1: blendMode = 'avg'
20.2314 	EXP 	window1: blendMode = 'avg'
20.2397 	EXP 	window1: blendMode = 'avg'
20.2481 	EXP 	window1: blendMode = 'avg'
20.2565 	EXP 	window1: blendMode = 'avg'
20.2648 	EXP 	window1: blendMode = 'avg'
20.2732 	EXP 	window1: blendMode = 'avg'
20.2815 	EXP 	window1: blendMode = 'avg'
20.2898 	EXP 	window1: blendMode = 'avg'
20.2981 	EXP 	window1: blendMode = 'avg'
20.3065 	EXP 	window1: blendMode = 'avg'
20.3148 	EXP 	window1: blendMode = 'avg'
20.3231 	EXP 	window1: blendMode = 'avg'
20.3314 	EXP 	window1: blendMode = 'avg'
20.3398 	EXP 	window1: blendMode = 'avg'
20.3483 	EXP 	window1: blendMode = 'avg'
20.3567 	EXP 	window1: blendMode = 'avg'
20.3648 	EXP 	window1: blendMode = 'avg'
20.3731 	EXP 	window1: blendMode = 'avg'
20.3814 	EXP 	window1: blendMode = 'avg'
20.3898 	EXP 	window1: blendMode = 'avg'
20.3981 	EXP 	window1: blendMode = 'avg'
20.4065 	EXP 	window1: blendMode = 'avg'
20.4148 	EXP 	window1: blendMode = 'avg'
20.4232 	EXP 	window1: blendMode = 'avg'
20.4315 	EXP 	window1: blendMode = 'avg'
20.4399 	EXP 	window1: blendMode = 'avg'
20.4481 	EXP 	window1: blendMode = 'avg'
20.4566 	EXP 	window1: blendMode = 'avg'
20.4648 	EXP 	window1: blendMode = 'avg'
20.4732 	EXP 	window1: blendMode = 'avg'
20.4815 	EXP 	window1: blendMode = 'avg'
20.4902 	EXP 	window1: blendMode = 'avg'
20.4982 	EXP 	window1: blendMode = 'avg'
20.5066 	EXP 	window1: blendMode = 'avg'
20.5148 	EXP 	window1: blendMode = 'avg'
20.5231 	EXP 	window1: blendMode = 'avg'
20.5315 	EXP 	window1: blendMode = 'avg'
20.5398 	EXP 	window1: blendMode = 'avg'
20.5482 	EXP 	window1: blendMode = 'avg'
20.5565 	EXP 	window1: blendMode = 'avg'
20.5648 	EXP 	window1: blendMode = 'avg'
20.5731 	EXP 	window1: blendMode = 'avg'
20.5816 	EXP 	window1: blendMode = 'avg'
20.5898 	EXP 	window1: blendMode = 'avg'
20.5981 	EXP 	window1: blendMode = 'avg'
20.6065 	EXP 	window1: blendMode = 'avg'
20.6148 	EXP 	window1: blendMode = 'avg'
20.6231 	EXP 	window1: blendMode = 'avg'
20.6315 	EXP 	window1: blendMode = 'avg'
20.6398 	EXP 	window1: blendMode = 'avg'
20.6481 	EXP 	window1: blendMode = 'avg'
20.6566 	EXP 	window1: blendMode = 'avg'
20.6648 	EXP 	window1: blendMode = 'avg'
20.6732 	EXP 	window1: blendMode = 'avg'
20.6815 	EXP 	window1: blendMode = 'avg'
20.6898 	EXP 	window1: blendMode = 'avg'
20.6982 	EXP 	window1: blendMode = 'avg'
20.7066 	EXP 	window1: blendMode = 'avg'
20.7148 	EXP 	window1: blendMode = 'avg'
20.7231 	EXP 	window1: blendMode = 'avg'
20.7316 	EXP 	window1: blendMode = 'avg'
20.7399 	EXP 	window1: blendMode = 'avg'
20.7482 	EXP 	window1: blendMode = 'avg'
20.7566 	EXP 	window1: blendMode = 'avg'
20.7649 	EXP 	window1: blendMode = 'avg'
20.7732 	EXP 	window1: blendMode = 'avg'
20.7815 	EXP 	window1: blendMode = 'avg'
20.7898 	EXP 	window1: blendMode = 'avg'
20.7982 	EXP 	window1: blendMode = 'avg'
20.8065 	EXP 	window1: blendMode = 'avg'
20.8149 	EXP 	window1: blendMode = 'avg'
20.8232 	EXP 	window1: blendMode = 'avg'
20.8315 	EXP 	window1: blendMode = 'avg'
20.8398 	EXP 	window1: blendMode = 'avg'
20.8482 	EXP 	window1: blendMode = 'avg'
20.8568 	EXP 	window1: blendMode = 'avg'
20.8650 	EXP 	window1: blendMode = 'avg'
20.8732 	EXP 	window1: blendMode = 'avg'
20.8815 	EXP 	window1: blendMode = 'avg'
20.8899 	EXP 	window1: blendMode = 'avg'
20.8983 	EXP 	window1: blendMode = 'avg'
20.9066 	EXP 	window1: blendMode = 'avg'
20.9148 	EXP 	window1: blendMode = 'avg'
20.9232 	EXP 	window1: blendMode = 'avg'
20.9315 	EXP 	window1: blendMode = 'avg'
20.9400 	EXP 	window1: blendMode = 'avg'
20.9484 	EXP 	window1: blendMode = 'avg'
20.9566 	EXP 	window1: blendMode = 'avg'
20.9649 	EXP 	window1: blendMode = 'avg'
20.9733 	EXP 	window1: blendMode = 'avg'
20.9816 	EXP 	window1: blendMode = 'avg'
20.9899 	EXP 	window1: blendMode = 'avg'
20.9982 	EXP 	window1: blendMode = 'avg'
21.0066 	EXP 	window1: blendMode = 'avg'
21.0149 	EXP 	window1: blendMode = 'avg'
21.0232 	EXP 	window1: blendMode = 'avg'
21.0315 	EXP 	window1: blendMode = 'avg'
21.0399 	EXP 	window1: blendMode = 'avg'
21.0483 	EXP 	window1: blendMode = 'avg'
21.0566 	EXP 	window1: blendMode = 'avg'
21.0649 	EXP 	window1: blendMode = 'avg'
21.0733 	EXP 	window1: blendMode = 'avg'
21.0816 	EXP 	window1: blendMode = 'avg'
21.0899 	EXP 	window1: blendMode = 'avg'
21.0982 	EXP 	window1: blendMode = 'avg'
21.1066 	EXP 	window1: blendMode = 'avg'
21.1149 	EXP 	window1: blendMode = 'avg'
21.1233 	EXP 	window1: blendMode = 'avg'
21.1316 	EXP 	window1: blendMode = 'avg'
21.1399 	EXP 	window1: blendMode = 'avg'
21.1483 	EXP 	window1: blendMode = 'avg'
21.1566 	EXP 	window1: blendMode = 'avg'
21.1649 	EXP 	window1: blendMode = 'avg'
21.1732 	EXP 	window1: blendMode = 'avg'
21.1816 	EXP 	window1: blendMode = 'avg'
21.1899 	EXP 	window1: blendMode = 'avg'
21.1983 	EXP 	window1: blendMode = 'avg'
21.2067 	EXP 	window1: blendMode = 'avg'
21.2149 	EXP 	window1: blendMode = 'avg'
21.2233 	EXP 	window1: blendMode = 'avg'
21.2316 	EXP 	window1: blendMode = 'avg'
21.2399 	EXP 	window1: blendMode = 'avg'
21.2483 	EXP 	window1: blendMode = 'avg'
21.2566 	EXP 	window1: blendMode = 'avg'
21.2650 	EXP 	window1: blendMode = 'avg'
21.2734 	EXP 	window1: blendMode = 'avg'
21.2817 	EXP 	window1: blendMode = 'avg'
21.2900 	EXP 	window1: blendMode = 'avg'
21.2985 	EXP 	window1: blendMode = 'avg'
21.3067 	EXP 	window1: blendMode = 'avg'
21.3149 	EXP 	window1: blendMode = 'avg'
21.3233 	EXP 	window1: blendMode = 'avg'
21.3316 	EXP 	window1: blendMode = 'avg'
21.3400 	EXP 	window1: blendMode = 'avg'
21.3484 	EXP 	window1: blendMode = 'avg'
21.3567 	EXP 	window1: blendMode = 'avg'
21.3651 	EXP 	window1: blendMode = 'avg'
21.3733 	EXP 	window1: blendMode = 'avg'
21.3816 	EXP 	window1: blendMode = 'avg'
21.3900 	EXP 	window1: blendMode = 'avg'
21.3983 	EXP 	window1: blendMode = 'avg'
21.4067 	EXP 	window1: blendMode = 'avg'
21.4150 	EXP 	window1: blendMode = 'avg'
21.4233 	EXP 	window1: blendMode = 'avg'
21.4317 	EXP 	window1: blendMode = 'avg'
21.4400 	EXP 	window1: blendMode = 'avg'
21.4483 	EXP 	window1: blendMode = 'avg'
21.4567 	EXP 	window1: blendMode = 'avg'
21.4650 	EXP 	window1: blendMode = 'avg'
21.4733 	EXP 	window1: blendMode = 'avg'
21.4817 	EXP 	window1: blendMode = 'avg'
21.4900 	EXP 	window1: blendMode = 'avg'
21.4984 	EXP 	window1: blendMode = 'avg'
21.5067 	EXP 	window1: blendMode = 'avg'
21.5150 	EXP 	window1: blendMode = 'avg'
21.5234 	EXP 	window1: blendMode = 'avg'
21.5316 	EXP 	window1: blendMode = 'avg'
21.5400 	EXP 	window1: blendMode = 'avg'
21.5483 	EXP 	window1: blendMode = 'avg'
21.5567 	EXP 	window1: blendMode = 'avg'
21.5650 	EXP 	window1: blendMode = 'avg'
21.5734 	EXP 	window1: blendMode = 'avg'
21.5818 	EXP 	window1: blendMode = 'avg'
21.5901 	EXP 	window1: blendMode = 'avg'
21.5984 	EXP 	window1: blendMode = 'avg'
21.6067 	EXP 	window1: blendMode = 'avg'
21.6150 	EXP 	window1: blendMode = 'avg'
21.6234 	EXP 	window1: blendMode = 'avg'
21.6317 	EXP 	window1: blendMode = 'avg'
21.6400 	EXP 	window1: blendMode = 'avg'
21.6484 	EXP 	window1: blendMode = 'avg'
21.6567 	EXP 	window1: blendMode = 'avg'
21.6650 	EXP 	window1: blendMode = 'avg'
21.6734 	EXP 	window1: blendMode = 'avg'
21.6817 	EXP 	window1: blendMode = 'avg'
21.6900 	EXP 	window1: blendMode = 'avg'
21.6984 	EXP 	window1: blendMode = 'avg'
21.7067 	EXP 	window1: blendMode = 'avg'
21.7150 	EXP 	window1: blendMode = 'avg'
21.7234 	EXP 	window1: blendMode = 'avg'
21.7317 	EXP 	window1: blendMode = 'avg'
21.7401 	EXP 	window1: blendMode = 'avg'
21.7484 	EXP 	window1: blendMode = 'avg'
21.7567 	EXP 	window1: blendMode = 'avg'
21.7650 	EXP 	window1: blendMode = 'avg'
21.7734 	EXP 	window1: blendMode = 'avg'
21.7817 	EXP 	window1: blendMode = 'avg'
21.7901 	EXP 	window1: blendMode = 'avg'
21.7984 	EXP 	window1: blendMode = 'avg'
21.8068 	EXP 	window1: blendMode = 'avg'
21.8151 	EXP 	window1: blendMode = 'avg'
21.8234 	EXP 	window1: blendMode = 'avg'
21.8318 	EXP 	window1: blendMode = 'avg'
21.8401 	EXP 	window1: blendMode = 'avg'
21.8484 	EXP 	window1: blendMode = 'avg'
21.8568 	EXP 	window1: blendMode = 'avg'
21.8652 	EXP 	window1: blendMode = 'avg'
21.8735 	EXP 	window1: blendMode = 'avg'
21.8817 	EXP 	window1: blendMode = 'avg'
21.8902 	EXP 	window1: blendMode = 'avg'
21.8984 	EXP 	window1: blendMode = 'avg'
21.9068 	EXP 	window1: blendMode = 'avg'
21.9151 	EXP 	window1: blendMode = 'avg'
21.9234 	EXP 	window1: blendMode = 'avg'
21.9317 	EXP 	window1: blendMode = 'avg'
21.9401 	EXP 	window1: blendMode = 'avg'
21.9484 	EXP 	window1: blendMode = 'avg'
21.9567 	EXP 	window1: blendMode = 'avg'
21.9651 	EXP 	window1: blendMode = 'avg'
21.9734 	EXP 	window1: blendMode = 'avg'
21.9818 	EXP 	window1: blendMode = 'avg'
21.9901 	EXP 	window1: blendMode = 'avg'
21.9984 	EXP 	window1: blendMode = 'avg'
22.0068 	EXP 	window1: blendMode = 'avg'
22.0151 	EXP 	window1: blendMode = 'avg'
22.0234 	EXP 	window1: blendMode = 'avg'
22.0318 	EXP 	window1: blendMode = 'avg'
22.0401 	EXP 	window1: blendMode = 'avg'
22.0485 	EXP 	window1: blendMode = 'avg'
22.0568 	EXP 	window1: blendMode = 'avg'
22.0652 	EXP 	window1: blendMode = 'avg'
22.0735 	EXP 	window1: blendMode = 'avg'
22.0818 	EXP 	window1: blendMode = 'avg'
22.0901 	EXP 	window1: blendMode = 'avg'
22.0984 	EXP 	window1: blendMode = 'avg'
22.1070 	EXP 	window1: blendMode = 'avg'
22.1151 	EXP 	window1: blendMode = 'avg'
22.1235 	EXP 	window1: blendMode = 'avg'
22.1318 	EXP 	window1: blendMode = 'avg'
22.1401 	EXP 	window1: blendMode = 'avg'
22.1485 	EXP 	window1: blendMode = 'avg'
22.1568 	EXP 	window1: blendMode = 'avg'
22.1651 	EXP 	window1: blendMode = 'avg'
22.1735 	EXP 	window1: blendMode = 'avg'
22.1817 	EXP 	window1: blendMode = 'avg'
22.1902 	EXP 	window1: blendMode = 'avg'
22.1986 	EXP 	window1: blendMode = 'avg'
22.2069 	EXP 	window1: blendMode = 'avg'
22.2152 	EXP 	window1: blendMode = 'avg'
22.2235 	EXP 	window1: blendMode = 'avg'
22.2318 	EXP 	window1: blendMode = 'avg'
22.2401 	EXP 	window1: blendMode = 'avg'
22.2485 	EXP 	window1: blendMode = 'avg'
22.2569 	EXP 	window1: blendMode = 'avg'
22.2651 	EXP 	window1: blendMode = 'avg'
22.2735 	EXP 	window1: blendMode = 'avg'
22.2818 	EXP 	window1: blendMode = 'avg'
22.2901 	EXP 	window1: blendMode = 'avg'
22.2986 	EXP 	window1: blendMode = 'avg'
22.3068 	EXP 	window1: blendMode = 'avg'
22.3164 	EXP 	window1: blendMode = 'avg'
22.3237 	EXP 	window1: blendMode = 'avg'
22.3318 	EXP 	window1: blendMode = 'avg'
22.3402 	EXP 	window1: blendMode = 'avg'
22.3485 	EXP 	window1: blendMode = 'avg'
22.3569 	EXP 	window1: blendMode = 'avg'
22.3651 	EXP 	window1: blendMode = 'avg'
22.3736 	EXP 	window1: blendMode = 'avg'
22.3818 	EXP 	window1: blendMode = 'avg'
22.3901 	EXP 	window1: blendMode = 'avg'
22.3985 	EXP 	window1: blendMode = 'avg'
22.4068 	EXP 	window1: blendMode = 'avg'
22.4151 	EXP 	window1: blendMode = 'avg'
