7.6827 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
9.3289 	EXP 	Created alien = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='AlienTrumpet.png', interpolate=True, mask=None, maskParams=None, name='alien', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.41666667,  1.02407407]), texRes=128, units=u'norm', win=Window(...))
9.3295 	EXP 	window1: blendMode = 'avg'
9.3548 	EXP 	instr7_text: autoDraw = True
9.3548 	EXP 	instr7_image: autoDraw = True
9.3551 	EXP 	window1: blendMode = 'avg'
9.3577 	EXP 	window1: blendMode = 'avg'
9.3597 	EXP 	window1: blendMode = 'avg'
9.3644 	EXP 	window1: blendMode = 'avg'
9.3728 	EXP 	window1: blendMode = 'avg'
9.3811 	EXP 	window1: blendMode = 'avg'
9.3894 	EXP 	window1: blendMode = 'avg'
9.3977 	EXP 	window1: blendMode = 'avg'
9.4061 	EXP 	window1: blendMode = 'avg'
9.4145 	EXP 	window1: blendMode = 'avg'
9.4227 	EXP 	window1: blendMode = 'avg'
9.4313 	EXP 	window1: blendMode = 'avg'
9.4395 	EXP 	window1: blendMode = 'avg'
9.4478 	EXP 	window1: blendMode = 'avg'
9.4561 	EXP 	window1: blendMode = 'avg'
9.4644 	EXP 	window1: blendMode = 'avg'
9.4728 	EXP 	window1: blendMode = 'avg'
9.4811 	EXP 	window1: blendMode = 'avg'
9.4894 	EXP 	window1: blendMode = 'avg'
9.4978 	EXP 	window1: blendMode = 'avg'
9.5061 	EXP 	window1: blendMode = 'avg'
9.5145 	EXP 	window1: blendMode = 'avg'
9.5228 	EXP 	window1: blendMode = 'avg'
9.5314 	EXP 	window1: blendMode = 'avg'
9.5394 	EXP 	window1: blendMode = 'avg'
9.5477 	EXP 	window1: blendMode = 'avg'
9.5562 	EXP 	window1: blendMode = 'avg'
9.5645 	EXP 	window1: blendMode = 'avg'
9.5728 	EXP 	window1: blendMode = 'avg'
9.5811 	EXP 	window1: blendMode = 'avg'
9.5894 	EXP 	window1: blendMode = 'avg'
9.5978 	EXP 	window1: blendMode = 'avg'
9.6061 	EXP 	window1: blendMode = 'avg'
9.6145 	EXP 	window1: blendMode = 'avg'
9.6228 	EXP 	window1: blendMode = 'avg'
9.6311 	EXP 	window1: blendMode = 'avg'
9.6395 	EXP 	window1: blendMode = 'avg'
9.6479 	EXP 	window1: blendMode = 'avg'
9.6561 	EXP 	window1: blendMode = 'avg'
9.6644 	EXP 	window1: blendMode = 'avg'
9.6728 	EXP 	window1: blendMode = 'avg'
9.6811 	EXP 	window1: blendMode = 'avg'
9.6894 	EXP 	window1: blendMode = 'avg'
9.6978 	EXP 	window1: blendMode = 'avg'
9.7062 	EXP 	window1: blendMode = 'avg'
9.7145 	EXP 	window1: blendMode = 'avg'
9.7228 	EXP 	window1: blendMode = 'avg'
9.7312 	EXP 	window1: blendMode = 'avg'
9.7396 	EXP 	window1: blendMode = 'avg'
9.7478 	EXP 	window1: blendMode = 'avg'
9.7561 	EXP 	window1: blendMode = 'avg'
9.7645 	EXP 	window1: blendMode = 'avg'
9.7728 	EXP 	window1: blendMode = 'avg'
9.7812 	EXP 	window1: blendMode = 'avg'
9.7895 	EXP 	window1: blendMode = 'avg'
9.7978 	EXP 	window1: blendMode = 'avg'
9.8062 	EXP 	window1: blendMode = 'avg'
9.8145 	EXP 	window1: blendMode = 'avg'
9.8228 	EXP 	window1: blendMode = 'avg'
9.8312 	EXP 	window1: blendMode = 'avg'
9.8395 	EXP 	window1: blendMode = 'avg'
9.8478 	EXP 	window1: blendMode = 'avg'
9.8562 	EXP 	window1: blendMode = 'avg'
9.8645 	EXP 	window1: blendMode = 'avg'
9.8728 	EXP 	window1: blendMode = 'avg'
9.8812 	EXP 	window1: blendMode = 'avg'
9.8895 	EXP 	window1: blendMode = 'avg'
9.8978 	EXP 	window1: blendMode = 'avg'
9.9075 	EXP 	window1: blendMode = 'avg'
9.9145 	EXP 	window1: blendMode = 'avg'
9.9229 	EXP 	window1: blendMode = 'avg'
9.9312 	EXP 	window1: blendMode = 'avg'
9.9395 	EXP 	window1: blendMode = 'avg'
9.9479 	EXP 	window1: blendMode = 'avg'
9.9562 	EXP 	window1: blendMode = 'avg'
9.9645 	EXP 	window1: blendMode = 'avg'
9.9728 	EXP 	window1: blendMode = 'avg'
9.9812 	EXP 	window1: blendMode = 'avg'
9.9895 	EXP 	window1: blendMode = 'avg'
9.9978 	EXP 	window1: blendMode = 'avg'
10.0062 	EXP 	window1: blendMode = 'avg'
10.0170 	EXP 	window1: blendMode = 'avg'
10.0229 	EXP 	window1: blendMode = 'avg'
10.0312 	EXP 	window1: blendMode = 'avg'
10.0395 	EXP 	window1: blendMode = 'avg'
10.0478 	EXP 	window1: blendMode = 'avg'
10.0562 	EXP 	window1: blendMode = 'avg'
10.0646 	EXP 	window1: blendMode = 'avg'
10.0729 	EXP 	window1: blendMode = 'avg'
10.0812 	EXP 	window1: blendMode = 'avg'
10.0895 	EXP 	window1: blendMode = 'avg'
10.0979 	EXP 	window1: blendMode = 'avg'
10.1063 	EXP 	window1: blendMode = 'avg'
10.1146 	EXP 	window1: blendMode = 'avg'
10.1228 	EXP 	window1: blendMode = 'avg'
10.1313 	EXP 	window1: blendMode = 'avg'
10.1395 	EXP 	window1: blendMode = 'avg'
10.1479 	EXP 	window1: blendMode = 'avg'
10.1562 	EXP 	window1: blendMode = 'avg'
10.1646 	EXP 	window1: blendMode = 'avg'
10.1729 	EXP 	window1: blendMode = 'avg'
10.1813 	EXP 	window1: blendMode = 'avg'
10.1895 	EXP 	window1: blendMode = 'avg'
10.1979 	EXP 	window1: blendMode = 'avg'
10.2062 	EXP 	window1: blendMode = 'avg'
10.2146 	EXP 	window1: blendMode = 'avg'
10.2229 	EXP 	window1: blendMode = 'avg'
10.2312 	EXP 	window1: blendMode = 'avg'
10.2397 	EXP 	window1: blendMode = 'avg'
10.2480 	EXP 	window1: blendMode = 'avg'
10.2563 	EXP 	window1: blendMode = 'avg'
10.2647 	EXP 	window1: blendMode = 'avg'
10.2729 	EXP 	window1: blendMode = 'avg'
10.2813 	EXP 	window1: blendMode = 'avg'
10.2896 	EXP 	window1: blendMode = 'avg'
10.2979 	EXP 	window1: blendMode = 'avg'
10.3062 	EXP 	window1: blendMode = 'avg'
10.3146 	EXP 	window1: blendMode = 'avg'
10.3229 	EXP 	window1: blendMode = 'avg'
10.3313 	EXP 	window1: blendMode = 'avg'
10.3396 	EXP 	window1: blendMode = 'avg'
10.3480 	EXP 	window1: blendMode = 'avg'
10.3563 	EXP 	window1: blendMode = 'avg'
10.3645 	EXP 	window1: blendMode = 'avg'
10.3729 	EXP 	window1: blendMode = 'avg'
10.3841 	EXP 	window1: blendMode = 'avg'
10.3896 	EXP 	window1: blendMode = 'avg'
10.3979 	EXP 	window1: blendMode = 'avg'
10.4063 	EXP 	window1: blendMode = 'avg'
10.4152 	EXP 	window1: blendMode = 'avg'
10.4229 	EXP 	window1: blendMode = 'avg'
10.4313 	EXP 	window1: blendMode = 'avg'
10.4396 	EXP 	window1: blendMode = 'avg'
10.4479 	EXP 	window1: blendMode = 'avg'
10.4563 	EXP 	window1: blendMode = 'avg'
10.4647 	EXP 	window1: blendMode = 'avg'
10.4729 	EXP 	window1: blendMode = 'avg'
10.4813 	EXP 	window1: blendMode = 'avg'
10.4896 	EXP 	window1: blendMode = 'avg'
10.4979 	EXP 	window1: blendMode = 'avg'
10.5064 	EXP 	window1: blendMode = 'avg'
10.5146 	EXP 	window1: blendMode = 'avg'
10.5229 	EXP 	window1: blendMode = 'avg'
10.5313 	EXP 	window1: blendMode = 'avg'
10.5396 	EXP 	window1: blendMode = 'avg'
10.5479 	EXP 	window1: blendMode = 'avg'
10.5564 	EXP 	window1: blendMode = 'avg'
10.5647 	EXP 	window1: blendMode = 'avg'
10.5729 	EXP 	window1: blendMode = 'avg'
10.5845 	EXP 	window1: blendMode = 'avg'
10.5896 	EXP 	window1: blendMode = 'avg'
10.5980 	EXP 	window1: blendMode = 'avg'
10.6063 	EXP 	window1: blendMode = 'avg'
10.6146 	EXP 	window1: blendMode = 'avg'
10.6230 	EXP 	window1: blendMode = 'avg'
10.6313 	EXP 	window1: blendMode = 'avg'
10.6421 	EXP 	window1: blendMode = 'avg'
10.6480 	EXP 	window1: blendMode = 'avg'
10.6563 	EXP 	window1: blendMode = 'avg'
10.6647 	EXP 	window1: blendMode = 'avg'
10.6730 	EXP 	window1: blendMode = 'avg'
10.6814 	EXP 	window1: blendMode = 'avg'
10.6896 	EXP 	window1: blendMode = 'avg'
10.6979 	EXP 	window1: blendMode = 'avg'
10.7063 	EXP 	window1: blendMode = 'avg'
10.7146 	EXP 	window1: blendMode = 'avg'
10.7230 	EXP 	window1: blendMode = 'avg'
10.7313 	EXP 	window1: blendMode = 'avg'
10.7397 	EXP 	window1: blendMode = 'avg'
10.7480 	EXP 	window1: blendMode = 'avg'
10.7564 	EXP 	window1: blendMode = 'avg'
10.7646 	EXP 	window1: blendMode = 'avg'
10.7730 	EXP 	window1: blendMode = 'avg'
10.7814 	EXP 	window1: blendMode = 'avg'
10.7897 	EXP 	window1: blendMode = 'avg'
10.7980 	EXP 	window1: blendMode = 'avg'
10.8064 	EXP 	window1: blendMode = 'avg'
10.8147 	EXP 	window1: blendMode = 'avg'
10.8230 	EXP 	window1: blendMode = 'avg'
10.8313 	EXP 	window1: blendMode = 'avg'
10.8396 	EXP 	window1: blendMode = 'avg'
10.8480 	EXP 	window1: blendMode = 'avg'
10.8589 	EXP 	window1: blendMode = 'avg'
10.8646 	EXP 	window1: blendMode = 'avg'
10.8730 	EXP 	window1: blendMode = 'avg'
10.8813 	EXP 	window1: blendMode = 'avg'
10.8897 	EXP 	window1: blendMode = 'avg'
10.8980 	EXP 	window1: blendMode = 'avg'
10.9064 	EXP 	window1: blendMode = 'avg'
10.9147 	EXP 	window1: blendMode = 'avg'
10.9230 	EXP 	window1: blendMode = 'avg'
10.9314 	EXP 	window1: blendMode = 'avg'
10.9397 	EXP 	window1: blendMode = 'avg'
10.9480 	EXP 	window1: blendMode = 'avg'
10.9564 	EXP 	window1: blendMode = 'avg'
10.9647 	EXP 	window1: blendMode = 'avg'
10.9730 	EXP 	window1: blendMode = 'avg'
10.9813 	EXP 	window1: blendMode = 'avg'
10.9897 	EXP 	window1: blendMode = 'avg'
10.9980 	EXP 	window1: blendMode = 'avg'
11.0064 	EXP 	window1: blendMode = 'avg'
11.0172 	EXP 	window1: blendMode = 'avg'
11.0230 	EXP 	window1: blendMode = 'avg'
11.0314 	EXP 	window1: blendMode = 'avg'
11.0397 	EXP 	window1: blendMode = 'avg'
11.0480 	EXP 	window1: blendMode = 'avg'
11.0564 	EXP 	window1: blendMode = 'avg'
11.0647 	EXP 	window1: blendMode = 'avg'
11.0731 	EXP 	window1: blendMode = 'avg'
11.0814 	EXP 	window1: blendMode = 'avg'
11.0921 	EXP 	window1: blendMode = 'avg'
11.0981 	EXP 	window1: blendMode = 'avg'
11.1064 	EXP 	window1: blendMode = 'avg'
11.1147 	EXP 	window1: blendMode = 'avg'
11.1230 	EXP 	window1: blendMode = 'avg'
11.1314 	EXP 	window1: blendMode = 'avg'
11.1398 	EXP 	window1: blendMode = 'avg'
11.1481 	EXP 	window1: blendMode = 'avg'
11.1564 	EXP 	window1: blendMode = 'avg'
11.1647 	EXP 	window1: blendMode = 'avg'
11.1731 	EXP 	window1: blendMode = 'avg'
11.1814 	EXP 	window1: blendMode = 'avg'
11.1897 	EXP 	window1: blendMode = 'avg'
11.1980 	EXP 	window1: blendMode = 'avg'
11.2065 	EXP 	window1: blendMode = 'avg'
11.2147 	EXP 	window1: blendMode = 'avg'
11.2231 	EXP 	window1: blendMode = 'avg'
11.2314 	EXP 	window1: blendMode = 'avg'
11.2398 	EXP 	window1: blendMode = 'avg'
11.2480 	EXP 	window1: blendMode = 'avg'
11.2565 	EXP 	window1: blendMode = 'avg'
11.2648 	EXP 	window1: blendMode = 'avg'
11.2731 	EXP 	window1: blendMode = 'avg'
11.2815 	EXP 	window1: blendMode = 'avg'
11.2897 	EXP 	window1: blendMode = 'avg'
11.2980 	EXP 	window1: blendMode = 'avg'
11.3065 	EXP 	window1: blendMode = 'avg'
11.3147 	EXP 	window1: blendMode = 'avg'
11.3231 	EXP 	window1: blendMode = 'avg'
11.3315 	EXP 	window1: blendMode = 'avg'
11.3397 	EXP 	window1: blendMode = 'avg'
11.3481 	EXP 	window1: blendMode = 'avg'
11.3564 	EXP 	window1: blendMode = 'avg'
11.3647 	EXP 	window1: blendMode = 'avg'
11.3731 	EXP 	window1: blendMode = 'avg'
11.3842 	EXP 	window1: blendMode = 'avg'
11.3897 	EXP 	window1: blendMode = 'avg'
11.3981 	EXP 	window1: blendMode = 'avg'
11.4064 	EXP 	window1: blendMode = 'avg'
11.4147 	EXP 	window1: blendMode = 'avg'
11.4231 	EXP 	window1: blendMode = 'avg'
11.4314 	EXP 	window1: blendMode = 'avg'
11.4398 	EXP 	window1: blendMode = 'avg'
11.4481 	EXP 	window1: blendMode = 'avg'
11.4564 	EXP 	window1: blendMode = 'avg'
11.4648 	EXP 	window1: blendMode = 'avg'
11.4731 	EXP 	window1: blendMode = 'avg'
11.4814 	EXP 	window1: blendMode = 'avg'
11.4897 	EXP 	window1: blendMode = 'avg'
11.4981 	EXP 	window1: blendMode = 'avg'
11.5065 	EXP 	window1: blendMode = 'avg'
11.5147 	EXP 	window1: blendMode = 'avg'
11.5231 	EXP 	window1: blendMode = 'avg'
11.5315 	EXP 	window1: blendMode = 'avg'
11.5398 	EXP 	window1: blendMode = 'avg'
11.5481 	EXP 	window1: blendMode = 'avg'
11.5564 	EXP 	window1: blendMode = 'avg'
11.5648 	EXP 	window1: blendMode = 'avg'
11.5731 	EXP 	window1: blendMode = 'avg'
11.5815 	EXP 	window1: blendMode = 'avg'
11.5898 	EXP 	window1: blendMode = 'avg'
11.6065 	EXP 	window1: blendMode = 'avg'
11.6147 	EXP 	window1: blendMode = 'avg'
11.6231 	EXP 	window1: blendMode = 'avg'
11.6315 	EXP 	window1: blendMode = 'avg'
11.6398 	EXP 	window1: blendMode = 'avg'
11.6481 	EXP 	window1: blendMode = 'avg'
11.6565 	EXP 	window1: blendMode = 'avg'
11.6647 	EXP 	window1: blendMode = 'avg'
11.6731 	EXP 	window1: blendMode = 'avg'
11.6815 	EXP 	window1: blendMode = 'avg'
11.6898 	EXP 	window1: blendMode = 'avg'
11.6981 	EXP 	window1: blendMode = 'avg'
11.7065 	EXP 	window1: blendMode = 'avg'
11.7148 	EXP 	window1: blendMode = 'avg'
11.7231 	EXP 	window1: blendMode = 'avg'
11.7315 	EXP 	window1: blendMode = 'avg'
11.7398 	EXP 	window1: blendMode = 'avg'
11.7481 	EXP 	window1: blendMode = 'avg'
11.7565 	EXP 	window1: blendMode = 'avg'
11.7648 	EXP 	window1: blendMode = 'avg'
11.7731 	EXP 	window1: blendMode = 'avg'
11.7814 	EXP 	window1: blendMode = 'avg'
11.7898 	EXP 	window1: blendMode = 'avg'
11.7981 	EXP 	window1: blendMode = 'avg'
11.8065 	EXP 	window1: blendMode = 'avg'
11.8148 	EXP 	window1: blendMode = 'avg'
11.8231 	EXP 	window1: blendMode = 'avg'
11.8315 	EXP 	window1: blendMode = 'avg'
11.8398 	EXP 	window1: blendMode = 'avg'
11.8481 	EXP 	window1: blendMode = 'avg'
11.8565 	EXP 	window1: blendMode = 'avg'
11.8648 	EXP 	window1: blendMode = 'avg'
11.8731 	EXP 	window1: blendMode = 'avg'
11.8815 	EXP 	window1: blendMode = 'avg'
11.8898 	EXP 	window1: blendMode = 'avg'
11.8981 	EXP 	window1: blendMode = 'avg'
11.9066 	EXP 	window1: blendMode = 'avg'
11.9148 	EXP 	window1: blendMode = 'avg'
11.9231 	EXP 	window1: blendMode = 'avg'
11.9315 	EXP 	window1: blendMode = 'avg'
11.9398 	EXP 	window1: blendMode = 'avg'
11.9481 	EXP 	window1: blendMode = 'avg'
11.9565 	EXP 	window1: blendMode = 'avg'
11.9648 	EXP 	window1: blendMode = 'avg'
11.9731 	EXP 	window1: blendMode = 'avg'
11.9815 	EXP 	window1: blendMode = 'avg'
11.9898 	EXP 	window1: blendMode = 'avg'
11.9981 	EXP 	window1: blendMode = 'avg'
12.0065 	EXP 	window1: blendMode = 'avg'
12.0149 	EXP 	window1: blendMode = 'avg'
12.0232 	EXP 	window1: blendMode = 'avg'
12.0315 	EXP 	window1: blendMode = 'avg'
12.0398 	EXP 	window1: blendMode = 'avg'
12.0481 	EXP 	window1: blendMode = 'avg'
12.0565 	EXP 	window1: blendMode = 'avg'
12.0648 	EXP 	window1: blendMode = 'avg'
12.0731 	EXP 	window1: blendMode = 'avg'
12.0815 	EXP 	window1: blendMode = 'avg'
12.0898 	EXP 	window1: blendMode = 'avg'
12.0982 	EXP 	window1: blendMode = 'avg'
12.1066 	EXP 	window1: blendMode = 'avg'
12.1148 	EXP 	window1: blendMode = 'avg'
12.1232 	EXP 	window1: blendMode = 'avg'
12.1315 	EXP 	window1: blendMode = 'avg'
12.1398 	EXP 	window1: blendMode = 'avg'
12.1482 	EXP 	window1: blendMode = 'avg'
12.1565 	EXP 	window1: blendMode = 'avg'
12.1648 	EXP 	window1: blendMode = 'avg'
12.1732 	EXP 	window1: blendMode = 'avg'
12.1816 	EXP 	window1: blendMode = 'avg'
12.1898 	EXP 	window1: blendMode = 'avg'
12.1982 	EXP 	window1: blendMode = 'avg'
12.2066 	EXP 	window1: blendMode = 'avg'
12.2149 	EXP 	window1: blendMode = 'avg'
12.2232 	EXP 	window1: blendMode = 'avg'
12.2315 	EXP 	window1: blendMode = 'avg'
12.2398 	EXP 	window1: blendMode = 'avg'
12.2482 	EXP 	window1: blendMode = 'avg'
12.2566 	EXP 	window1: blendMode = 'avg'
12.2649 	EXP 	window1: blendMode = 'avg'
12.2732 	EXP 	window1: blendMode = 'avg'
12.2815 	EXP 	window1: blendMode = 'avg'
12.2899 	EXP 	window1: blendMode = 'avg'
12.2982 	EXP 	window1: blendMode = 'avg'
12.3066 	EXP 	window1: blendMode = 'avg'
12.3149 	EXP 	window1: blendMode = 'avg'
12.3232 	EXP 	window1: blendMode = 'avg'
12.3315 	EXP 	window1: blendMode = 'avg'
12.3399 	EXP 	window1: blendMode = 'avg'
12.3482 	EXP 	window1: blendMode = 'avg'
12.3566 	EXP 	window1: blendMode = 'avg'
12.3649 	EXP 	window1: blendMode = 'avg'
12.3732 	EXP 	window1: blendMode = 'avg'
12.3832 	EXP 	window1: blendMode = 'avg'
12.3899 	EXP 	window1: blendMode = 'avg'
12.3982 	EXP 	window1: blendMode = 'avg'
12.4066 	EXP 	window1: blendMode = 'avg'
12.4149 	EXP 	window1: blendMode = 'avg'
12.4232 	EXP 	window1: blendMode = 'avg'
12.4316 	EXP 	window1: blendMode = 'avg'
12.4399 	EXP 	window1: blendMode = 'avg'
12.4482 	EXP 	window1: blendMode = 'avg'
12.4566 	EXP 	window1: blendMode = 'avg'
12.4649 	EXP 	window1: blendMode = 'avg'
12.4732 	EXP 	window1: blendMode = 'avg'
12.4816 	EXP 	window1: blendMode = 'avg'
12.4899 	EXP 	window1: blendMode = 'avg'
12.4983 	EXP 	window1: blendMode = 'avg'
12.5066 	EXP 	window1: blendMode = 'avg'
12.5149 	EXP 	window1: blendMode = 'avg'
12.5232 	EXP 	window1: blendMode = 'avg'
12.5316 	EXP 	window1: blendMode = 'avg'
12.5399 	EXP 	window1: blendMode = 'avg'
12.5483 	EXP 	window1: blendMode = 'avg'
12.5566 	EXP 	window1: blendMode = 'avg'
12.5649 	EXP 	window1: blendMode = 'avg'
12.5732 	EXP 	window1: blendMode = 'avg'
12.5816 	EXP 	window1: blendMode = 'avg'
12.5899 	EXP 	window1: blendMode = 'avg'
12.5983 	EXP 	window1: blendMode = 'avg'
12.6066 	EXP 	window1: blendMode = 'avg'
12.6149 	EXP 	window1: blendMode = 'avg'
12.6233 	EXP 	window1: blendMode = 'avg'
12.6316 	EXP 	window1: blendMode = 'avg'
12.6399 	EXP 	window1: blendMode = 'avg'
12.6483 	EXP 	window1: blendMode = 'avg'
12.6567 	EXP 	window1: blendMode = 'avg'
12.6649 	EXP 	window1: blendMode = 'avg'
12.6733 	EXP 	window1: blendMode = 'avg'
12.6816 	EXP 	window1: blendMode = 'avg'
12.6900 	EXP 	window1: blendMode = 'avg'
12.6983 	EXP 	window1: blendMode = 'avg'
12.7066 	EXP 	window1: blendMode = 'avg'
12.7149 	EXP 	window1: blendMode = 'avg'
12.7233 	EXP 	window1: blendMode = 'avg'
12.7316 	EXP 	window1: blendMode = 'avg'
12.7399 	EXP 	window1: blendMode = 'avg'
12.7483 	EXP 	window1: blendMode = 'avg'
12.7566 	EXP 	window1: blendMode = 'avg'
12.7649 	EXP 	window1: blendMode = 'avg'
12.7733 	EXP 	window1: blendMode = 'avg'
12.7816 	EXP 	window1: blendMode = 'avg'
12.7899 	EXP 	window1: blendMode = 'avg'
12.7983 	EXP 	window1: blendMode = 'avg'
12.8067 	EXP 	window1: blendMode = 'avg'
12.8150 	EXP 	window1: blendMode = 'avg'
12.8233 	EXP 	window1: blendMode = 'avg'
12.8316 	EXP 	window1: blendMode = 'avg'
12.8400 	EXP 	window1: blendMode = 'avg'
12.8483 	EXP 	window1: blendMode = 'avg'
12.8566 	EXP 	window1: blendMode = 'avg'
12.8650 	EXP 	window1: blendMode = 'avg'
12.8733 	EXP 	window1: blendMode = 'avg'
12.8816 	EXP 	window1: blendMode = 'avg'
12.8900 	EXP 	window1: blendMode = 'avg'
12.8983 	EXP 	window1: blendMode = 'avg'
12.9067 	EXP 	window1: blendMode = 'avg'
12.9150 	EXP 	window1: blendMode = 'avg'
12.9233 	EXP 	window1: blendMode = 'avg'
12.9316 	EXP 	window1: blendMode = 'avg'
12.9400 	EXP 	window1: blendMode = 'avg'
12.9483 	EXP 	window1: blendMode = 'avg'
12.9567 	EXP 	window1: blendMode = 'avg'
12.9650 	EXP 	window1: blendMode = 'avg'
12.9733 	EXP 	window1: blendMode = 'avg'
12.9817 	EXP 	window1: blendMode = 'avg'
12.9900 	EXP 	window1: blendMode = 'avg'
12.9983 	EXP 	window1: blendMode = 'avg'
13.0067 	EXP 	window1: blendMode = 'avg'
13.0150 	EXP 	window1: blendMode = 'avg'
13.0233 	EXP 	window1: blendMode = 'avg'
13.0317 	EXP 	window1: blendMode = 'avg'
13.0400 	EXP 	window1: blendMode = 'avg'
13.0483 	EXP 	window1: blendMode = 'avg'
13.0567 	EXP 	window1: blendMode = 'avg'
13.0650 	EXP 	window1: blendMode = 'avg'
13.0733 	EXP 	window1: blendMode = 'avg'
13.0817 	EXP 	window1: blendMode = 'avg'
13.0900 	EXP 	window1: blendMode = 'avg'
13.0983 	EXP 	window1: blendMode = 'avg'
13.1067 	EXP 	window1: blendMode = 'avg'
13.1150 	EXP 	window1: blendMode = 'avg'
13.1233 	EXP 	window1: blendMode = 'avg'
13.1317 	EXP 	window1: blendMode = 'avg'
13.1401 	EXP 	window1: blendMode = 'avg'
13.1484 	EXP 	window1: blendMode = 'avg'
13.1567 	EXP 	window1: blendMode = 'avg'
13.1650 	EXP 	window1: blendMode = 'avg'
13.1734 	EXP 	window1: blendMode = 'avg'
13.1817 	EXP 	window1: blendMode = 'avg'
13.1900 	EXP 	window1: blendMode = 'avg'
13.1984 	EXP 	window1: blendMode = 'avg'
13.2067 	EXP 	window1: blendMode = 'avg'
13.2150 	EXP 	window1: blendMode = 'avg'
13.2234 	EXP 	window1: blendMode = 'avg'
13.2317 	EXP 	window1: blendMode = 'avg'
13.2401 	EXP 	window1: blendMode = 'avg'
13.2484 	EXP 	window1: blendMode = 'avg'
13.2567 	EXP 	window1: blendMode = 'avg'
13.2650 	EXP 	window1: blendMode = 'avg'
13.2734 	EXP 	window1: blendMode = 'avg'
13.2817 	EXP 	window1: blendMode = 'avg'
13.2901 	EXP 	window1: blendMode = 'avg'
13.2984 	EXP 	window1: blendMode = 'avg'
13.3067 	EXP 	window1: blendMode = 'avg'
13.3151 	EXP 	window1: blendMode = 'avg'
13.3234 	EXP 	window1: blendMode = 'avg'
13.3317 	EXP 	window1: blendMode = 'avg'
13.3400 	EXP 	window1: blendMode = 'avg'
13.3484 	EXP 	window1: blendMode = 'avg'
