8.0846 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
9.7551 	EXP 	window1: blendMode = 'avg'
9.7574 	EXP 	window1: blendMode = 'avg'
9.7632 	EXP 	window1: blendMode = 'avg'
9.7716 	EXP 	window1: blendMode = 'avg'
9.7799 	EXP 	window1: blendMode = 'avg'
9.7883 	EXP 	window1: blendMode = 'avg'
9.7966 	EXP 	window1: blendMode = 'avg'
9.8049 	EXP 	window1: blendMode = 'avg'
9.8133 	EXP 	window1: blendMode = 'avg'
9.8216 	EXP 	window1: blendMode = 'avg'
9.8301 	EXP 	window1: blendMode = 'avg'
9.8383 	EXP 	window1: blendMode = 'avg'
9.8467 	EXP 	window1: blendMode = 'avg'
9.8550 	EXP 	window1: blendMode = 'avg'
9.8633 	EXP 	window1: blendMode = 'avg'
9.8716 	EXP 	window1: blendMode = 'avg'
9.8800 	EXP 	window1: blendMode = 'avg'
9.8883 	EXP 	window1: blendMode = 'avg'
9.8966 	EXP 	window1: blendMode = 'avg'
9.9050 	EXP 	window1: blendMode = 'avg'
9.9133 	EXP 	window1: blendMode = 'avg'
9.9217 	EXP 	window1: blendMode = 'avg'
9.9302 	EXP 	window1: blendMode = 'avg'
9.9383 	EXP 	window1: blendMode = 'avg'
9.9467 	EXP 	window1: blendMode = 'avg'
9.9550 	EXP 	window1: blendMode = 'avg'
9.9634 	EXP 	window1: blendMode = 'avg'
9.9717 	EXP 	window1: blendMode = 'avg'
9.9800 	EXP 	window1: blendMode = 'avg'
9.9883 	EXP 	window1: blendMode = 'avg'
9.9967 	EXP 	window1: blendMode = 'avg'
10.0050 	EXP 	window1: blendMode = 'avg'
10.0133 	EXP 	window1: blendMode = 'avg'
10.0218 	EXP 	window1: blendMode = 'avg'
10.0300 	EXP 	window1: blendMode = 'avg'
10.0384 	EXP 	window1: blendMode = 'avg'
10.0469 	EXP 	window1: blendMode = 'avg'
10.0550 	EXP 	window1: blendMode = 'avg'
10.0633 	EXP 	window1: blendMode = 'avg'
10.0717 	EXP 	window1: blendMode = 'avg'
10.0801 	EXP 	window1: blendMode = 'avg'
10.0884 	EXP 	window1: blendMode = 'avg'
10.0967 	EXP 	window1: blendMode = 'avg'
10.1050 	EXP 	window1: blendMode = 'avg'
10.1133 	EXP 	window1: blendMode = 'avg'
10.1217 	EXP 	window1: blendMode = 'avg'
10.1300 	EXP 	window1: blendMode = 'avg'
10.1384 	EXP 	window1: blendMode = 'avg'
10.1467 	EXP 	window1: blendMode = 'avg'
10.1550 	EXP 	window1: blendMode = 'avg'
10.1634 	EXP 	window1: blendMode = 'avg'
10.1717 	EXP 	window1: blendMode = 'avg'
10.1800 	EXP 	window1: blendMode = 'avg'
10.1885 	EXP 	window1: blendMode = 'avg'
10.1967 	EXP 	window1: blendMode = 'avg'
10.2050 	EXP 	window1: blendMode = 'avg'
10.2133 	EXP 	window1: blendMode = 'avg'
10.2217 	EXP 	window1: blendMode = 'avg'
10.2300 	EXP 	window1: blendMode = 'avg'
10.2384 	EXP 	window1: blendMode = 'avg'
10.2467 	EXP 	window1: blendMode = 'avg'
10.2551 	EXP 	window1: blendMode = 'avg'
10.2634 	EXP 	window1: blendMode = 'avg'
10.2717 	EXP 	window1: blendMode = 'avg'
10.2800 	EXP 	window1: blendMode = 'avg'
10.2885 	EXP 	window1: blendMode = 'avg'
10.2967 	EXP 	window1: blendMode = 'avg'
10.3097 	EXP 	window1: blendMode = 'avg'
10.3133 	EXP 	window1: blendMode = 'avg'
10.3217 	EXP 	window1: blendMode = 'avg'
10.3301 	EXP 	window1: blendMode = 'avg'
10.3384 	EXP 	window1: blendMode = 'avg'
10.3467 	EXP 	window1: blendMode = 'avg'
10.3551 	EXP 	window1: blendMode = 'avg'
10.3636 	EXP 	window1: blendMode = 'avg'
10.3717 	EXP 	window1: blendMode = 'avg'
10.3801 	EXP 	window1: blendMode = 'avg'
10.3884 	EXP 	window1: blendMode = 'avg'
10.3967 	EXP 	window1: blendMode = 'avg'
10.4051 	EXP 	window1: blendMode = 'avg'
10.4134 	EXP 	window1: blendMode = 'avg'
10.4217 	EXP 	window1: blendMode = 'avg'
10.4301 	EXP 	window1: blendMode = 'avg'
10.4384 	EXP 	window1: blendMode = 'avg'
10.4467 	EXP 	window1: blendMode = 'avg'
10.4551 	EXP 	window1: blendMode = 'avg'
10.4636 	EXP 	window1: blendMode = 'avg'
10.4719 	EXP 	window1: blendMode = 'avg'
10.4802 	EXP 	window1: blendMode = 'avg'
10.4885 	EXP 	window1: blendMode = 'avg'
10.4968 	EXP 	window1: blendMode = 'avg'
10.5051 	EXP 	window1: blendMode = 'avg'
10.5134 	EXP 	window1: blendMode = 'avg'
10.5218 	EXP 	window1: blendMode = 'avg'
10.5301 	EXP 	window1: blendMode = 'avg'
10.5385 	EXP 	window1: blendMode = 'avg'
10.5468 	EXP 	window1: blendMode = 'avg'
10.5551 	EXP 	window1: blendMode = 'avg'
10.5634 	EXP 	window1: blendMode = 'avg'
10.5718 	EXP 	window1: blendMode = 'avg'
10.5801 	EXP 	window1: blendMode = 'avg'
10.5885 	EXP 	window1: blendMode = 'avg'
10.5968 	EXP 	window1: blendMode = 'avg'
10.6052 	EXP 	window1: blendMode = 'avg'
10.6135 	EXP 	window1: blendMode = 'avg'
10.6218 	EXP 	window1: blendMode = 'avg'
10.6301 	EXP 	window1: blendMode = 'avg'
10.6385 	EXP 	window1: blendMode = 'avg'
10.6468 	EXP 	window1: blendMode = 'avg'
10.6551 	EXP 	window1: blendMode = 'avg'
10.6635 	EXP 	window1: blendMode = 'avg'
10.6718 	EXP 	window1: blendMode = 'avg'
10.6801 	EXP 	window1: blendMode = 'avg'
10.6884 	EXP 	window1: blendMode = 'avg'
10.6968 	EXP 	window1: blendMode = 'avg'
10.7051 	EXP 	window1: blendMode = 'avg'
10.7135 	EXP 	window1: blendMode = 'avg'
10.7218 	EXP 	window1: blendMode = 'avg'
10.7302 	EXP 	window1: blendMode = 'avg'
10.7384 	EXP 	window1: blendMode = 'avg'
10.7468 	EXP 	window1: blendMode = 'avg'
10.7551 	EXP 	window1: blendMode = 'avg'
10.7635 	EXP 	window1: blendMode = 'avg'
10.7718 	EXP 	window1: blendMode = 'avg'
10.7801 	EXP 	window1: blendMode = 'avg'
10.7885 	EXP 	window1: blendMode = 'avg'
10.7968 	EXP 	window1: blendMode = 'avg'
10.8051 	EXP 	window1: blendMode = 'avg'
10.8172 	EXP 	window1: blendMode = 'avg'
10.8218 	EXP 	window1: blendMode = 'avg'
10.8301 	EXP 	window1: blendMode = 'avg'
10.8385 	EXP 	window1: blendMode = 'avg'
10.8468 	EXP 	window1: blendMode = 'avg'
10.8551 	EXP 	window1: blendMode = 'avg'
10.8635 	EXP 	window1: blendMode = 'avg'
10.8718 	EXP 	window1: blendMode = 'avg'
10.8801 	EXP 	window1: blendMode = 'avg'
10.8885 	EXP 	window1: blendMode = 'avg'
10.8969 	EXP 	window1: blendMode = 'avg'
10.9051 	EXP 	window1: blendMode = 'avg'
10.9135 	EXP 	window1: blendMode = 'avg'
10.9218 	EXP 	window1: blendMode = 'avg'
10.9301 	EXP 	window1: blendMode = 'avg'
10.9385 	EXP 	window1: blendMode = 'avg'
10.9468 	EXP 	window1: blendMode = 'avg'
10.9551 	EXP 	window1: blendMode = 'avg'
10.9635 	EXP 	window1: blendMode = 'avg'
10.9718 	EXP 	window1: blendMode = 'avg'
10.9802 	EXP 	window1: blendMode = 'avg'
10.9885 	EXP 	window1: blendMode = 'avg'
10.9968 	EXP 	window1: blendMode = 'avg'
11.0051 	EXP 	window1: blendMode = 'avg'
11.0135 	EXP 	window1: blendMode = 'avg'
11.0218 	EXP 	window1: blendMode = 'avg'
11.0301 	EXP 	window1: blendMode = 'avg'
11.0386 	EXP 	window1: blendMode = 'avg'
11.0468 	EXP 	window1: blendMode = 'avg'
11.0551 	EXP 	window1: blendMode = 'avg'
11.0635 	EXP 	window1: blendMode = 'avg'
11.0719 	EXP 	window1: blendMode = 'avg'
11.0802 	EXP 	window1: blendMode = 'avg'
11.0886 	EXP 	window1: blendMode = 'avg'
11.0969 	EXP 	window1: blendMode = 'avg'
11.1052 	EXP 	window1: blendMode = 'avg'
11.1135 	EXP 	window1: blendMode = 'avg'
11.1219 	EXP 	window1: blendMode = 'avg'
11.1302 	EXP 	window1: blendMode = 'avg'
11.1386 	EXP 	window1: blendMode = 'avg'
11.1469 	EXP 	window1: blendMode = 'avg'
11.1552 	EXP 	window1: blendMode = 'avg'
11.1635 	EXP 	window1: blendMode = 'avg'
11.1718 	EXP 	window1: blendMode = 'avg'
11.1803 	EXP 	window1: blendMode = 'avg'
11.1886 	EXP 	window1: blendMode = 'avg'
11.1970 	EXP 	window1: blendMode = 'avg'
11.2052 	EXP 	window1: blendMode = 'avg'
11.2135 	EXP 	window1: blendMode = 'avg'
11.2219 	EXP 	window1: blendMode = 'avg'
11.2303 	EXP 	window1: blendMode = 'avg'
11.2386 	EXP 	window1: blendMode = 'avg'
11.2469 	EXP 	window1: blendMode = 'avg'
11.2552 	EXP 	window1: blendMode = 'avg'
11.2635 	EXP 	window1: blendMode = 'avg'
11.2719 	EXP 	window1: blendMode = 'avg'
11.2802 	EXP 	window1: blendMode = 'avg'
11.2886 	EXP 	window1: blendMode = 'avg'
11.2969 	EXP 	window1: blendMode = 'avg'
11.3052 	EXP 	window1: blendMode = 'avg'
11.3135 	EXP 	window1: blendMode = 'avg'
11.3230 	EXP 	window1: blendMode = 'avg'
11.3302 	EXP 	window1: blendMode = 'avg'
11.3386 	EXP 	window1: blendMode = 'avg'
11.3469 	EXP 	window1: blendMode = 'avg'
11.3553 	EXP 	window1: blendMode = 'avg'
11.3636 	EXP 	window1: blendMode = 'avg'
11.3719 	EXP 	window1: blendMode = 'avg'
11.3802 	EXP 	window1: blendMode = 'avg'
11.3886 	EXP 	window1: blendMode = 'avg'
11.3970 	EXP 	window1: blendMode = 'avg'
11.4052 	EXP 	window1: blendMode = 'avg'
11.4136 	EXP 	window1: blendMode = 'avg'
11.4219 	EXP 	window1: blendMode = 'avg'
11.4302 	EXP 	window1: blendMode = 'avg'
11.4386 	EXP 	window1: blendMode = 'avg'
11.4470 	EXP 	window1: blendMode = 'avg'
11.4553 	EXP 	window1: blendMode = 'avg'
11.4637 	EXP 	window1: blendMode = 'avg'
11.4720 	EXP 	window1: blendMode = 'avg'
11.4804 	EXP 	window1: blendMode = 'avg'
11.4917 	EXP 	window1: blendMode = 'avg'
11.4970 	EXP 	window1: blendMode = 'avg'
11.5053 	EXP 	window1: blendMode = 'avg'
11.5136 	EXP 	window1: blendMode = 'avg'
11.5220 	EXP 	window1: blendMode = 'avg'
11.5302 	EXP 	window1: blendMode = 'avg'
11.5386 	EXP 	window1: blendMode = 'avg'
11.5470 	EXP 	window1: blendMode = 'avg'
11.5553 	EXP 	window1: blendMode = 'avg'
11.5636 	EXP 	window1: blendMode = 'avg'
11.5720 	EXP 	window1: blendMode = 'avg'
11.5803 	EXP 	window1: blendMode = 'avg'
11.5886 	EXP 	window1: blendMode = 'avg'
11.5970 	EXP 	window1: blendMode = 'avg'
11.6053 	EXP 	window1: blendMode = 'avg'
11.6136 	EXP 	window1: blendMode = 'avg'
11.6220 	EXP 	window1: blendMode = 'avg'
11.6303 	EXP 	window1: blendMode = 'avg'
11.6386 	EXP 	window1: blendMode = 'avg'
11.6470 	EXP 	window1: blendMode = 'avg'
11.6553 	EXP 	window1: blendMode = 'avg'
11.6636 	EXP 	window1: blendMode = 'avg'
11.6720 	EXP 	window1: blendMode = 'avg'
11.6803 	EXP 	window1: blendMode = 'avg'
11.6886 	EXP 	window1: blendMode = 'avg'
11.6970 	EXP 	window1: blendMode = 'avg'
11.7053 	EXP 	window1: blendMode = 'avg'
11.7136 	EXP 	window1: blendMode = 'avg'
11.7220 	EXP 	window1: blendMode = 'avg'
11.7304 	EXP 	window1: blendMode = 'avg'
11.7386 	EXP 	window1: blendMode = 'avg'
11.7470 	EXP 	window1: blendMode = 'avg'
11.7553 	EXP 	window1: blendMode = 'avg'
11.7636 	EXP 	window1: blendMode = 'avg'
11.7720 	EXP 	window1: blendMode = 'avg'
11.7803 	EXP 	window1: blendMode = 'avg'
11.7887 	EXP 	window1: blendMode = 'avg'
11.7970 	EXP 	window1: blendMode = 'avg'
11.8053 	EXP 	window1: blendMode = 'avg'
11.8136 	EXP 	window1: blendMode = 'avg'
11.8220 	EXP 	window1: blendMode = 'avg'
11.8309 	EXP 	window1: blendMode = 'avg'
11.8386 	EXP 	window1: blendMode = 'avg'
11.8470 	EXP 	window1: blendMode = 'avg'
11.8553 	EXP 	window1: blendMode = 'avg'
11.8636 	EXP 	window1: blendMode = 'avg'
11.8720 	EXP 	window1: blendMode = 'avg'
11.8803 	EXP 	window1: blendMode = 'avg'
11.8887 	EXP 	window1: blendMode = 'avg'
11.8971 	EXP 	window1: blendMode = 'avg'
11.9053 	EXP 	window1: blendMode = 'avg'
11.9136 	EXP 	window1: blendMode = 'avg'
11.9220 	EXP 	window1: blendMode = 'avg'
11.9303 	EXP 	window1: blendMode = 'avg'
11.9387 	EXP 	window1: blendMode = 'avg'
11.9470 	EXP 	window1: blendMode = 'avg'
11.9553 	EXP 	window1: blendMode = 'avg'
11.9636 	EXP 	window1: blendMode = 'avg'
11.9720 	EXP 	window1: blendMode = 'avg'
11.9803 	EXP 	window1: blendMode = 'avg'
11.9887 	EXP 	window1: blendMode = 'avg'
12.0054 	EXP 	window1: blendMode = 'avg'
12.0136 	EXP 	window1: blendMode = 'avg'
12.0220 	EXP 	window1: blendMode = 'avg'
12.0303 	EXP 	window1: blendMode = 'avg'
12.0386 	EXP 	window1: blendMode = 'avg'
12.0470 	EXP 	window1: blendMode = 'avg'
12.0553 	EXP 	window1: blendMode = 'avg'
12.0636 	EXP 	window1: blendMode = 'avg'
12.0720 	EXP 	window1: blendMode = 'avg'
12.0803 	EXP 	window1: blendMode = 'avg'
12.0887 	EXP 	window1: blendMode = 'avg'
12.0970 	EXP 	window1: blendMode = 'avg'
12.1053 	EXP 	window1: blendMode = 'avg'
12.1137 	EXP 	window1: blendMode = 'avg'
12.1220 	EXP 	window1: blendMode = 'avg'
12.1304 	EXP 	window1: blendMode = 'avg'
12.1387 	EXP 	window1: blendMode = 'avg'
12.1470 	EXP 	window1: blendMode = 'avg'
12.1554 	EXP 	window1: blendMode = 'avg'
12.1637 	EXP 	window1: blendMode = 'avg'
12.1720 	EXP 	window1: blendMode = 'avg'
12.1803 	EXP 	window1: blendMode = 'avg'
12.1887 	EXP 	window1: blendMode = 'avg'
12.1972 	EXP 	window1: blendMode = 'avg'
12.2053 	EXP 	window1: blendMode = 'avg'
12.2137 	EXP 	window1: blendMode = 'avg'
12.2220 	EXP 	window1: blendMode = 'avg'
12.2304 	EXP 	window1: blendMode = 'avg'
12.2387 	EXP 	window1: blendMode = 'avg'
12.2470 	EXP 	window1: blendMode = 'avg'
12.2553 	EXP 	window1: blendMode = 'avg'
12.2637 	EXP 	window1: blendMode = 'avg'
12.2720 	EXP 	window1: blendMode = 'avg'
12.2803 	EXP 	window1: blendMode = 'avg'
12.2887 	EXP 	window1: blendMode = 'avg'
12.2971 	EXP 	window1: blendMode = 'avg'
12.3054 	EXP 	window1: blendMode = 'avg'
12.3137 	EXP 	window1: blendMode = 'avg'
12.3220 	EXP 	window1: blendMode = 'avg'
12.3304 	EXP 	window1: blendMode = 'avg'
12.3387 	EXP 	window1: blendMode = 'avg'
12.3471 	EXP 	window1: blendMode = 'avg'
12.3555 	EXP 	window1: blendMode = 'avg'
12.3637 	EXP 	window1: blendMode = 'avg'
12.3721 	EXP 	window1: blendMode = 'avg'
12.3804 	EXP 	window1: blendMode = 'avg'
12.3887 	EXP 	window1: blendMode = 'avg'
12.3971 	EXP 	window1: blendMode = 'avg'
12.4054 	EXP 	window1: blendMode = 'avg'
12.4137 	EXP 	window1: blendMode = 'avg'
12.4221 	EXP 	window1: blendMode = 'avg'
12.4304 	EXP 	window1: blendMode = 'avg'
12.4387 	EXP 	window1: blendMode = 'avg'
12.4471 	EXP 	window1: blendMode = 'avg'
12.4554 	EXP 	window1: blendMode = 'avg'
12.4638 	EXP 	window1: blendMode = 'avg'
12.4722 	EXP 	window1: blendMode = 'avg'
12.4804 	EXP 	window1: blendMode = 'avg'
12.4887 	EXP 	window1: blendMode = 'avg'
12.4971 	EXP 	window1: blendMode = 'avg'
12.5054 	EXP 	window1: blendMode = 'avg'
12.5137 	EXP 	window1: blendMode = 'avg'
12.5221 	EXP 	window1: blendMode = 'avg'
12.5304 	EXP 	window1: blendMode = 'avg'
12.5388 	EXP 	window1: blendMode = 'avg'
12.5471 	EXP 	window1: blendMode = 'avg'
12.5554 	EXP 	window1: blendMode = 'avg'
12.5637 	EXP 	window1: blendMode = 'avg'
12.5721 	EXP 	window1: blendMode = 'avg'
12.5804 	EXP 	window1: blendMode = 'avg'
12.5887 	EXP 	window1: blendMode = 'avg'
12.5971 	EXP 	window1: blendMode = 'avg'
12.6055 	EXP 	window1: blendMode = 'avg'
12.6138 	EXP 	window1: blendMode = 'avg'
12.6221 	EXP 	window1: blendMode = 'avg'
12.6304 	EXP 	window1: blendMode = 'avg'
12.6387 	EXP 	window1: blendMode = 'avg'
12.6471 	EXP 	window1: blendMode = 'avg'
12.6554 	EXP 	window1: blendMode = 'avg'
12.6638 	EXP 	window1: blendMode = 'avg'
12.6721 	EXP 	window1: blendMode = 'avg'
12.6804 	EXP 	window1: blendMode = 'avg'
12.6888 	EXP 	window1: blendMode = 'avg'
12.6971 	EXP 	window1: blendMode = 'avg'
12.7054 	EXP 	window1: blendMode = 'avg'
12.7138 	EXP 	window1: blendMode = 'avg'
12.7222 	EXP 	window1: blendMode = 'avg'
12.7306 	EXP 	window1: blendMode = 'avg'
12.7388 	EXP 	window1: blendMode = 'avg'
12.7471 	EXP 	window1: blendMode = 'avg'
12.7554 	EXP 	window1: blendMode = 'avg'
12.7638 	EXP 	window1: blendMode = 'avg'
12.7721 	EXP 	window1: blendMode = 'avg'
12.7804 	EXP 	window1: blendMode = 'avg'
12.7888 	EXP 	window1: blendMode = 'avg'
12.7972 	EXP 	window1: blendMode = 'avg'
12.8054 	EXP 	window1: blendMode = 'avg'
12.8138 	EXP 	window1: blendMode = 'avg'
12.8221 	EXP 	window1: blendMode = 'avg'
12.8304 	EXP 	window1: blendMode = 'avg'
12.8388 	EXP 	window1: blendMode = 'avg'
12.8472 	EXP 	window1: blendMode = 'avg'
12.8554 	EXP 	window1: blendMode = 'avg'
12.8638 	EXP 	window1: blendMode = 'avg'
12.8721 	EXP 	window1: blendMode = 'avg'
12.8805 	EXP 	window1: blendMode = 'avg'
12.8888 	EXP 	window1: blendMode = 'avg'
12.8972 	EXP 	window1: blendMode = 'avg'
12.9055 	EXP 	window1: blendMode = 'avg'
12.9138 	EXP 	window1: blendMode = 'avg'
12.9221 	EXP 	window1: blendMode = 'avg'
12.9305 	EXP 	window1: blendMode = 'avg'
12.9388 	EXP 	window1: blendMode = 'avg'
12.9472 	EXP 	window1: blendMode = 'avg'
12.9555 	EXP 	window1: blendMode = 'avg'
12.9638 	EXP 	window1: blendMode = 'avg'
12.9722 	EXP 	window1: blendMode = 'avg'
12.9806 	EXP 	window1: blendMode = 'avg'
12.9888 	DATA 	Keypress: 5
12.9893 	EXP 	Sound  started
12.9970 	EXP 	instr7_text: autoDraw = False
12.9970 	EXP 	instr7_image: autoDraw = False
15.8726 	EXP 	Sound  stopped
15.8778 	EXP 	Imported auditory_run5_1.csv as conditions, 24 conditions, 6 params
15.8780 	EXP 	Created sequence: sequential, trialTypes=24, nReps=1, seed=None
15.8783 	EXP 	New trial (rep=0, index=0): {'soundFile': u'bi.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 193, 'condition': u'R'}
15.8817 	EXP 	Set  sound=bi.wav
15.8820 	EXP 	Sound  started
15.8836 	EXP 	fam_trials_image: autoDraw = True
16.3393 	EXP 	Sound  stopped
16.3560 	EXP 	Sound  stopped
16.3563 	EXP 	New trial (rep=0, index=1): {'soundFile': u'ba.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 194, 'condition': u'R'}
16.3576 	EXP 	Set  sound=ba.wav
16.3580 	EXP 	Sound  started
16.3642 	EXP 	fam_trials_image: autoDraw = False
16.3642 	EXP 	fam_trials_image: autoDraw = True
16.8143 	EXP 	Sound  stopped
16.8311 	EXP 	Sound  stopped
16.8314 	EXP 	New trial (rep=0, index=2): {'soundFile': u'bi.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 195, 'condition': u'R'}
16.8326 	EXP 	Set  sound=bi.wav
16.8329 	EXP 	Sound  started
16.8393 	EXP 	fam_trials_image: autoDraw = False
16.8393 	EXP 	fam_trials_image: autoDraw = False
16.8393 	EXP 	fam_trials_image: autoDraw = True
17.1895 	DATA 	Keypress: 3
17.2910 	EXP 	Sound  stopped
17.3062 	EXP 	Sound  stopped
17.3066 	EXP 	New trial (rep=0, index=3): {'soundFile': u'ta.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 196, 'condition': u'R'}
17.3079 	EXP 	Set  sound=ta.wav
17.3082 	EXP 	Sound  started
17.3144 	EXP 	fam_trials_image: autoDraw = False
17.3144 	EXP 	fam_trials_image: autoDraw = False
17.3144 	EXP 	fam_trials_image: autoDraw = True
17.7480 	DATA 	Keypress: 3
17.7645 	EXP 	Sound  stopped
17.7813 	EXP 	Sound  stopped
17.7816 	EXP 	New trial (rep=0, index=4): {'soundFile': u'pa.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 197, 'condition': u'R'}
17.7829 	EXP 	Set  sound=pa.wav
17.7832 	EXP 	Sound  started
17.7895 	EXP 	fam_trials_image: autoDraw = False
17.7895 	EXP 	fam_trials_image: autoDraw = False
17.7895 	EXP 	fam_trials_image: autoDraw = True
18.2396 	EXP 	Sound  stopped
18.2563 	EXP 	Sound  stopped
18.2566 	EXP 	New trial (rep=0, index=5): {'soundFile': u'du.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 198, 'condition': u'R'}
18.2579 	EXP 	Set  sound=du.wav
18.2583 	EXP 	Sound  started
18.2646 	EXP 	fam_trials_image: autoDraw = False
18.2646 	EXP 	fam_trials_image: autoDraw = False
18.2646 	EXP 	fam_trials_image: autoDraw = True
18.7147 	EXP 	Sound  stopped
18.7314 	EXP 	Sound  stopped
18.7317 	EXP 	New trial (rep=0, index=6): {'soundFile': u'da.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 199, 'condition': u'R'}
18.7330 	EXP 	Set  sound=da.wav
18.7334 	EXP 	Sound  started
18.7397 	EXP 	fam_trials_image: autoDraw = False
18.7397 	EXP 	fam_trials_image: autoDraw = False
18.7397 	EXP 	fam_trials_image: autoDraw = True
19.1898 	EXP 	Sound  stopped
19.2065 	EXP 	Sound  stopped
19.2068 	EXP 	New trial (rep=0, index=7): {'soundFile': u'tu.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 200, 'condition': u'R'}
19.2081 	EXP 	Set  sound=tu.wav
19.2085 	EXP 	Sound  started
19.2147 	EXP 	fam_trials_image: autoDraw = False
19.2147 	EXP 	fam_trials_image: autoDraw = False
19.2147 	EXP 	fam_trials_image: autoDraw = True
19.6649 	EXP 	Sound  stopped
19.6816 	EXP 	Sound  stopped
19.6819 	EXP 	New trial (rep=0, index=8): {'soundFile': u'bu.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 201, 'condition': u'R'}
19.6832 	EXP 	Set  sound=bu.wav
19.6835 	EXP 	Sound  started
19.6898 	EXP 	fam_trials_image: autoDraw = False
19.6898 	EXP 	fam_trials_image: autoDraw = False
19.6898 	EXP 	fam_trials_image: autoDraw = True
20.1399 	EXP 	Sound  stopped
