8.6358 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
10.3502 	EXP 	window1: blendMode = 'avg'
10.3584 	EXP 	window1: blendMode = 'avg'
10.3668 	EXP 	window1: blendMode = 'avg'
10.3753 	EXP 	window1: blendMode = 'avg'
10.3835 	EXP 	window1: blendMode = 'avg'
10.3918 	EXP 	window1: blendMode = 'avg'
10.4027 	EXP 	window1: blendMode = 'avg'
10.4085 	EXP 	window1: blendMode = 'avg'
10.4168 	EXP 	window1: blendMode = 'avg'
10.4251 	EXP 	window1: blendMode = 'avg'
10.4334 	EXP 	window1: blendMode = 'avg'
10.4418 	EXP 	window1: blendMode = 'avg'
10.4501 	EXP 	window1: blendMode = 'avg'
10.4584 	EXP 	window1: blendMode = 'avg'
10.4668 	EXP 	window1: blendMode = 'avg'
10.4753 	EXP 	window1: blendMode = 'avg'
10.4835 	EXP 	window1: blendMode = 'avg'
10.4919 	EXP 	window1: blendMode = 'avg'
10.5001 	EXP 	window1: blendMode = 'avg'
10.5085 	EXP 	window1: blendMode = 'avg'
10.5168 	EXP 	window1: blendMode = 'avg'
10.5251 	EXP 	window1: blendMode = 'avg'
10.5335 	EXP 	window1: blendMode = 'avg'
10.5418 	EXP 	window1: blendMode = 'avg'
10.5501 	EXP 	window1: blendMode = 'avg'
10.5585 	EXP 	window1: blendMode = 'avg'
10.5668 	EXP 	window1: blendMode = 'avg'
10.5751 	EXP 	window1: blendMode = 'avg'
10.5835 	EXP 	window1: blendMode = 'avg'
10.5920 	EXP 	window1: blendMode = 'avg'
10.6001 	EXP 	window1: blendMode = 'avg'
10.6085 	EXP 	window1: blendMode = 'avg'
10.6169 	EXP 	window1: blendMode = 'avg'
10.6252 	EXP 	window1: blendMode = 'avg'
10.6365 	EXP 	window1: blendMode = 'avg'
10.6418 	EXP 	window1: blendMode = 'avg'
10.6503 	EXP 	window1: blendMode = 'avg'
10.6585 	EXP 	window1: blendMode = 'avg'
10.6668 	EXP 	window1: blendMode = 'avg'
10.6751 	EXP 	window1: blendMode = 'avg'
10.6835 	EXP 	window1: blendMode = 'avg'
10.6918 	EXP 	window1: blendMode = 'avg'
10.7001 	EXP 	window1: blendMode = 'avg'
10.7085 	EXP 	window1: blendMode = 'avg'
10.7168 	EXP 	window1: blendMode = 'avg'
10.7251 	EXP 	window1: blendMode = 'avg'
10.7336 	EXP 	window1: blendMode = 'avg'
10.7419 	EXP 	window1: blendMode = 'avg'
10.7502 	EXP 	window1: blendMode = 'avg'
10.7585 	EXP 	window1: blendMode = 'avg'
10.7669 	EXP 	window1: blendMode = 'avg'
10.7752 	EXP 	window1: blendMode = 'avg'
10.7835 	EXP 	window1: blendMode = 'avg'
10.7919 	EXP 	window1: blendMode = 'avg'
10.8002 	EXP 	window1: blendMode = 'avg'
10.8085 	EXP 	window1: blendMode = 'avg'
10.8169 	EXP 	window1: blendMode = 'avg'
10.8252 	EXP 	window1: blendMode = 'avg'
10.8335 	EXP 	window1: blendMode = 'avg'
10.8419 	EXP 	window1: blendMode = 'avg'
10.8523 	EXP 	window1: blendMode = 'avg'
10.8585 	EXP 	window1: blendMode = 'avg'
10.8669 	EXP 	window1: blendMode = 'avg'
10.8752 	EXP 	window1: blendMode = 'avg'
10.8835 	EXP 	window1: blendMode = 'avg'
10.8919 	EXP 	window1: blendMode = 'avg'
10.9002 	EXP 	window1: blendMode = 'avg'
10.9085 	EXP 	window1: blendMode = 'avg'
10.9169 	EXP 	window1: blendMode = 'avg'
10.9252 	EXP 	window1: blendMode = 'avg'
10.9335 	EXP 	window1: blendMode = 'avg'
10.9419 	EXP 	window1: blendMode = 'avg'
10.9502 	EXP 	window1: blendMode = 'avg'
10.9586 	EXP 	window1: blendMode = 'avg'
10.9669 	EXP 	window1: blendMode = 'avg'
10.9752 	EXP 	window1: blendMode = 'avg'
10.9835 	EXP 	window1: blendMode = 'avg'
10.9919 	EXP 	window1: blendMode = 'avg'
11.0003 	EXP 	window1: blendMode = 'avg'
11.0111 	EXP 	window1: blendMode = 'avg'
11.0169 	EXP 	window1: blendMode = 'avg'
11.0279 	EXP 	window1: blendMode = 'avg'
11.0336 	EXP 	window1: blendMode = 'avg'
11.0419 	EXP 	window1: blendMode = 'avg'
11.0502 	EXP 	window1: blendMode = 'avg'
11.0585 	EXP 	window1: blendMode = 'avg'
11.0669 	EXP 	window1: blendMode = 'avg'
11.0752 	EXP 	window1: blendMode = 'avg'
11.0835 	EXP 	window1: blendMode = 'avg'
11.0919 	EXP 	window1: blendMode = 'avg'
11.1002 	EXP 	window1: blendMode = 'avg'
11.1085 	EXP 	window1: blendMode = 'avg'
11.1169 	EXP 	window1: blendMode = 'avg'
11.1252 	EXP 	window1: blendMode = 'avg'
11.1336 	EXP 	window1: blendMode = 'avg'
11.1419 	EXP 	window1: blendMode = 'avg'
11.1502 	EXP 	window1: blendMode = 'avg'
11.1586 	EXP 	window1: blendMode = 'avg'
11.1669 	EXP 	window1: blendMode = 'avg'
11.1752 	EXP 	window1: blendMode = 'avg'
11.1837 	EXP 	window1: blendMode = 'avg'
11.1919 	EXP 	window1: blendMode = 'avg'
11.2002 	EXP 	window1: blendMode = 'avg'
11.2086 	EXP 	window1: blendMode = 'avg'
11.2169 	EXP 	window1: blendMode = 'avg'
11.2254 	EXP 	window1: blendMode = 'avg'
11.2336 	EXP 	window1: blendMode = 'avg'
11.2420 	EXP 	window1: blendMode = 'avg'
11.2503 	EXP 	window1: blendMode = 'avg'
11.2586 	EXP 	window1: blendMode = 'avg'
11.2670 	EXP 	window1: blendMode = 'avg'
11.2753 	EXP 	window1: blendMode = 'avg'
11.2836 	EXP 	window1: blendMode = 'avg'
11.2920 	EXP 	window1: blendMode = 'avg'
11.3003 	EXP 	window1: blendMode = 'avg'
11.3086 	EXP 	window1: blendMode = 'avg'
11.3169 	EXP 	window1: blendMode = 'avg'
11.3253 	EXP 	window1: blendMode = 'avg'
11.3336 	EXP 	window1: blendMode = 'avg'
11.3420 	EXP 	window1: blendMode = 'avg'
11.3503 	EXP 	window1: blendMode = 'avg'
11.3601 	EXP 	window1: blendMode = 'avg'
11.3670 	EXP 	window1: blendMode = 'avg'
11.3753 	EXP 	window1: blendMode = 'avg'
11.3862 	EXP 	window1: blendMode = 'avg'
11.3920 	EXP 	window1: blendMode = 'avg'
11.4003 	EXP 	window1: blendMode = 'avg'
11.4086 	EXP 	window1: blendMode = 'avg'
11.4170 	EXP 	window1: blendMode = 'avg'
11.4253 	EXP 	window1: blendMode = 'avg'
11.4336 	EXP 	window1: blendMode = 'avg'
11.4420 	EXP 	window1: blendMode = 'avg'
11.4503 	EXP 	window1: blendMode = 'avg'
11.4586 	EXP 	window1: blendMode = 'avg'
11.4670 	EXP 	window1: blendMode = 'avg'
11.4753 	EXP 	window1: blendMode = 'avg'
11.4836 	EXP 	window1: blendMode = 'avg'
11.4920 	EXP 	window1: blendMode = 'avg'
11.5003 	EXP 	window1: blendMode = 'avg'
11.5086 	EXP 	window1: blendMode = 'avg'
11.5170 	EXP 	window1: blendMode = 'avg'
11.5254 	EXP 	window1: blendMode = 'avg'
11.5337 	EXP 	window1: blendMode = 'avg'
11.5420 	EXP 	window1: blendMode = 'avg'
11.5503 	EXP 	window1: blendMode = 'avg'
11.5586 	EXP 	window1: blendMode = 'avg'
11.5699 	EXP 	window1: blendMode = 'avg'
11.5753 	EXP 	window1: blendMode = 'avg'
11.5837 	EXP 	window1: blendMode = 'avg'
11.5920 	EXP 	window1: blendMode = 'avg'
11.6003 	EXP 	window1: blendMode = 'avg'
11.6087 	EXP 	window1: blendMode = 'avg'
11.6170 	EXP 	window1: blendMode = 'avg'
11.6253 	EXP 	window1: blendMode = 'avg'
11.6338 	EXP 	window1: blendMode = 'avg'
11.6420 	EXP 	window1: blendMode = 'avg'
11.6503 	EXP 	window1: blendMode = 'avg'
11.6587 	EXP 	window1: blendMode = 'avg'
11.6670 	EXP 	window1: blendMode = 'avg'
11.6754 	EXP 	window1: blendMode = 'avg'
11.6837 	EXP 	window1: blendMode = 'avg'
11.6920 	EXP 	window1: blendMode = 'avg'
11.7004 	EXP 	window1: blendMode = 'avg'
11.7087 	EXP 	window1: blendMode = 'avg'
11.7170 	EXP 	window1: blendMode = 'avg'
11.7253 	EXP 	window1: blendMode = 'avg'
11.7337 	EXP 	window1: blendMode = 'avg'
11.7420 	EXP 	window1: blendMode = 'avg'
11.7504 	EXP 	window1: blendMode = 'avg'
11.7587 	EXP 	window1: blendMode = 'avg'
11.7671 	EXP 	window1: blendMode = 'avg'
11.7753 	EXP 	window1: blendMode = 'avg'
11.7837 	EXP 	window1: blendMode = 'avg'
11.7920 	EXP 	window1: blendMode = 'avg'
11.8004 	EXP 	window1: blendMode = 'avg'
11.8087 	EXP 	window1: blendMode = 'avg'
11.8171 	EXP 	window1: blendMode = 'avg'
11.8254 	EXP 	window1: blendMode = 'avg'
11.8337 	EXP 	window1: blendMode = 'avg'
11.8420 	EXP 	window1: blendMode = 'avg'
11.8504 	EXP 	window1: blendMode = 'avg'
11.8587 	EXP 	window1: blendMode = 'avg'
11.8693 	EXP 	window1: blendMode = 'avg'
11.8754 	EXP 	window1: blendMode = 'avg'
11.8837 	EXP 	window1: blendMode = 'avg'
11.8921 	EXP 	window1: blendMode = 'avg'
11.9004 	EXP 	window1: blendMode = 'avg'
11.9087 	EXP 	window1: blendMode = 'avg'
11.9171 	EXP 	window1: blendMode = 'avg'
11.9254 	EXP 	window1: blendMode = 'avg'
11.9337 	EXP 	window1: blendMode = 'avg'
11.9421 	EXP 	window1: blendMode = 'avg'
11.9504 	EXP 	window1: blendMode = 'avg'
11.9587 	EXP 	window1: blendMode = 'avg'
11.9670 	EXP 	window1: blendMode = 'avg'
11.9754 	EXP 	window1: blendMode = 'avg'
11.9837 	EXP 	window1: blendMode = 'avg'
11.9921 	EXP 	window1: blendMode = 'avg'
12.0004 	EXP 	window1: blendMode = 'avg'
12.0116 	EXP 	window1: blendMode = 'avg'
12.0171 	EXP 	window1: blendMode = 'avg'
12.0254 	EXP 	window1: blendMode = 'avg'
12.0371 	EXP 	window1: blendMode = 'avg'
12.0421 	EXP 	window1: blendMode = 'avg'
12.0504 	EXP 	window1: blendMode = 'avg'
12.0587 	EXP 	window1: blendMode = 'avg'
12.0671 	EXP 	window1: blendMode = 'avg'
12.0754 	EXP 	window1: blendMode = 'avg'
12.0837 	EXP 	window1: blendMode = 'avg'
12.0920 	EXP 	window1: blendMode = 'avg'
12.1004 	EXP 	window1: blendMode = 'avg'
12.1087 	EXP 	window1: blendMode = 'avg'
12.1171 	EXP 	window1: blendMode = 'avg'
12.1254 	EXP 	window1: blendMode = 'avg'
12.1338 	EXP 	window1: blendMode = 'avg'
12.1420 	EXP 	window1: blendMode = 'avg'
12.1504 	EXP 	window1: blendMode = 'avg'
12.1587 	EXP 	window1: blendMode = 'avg'
12.1671 	EXP 	window1: blendMode = 'avg'
12.1754 	EXP 	window1: blendMode = 'avg'
12.1837 	EXP 	window1: blendMode = 'avg'
12.1921 	EXP 	window1: blendMode = 'avg'
12.2004 	EXP 	window1: blendMode = 'avg'
12.2087 	EXP 	window1: blendMode = 'avg'
12.2170 	EXP 	window1: blendMode = 'avg'
12.2254 	EXP 	window1: blendMode = 'avg'
12.2337 	EXP 	window1: blendMode = 'avg'
12.2421 	EXP 	window1: blendMode = 'avg'
12.2504 	EXP 	window1: blendMode = 'avg'
12.2587 	EXP 	window1: blendMode = 'avg'
12.2671 	EXP 	window1: blendMode = 'avg'
12.2755 	EXP 	window1: blendMode = 'avg'
12.2837 	EXP 	window1: blendMode = 'avg'
12.2921 	EXP 	window1: blendMode = 'avg'
12.3004 	EXP 	window1: blendMode = 'avg'
12.3087 	EXP 	window1: blendMode = 'avg'
12.3171 	EXP 	window1: blendMode = 'avg'
12.3254 	EXP 	window1: blendMode = 'avg'
12.3339 	EXP 	window1: blendMode = 'avg'
12.3421 	EXP 	window1: blendMode = 'avg'
12.3504 	EXP 	window1: blendMode = 'avg'
12.3588 	EXP 	window1: blendMode = 'avg'
12.3671 	EXP 	window1: blendMode = 'avg'
12.3838 	EXP 	window1: blendMode = 'avg'
12.3921 	EXP 	window1: blendMode = 'avg'
12.4004 	EXP 	window1: blendMode = 'avg'
12.4087 	EXP 	window1: blendMode = 'avg'
12.4171 	EXP 	window1: blendMode = 'avg'
12.4254 	EXP 	window1: blendMode = 'avg'
12.4337 	EXP 	window1: blendMode = 'avg'
12.4421 	EXP 	window1: blendMode = 'avg'
12.4504 	EXP 	window1: blendMode = 'avg'
12.4588 	EXP 	window1: blendMode = 'avg'
12.4671 	EXP 	window1: blendMode = 'avg'
12.4754 	EXP 	window1: blendMode = 'avg'
12.4838 	EXP 	window1: blendMode = 'avg'
12.4921 	EXP 	window1: blendMode = 'avg'
12.5004 	EXP 	window1: blendMode = 'avg'
12.5088 	EXP 	window1: blendMode = 'avg'
12.5171 	EXP 	window1: blendMode = 'avg'
12.5254 	EXP 	window1: blendMode = 'avg'
12.5338 	EXP 	window1: blendMode = 'avg'
12.5421 	EXP 	window1: blendMode = 'avg'
12.5505 	EXP 	window1: blendMode = 'avg'
12.5589 	EXP 	window1: blendMode = 'avg'
12.5671 	EXP 	window1: blendMode = 'avg'
12.5754 	EXP 	window1: blendMode = 'avg'
12.5838 	EXP 	window1: blendMode = 'avg'
12.5921 	EXP 	window1: blendMode = 'avg'
12.6004 	EXP 	window1: blendMode = 'avg'
12.6088 	EXP 	window1: blendMode = 'avg'
12.6171 	EXP 	window1: blendMode = 'avg'
12.6254 	EXP 	window1: blendMode = 'avg'
12.6339 	EXP 	window1: blendMode = 'avg'
12.6421 	EXP 	window1: blendMode = 'avg'
12.6504 	EXP 	window1: blendMode = 'avg'
12.6588 	EXP 	window1: blendMode = 'avg'
12.6671 	EXP 	window1: blendMode = 'avg'
12.6754 	EXP 	window1: blendMode = 'avg'
12.6838 	EXP 	window1: blendMode = 'avg'
12.6921 	EXP 	window1: blendMode = 'avg'
12.7004 	EXP 	window1: blendMode = 'avg'
12.7088 	EXP 	window1: blendMode = 'avg'
12.7171 	EXP 	window1: blendMode = 'avg'
12.7254 	EXP 	window1: blendMode = 'avg'
12.7338 	EXP 	window1: blendMode = 'avg'
12.7421 	EXP 	window1: blendMode = 'avg'
12.7505 	EXP 	window1: blendMode = 'avg'
12.7588 	EXP 	window1: blendMode = 'avg'
12.7671 	EXP 	window1: blendMode = 'avg'
12.7755 	EXP 	window1: blendMode = 'avg'
12.7838 	EXP 	window1: blendMode = 'avg'
12.7921 	EXP 	window1: blendMode = 'avg'
12.8005 	EXP 	window1: blendMode = 'avg'
12.8088 	EXP 	window1: blendMode = 'avg'
12.8172 	EXP 	window1: blendMode = 'avg'
12.8255 	EXP 	window1: blendMode = 'avg'
12.8338 	EXP 	window1: blendMode = 'avg'
12.8422 	EXP 	window1: blendMode = 'avg'
12.8505 	EXP 	window1: blendMode = 'avg'
12.8588 	EXP 	window1: blendMode = 'avg'
12.8672 	EXP 	window1: blendMode = 'avg'
12.8755 	EXP 	window1: blendMode = 'avg'
12.8839 	EXP 	window1: blendMode = 'avg'
12.8922 	EXP 	window1: blendMode = 'avg'
12.9005 	EXP 	window1: blendMode = 'avg'
12.9088 	EXP 	window1: blendMode = 'avg'
12.9172 	EXP 	window1: blendMode = 'avg'
12.9255 	EXP 	window1: blendMode = 'avg'
12.9339 	EXP 	window1: blendMode = 'avg'
12.9422 	EXP 	window1: blendMode = 'avg'
12.9505 	EXP 	window1: blendMode = 'avg'
12.9589 	EXP 	window1: blendMode = 'avg'
12.9672 	EXP 	window1: blendMode = 'avg'
12.9755 	EXP 	window1: blendMode = 'avg'
12.9839 	EXP 	window1: blendMode = 'avg'
12.9922 	EXP 	window1: blendMode = 'avg'
13.0005 	EXP 	window1: blendMode = 'avg'
13.0106 	EXP 	window1: blendMode = 'avg'
13.0172 	EXP 	window1: blendMode = 'avg'
13.0255 	EXP 	window1: blendMode = 'avg'
13.0339 	EXP 	window1: blendMode = 'avg'
13.0422 	EXP 	window1: blendMode = 'avg'
13.0506 	EXP 	window1: blendMode = 'avg'
13.0589 	EXP 	window1: blendMode = 'avg'
13.0672 	EXP 	window1: blendMode = 'avg'
13.0755 	EXP 	window1: blendMode = 'avg'
13.0839 	EXP 	window1: blendMode = 'avg'
13.0922 	EXP 	window1: blendMode = 'avg'
13.1005 	EXP 	window1: blendMode = 'avg'
13.1089 	EXP 	window1: blendMode = 'avg'
13.1172 	EXP 	window1: blendMode = 'avg'
13.1255 	EXP 	window1: blendMode = 'avg'
13.1339 	EXP 	window1: blendMode = 'avg'
13.1422 	EXP 	window1: blendMode = 'avg'
13.1506 	EXP 	window1: blendMode = 'avg'
13.1589 	EXP 	window1: blendMode = 'avg'
13.1672 	EXP 	window1: blendMode = 'avg'
13.1756 	EXP 	window1: blendMode = 'avg'
13.1839 	EXP 	window1: blendMode = 'avg'
13.1922 	EXP 	window1: blendMode = 'avg'
13.2006 	EXP 	window1: blendMode = 'avg'
13.2089 	EXP 	window1: blendMode = 'avg'
13.2172 	EXP 	window1: blendMode = 'avg'
13.2256 	EXP 	window1: blendMode = 'avg'
13.2339 	EXP 	window1: blendMode = 'avg'
13.2422 	EXP 	window1: blendMode = 'avg'
13.2506 	EXP 	window1: blendMode = 'avg'
13.2590 	EXP 	window1: blendMode = 'avg'
13.2672 	EXP 	window1: blendMode = 'avg'
13.2756 	EXP 	window1: blendMode = 'avg'
13.2839 	EXP 	window1: blendMode = 'avg'
13.2922 	EXP 	window1: blendMode = 'avg'
13.3006 	EXP 	window1: blendMode = 'avg'
13.3089 	EXP 	window1: blendMode = 'avg'
13.3172 	EXP 	window1: blendMode = 'avg'
13.3256 	EXP 	window1: blendMode = 'avg'
13.3340 	EXP 	window1: blendMode = 'avg'
13.3423 	EXP 	window1: blendMode = 'avg'
13.3506 	EXP 	window1: blendMode = 'avg'
13.3589 	EXP 	window1: blendMode = 'avg'
13.3673 	EXP 	window1: blendMode = 'avg'
13.3756 	EXP 	window1: blendMode = 'avg'
13.3839 	EXP 	window1: blendMode = 'avg'
13.3923 	EXP 	window1: blendMode = 'avg'
13.4006 	EXP 	window1: blendMode = 'avg'
13.4089 	EXP 	window1: blendMode = 'avg'
13.4173 	EXP 	window1: blendMode = 'avg'
13.4256 	EXP 	window1: blendMode = 'avg'
13.4339 	EXP 	window1: blendMode = 'avg'
13.4422 	EXP 	window1: blendMode = 'avg'
13.4506 	EXP 	window1: blendMode = 'avg'
13.4589 	EXP 	window1: blendMode = 'avg'
13.4672 	DATA 	Keypress: 5
13.4677 	EXP 	Sound  started
13.4754 	EXP 	instr7_text: autoDraw = False
13.4754 	EXP 	instr7_image: autoDraw = False
16.3510 	EXP 	Sound  stopped
16.3534 	EXP 	Imported auditory_run5_1.csv as conditions, 24 conditions, 6 params
16.3536 	EXP 	Created sequence: sequential, trialTypes=24, nReps=1, seed=None
16.3539 	EXP 	New trial (rep=0, index=0): {'soundFile': u'bi.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 193, 'condition': u'R'}
16.3573 	EXP 	Set  sound=bi.wav
16.3576 	EXP 	Sound  started
16.3593 	EXP 	fam_trials_image: autoDraw = True
16.8094 	EXP 	Sound  stopped
16.8344 	EXP 	Sound  stopped
16.8348 	EXP 	New trial (rep=0, index=1): {'soundFile': u'ba.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 194, 'condition': u'R'}
16.8361 	EXP 	Set  sound=ba.wav
16.8364 	EXP 	Sound  started
16.8427 	EXP 	fam_trials_image: autoDraw = False
16.8427 	EXP 	fam_trials_image: autoDraw = True
17.2928 	EXP 	Sound  stopped
17.3096 	EXP 	Sound  stopped
17.3099 	EXP 	New trial (rep=0, index=2): {'soundFile': u'bi.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 195, 'condition': u'R'}
17.3111 	EXP 	Set  sound=bi.wav
17.3115 	EXP 	Sound  started
17.3178 	EXP 	fam_trials_image: autoDraw = False
17.3178 	EXP 	fam_trials_image: autoDraw = False
17.3178 	EXP 	fam_trials_image: autoDraw = True
17.7679 	EXP 	Sound  stopped
17.7846 	EXP 	Sound  stopped
17.7849 	EXP 	New trial (rep=0, index=3): {'soundFile': u'ta.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 196, 'condition': u'R'}
17.7862 	EXP 	Set  sound=ta.wav
17.7865 	EXP 	Sound  started
17.7929 	EXP 	fam_trials_image: autoDraw = False
17.7929 	EXP 	fam_trials_image: autoDraw = False
17.7929 	EXP 	fam_trials_image: autoDraw = True
18.2430 	EXP 	Sound  stopped
18.2598 	EXP 	Sound  stopped
18.2601 	EXP 	New trial (rep=0, index=4): {'soundFile': u'pa.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 197, 'condition': u'R'}
18.2613 	EXP 	Set  sound=pa.wav
18.2616 	EXP 	Sound  started
18.2680 	EXP 	fam_trials_image: autoDraw = False
18.2680 	EXP 	fam_trials_image: autoDraw = False
18.2680 	EXP 	fam_trials_image: autoDraw = True
18.7181 	EXP 	Sound  stopped
18.7349 	EXP 	Sound  stopped
18.7352 	EXP 	New trial (rep=0, index=5): {'soundFile': u'du.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 198, 'condition': u'R'}
18.7364 	EXP 	Set  sound=du.wav
18.7367 	EXP 	Sound  started
18.7431 	EXP 	fam_trials_image: autoDraw = False
18.7431 	EXP 	fam_trials_image: autoDraw = False
18.7431 	EXP 	fam_trials_image: autoDraw = True
19.1932 	EXP 	Sound  stopped
19.2099 	EXP 	Sound  stopped
19.2102 	EXP 	New trial (rep=0, index=6): {'soundFile': u'da.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 199, 'condition': u'R'}
19.2114 	EXP 	Set  sound=da.wav
19.2118 	EXP 	Sound  started
19.2181 	EXP 	fam_trials_image: autoDraw = False
19.2181 	EXP 	fam_trials_image: autoDraw = False
19.2181 	EXP 	fam_trials_image: autoDraw = True
19.6682 	EXP 	Sound  stopped
19.6850 	EXP 	Sound  stopped
19.6853 	EXP 	New trial (rep=0, index=7): {'soundFile': u'tu.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 200, 'condition': u'R'}
19.6865 	EXP 	Set  sound=tu.wav
19.6869 	EXP 	Sound  started
19.6932 	EXP 	fam_trials_image: autoDraw = False
19.6932 	EXP 	fam_trials_image: autoDraw = False
19.6932 	EXP 	fam_trials_image: autoDraw = True
20.1433 	EXP 	Sound  stopped
20.1601 	EXP 	Sound  stopped
20.1604 	EXP 	New trial (rep=0, index=8): {'soundFile': u'bu.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 201, 'condition': u'R'}
20.1616 	EXP 	Set  sound=bu.wav
20.1620 	EXP 	Sound  started
20.1683 	EXP 	fam_trials_image: autoDraw = False
20.1683 	EXP 	fam_trials_image: autoDraw = False
20.1683 	EXP 	fam_trials_image: autoDraw = True
20.6198 	EXP 	Sound  stopped
20.6352 	EXP 	Sound  stopped
20.6355 	EXP 	New trial (rep=0, index=9): {'soundFile': u'pu.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 202, 'condition': u'R'}
20.6367 	EXP 	Set  sound=pu.wav
20.6371 	EXP 	Sound  started
20.6434 	EXP 	fam_trials_image: autoDraw = False
20.6434 	EXP 	fam_trials_image: autoDraw = False
20.6434 	EXP 	fam_trials_image: autoDraw = True
21.0935 	EXP 	Sound  stopped
