10.9895 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
13.5472 	EXP 	window1: blendMode = 'avg'
13.5556 	EXP 	window1: blendMode = 'avg'
13.5639 	EXP 	window1: blendMode = 'avg'
13.5722 	EXP 	window1: blendMode = 'avg'
13.5806 	EXP 	window1: blendMode = 'avg'
13.5889 	EXP 	window1: blendMode = 'avg'
13.5972 	EXP 	window1: blendMode = 'avg'
13.6056 	EXP 	window1: blendMode = 'avg'
13.6139 	EXP 	window1: blendMode = 'avg'
13.6222 	EXP 	window1: blendMode = 'avg'
13.6305 	EXP 	window1: blendMode = 'avg'
13.6389 	EXP 	window1: blendMode = 'avg'
13.6472 	EXP 	window1: blendMode = 'avg'
13.6556 	EXP 	window1: blendMode = 'avg'
13.6639 	EXP 	window1: blendMode = 'avg'
13.6724 	EXP 	window1: blendMode = 'avg'
13.6806 	EXP 	window1: blendMode = 'avg'
13.6889 	EXP 	window1: blendMode = 'avg'
13.6972 	EXP 	window1: blendMode = 'avg'
13.7056 	EXP 	window1: blendMode = 'avg'
13.7139 	EXP 	window1: blendMode = 'avg'
13.7247 	EXP 	window1: blendMode = 'avg'
13.7331 	EXP 	window1: blendMode = 'avg'
13.7389 	EXP 	window1: blendMode = 'avg'
13.7472 	EXP 	window1: blendMode = 'avg'
13.7556 	EXP 	window1: blendMode = 'avg'
13.7639 	EXP 	window1: blendMode = 'avg'
13.7722 	EXP 	window1: blendMode = 'avg'
13.7806 	EXP 	window1: blendMode = 'avg'
13.7889 	EXP 	window1: blendMode = 'avg'
13.7972 	EXP 	window1: blendMode = 'avg'
13.8056 	EXP 	window1: blendMode = 'avg'
13.8139 	EXP 	window1: blendMode = 'avg'
13.8223 	EXP 	window1: blendMode = 'avg'
13.8306 	EXP 	window1: blendMode = 'avg'
13.8390 	EXP 	window1: blendMode = 'avg'
13.8473 	EXP 	window1: blendMode = 'avg'
13.8575 	EXP 	window1: blendMode = 'avg'
13.8639 	EXP 	window1: blendMode = 'avg'
13.8751 	EXP 	window1: blendMode = 'avg'
13.8806 	EXP 	window1: blendMode = 'avg'
13.8889 	EXP 	window1: blendMode = 'avg'
13.8972 	EXP 	window1: blendMode = 'avg'
13.9056 	EXP 	window1: blendMode = 'avg'
13.9139 	EXP 	window1: blendMode = 'avg'
13.9223 	EXP 	window1: blendMode = 'avg'
13.9306 	EXP 	window1: blendMode = 'avg'
13.9389 	EXP 	window1: blendMode = 'avg'
13.9473 	EXP 	window1: blendMode = 'avg'
13.9556 	EXP 	window1: blendMode = 'avg'
13.9640 	EXP 	window1: blendMode = 'avg'
13.9723 	EXP 	window1: blendMode = 'avg'
13.9806 	EXP 	window1: blendMode = 'avg'
13.9890 	EXP 	window1: blendMode = 'avg'
13.9973 	EXP 	window1: blendMode = 'avg'
14.0056 	EXP 	window1: blendMode = 'avg'
14.0140 	EXP 	window1: blendMode = 'avg'
14.0223 	EXP 	window1: blendMode = 'avg'
14.0306 	EXP 	window1: blendMode = 'avg'
14.0390 	EXP 	window1: blendMode = 'avg'
14.0473 	EXP 	window1: blendMode = 'avg'
14.0556 	EXP 	window1: blendMode = 'avg'
14.0640 	EXP 	window1: blendMode = 'avg'
14.0723 	EXP 	window1: blendMode = 'avg'
14.0807 	EXP 	window1: blendMode = 'avg'
14.0890 	EXP 	window1: blendMode = 'avg'
14.0974 	EXP 	window1: blendMode = 'avg'
14.1082 	EXP 	window1: blendMode = 'avg'
14.1140 	EXP 	window1: blendMode = 'avg'
14.1249 	EXP 	window1: blendMode = 'avg'
14.1307 	EXP 	window1: blendMode = 'avg'
14.1390 	EXP 	window1: blendMode = 'avg'
14.1475 	EXP 	window1: blendMode = 'avg'
14.1558 	EXP 	window1: blendMode = 'avg'
14.1640 	EXP 	window1: blendMode = 'avg'
14.1723 	EXP 	window1: blendMode = 'avg'
14.1806 	EXP 	window1: blendMode = 'avg'
14.1890 	EXP 	window1: blendMode = 'avg'
14.1974 	EXP 	window1: blendMode = 'avg'
14.2057 	EXP 	window1: blendMode = 'avg'
14.2140 	EXP 	window1: blendMode = 'avg'
14.2223 	EXP 	window1: blendMode = 'avg'
14.2306 	EXP 	window1: blendMode = 'avg'
14.2390 	EXP 	window1: blendMode = 'avg'
14.2473 	EXP 	window1: blendMode = 'avg'
14.2557 	EXP 	window1: blendMode = 'avg'
14.2640 	EXP 	window1: blendMode = 'avg'
14.2723 	EXP 	window1: blendMode = 'avg'
14.2807 	EXP 	window1: blendMode = 'avg'
14.2891 	EXP 	window1: blendMode = 'avg'
14.2974 	EXP 	window1: blendMode = 'avg'
14.3057 	EXP 	window1: blendMode = 'avg'
14.3140 	EXP 	window1: blendMode = 'avg'
14.3223 	EXP 	window1: blendMode = 'avg'
14.3307 	EXP 	window1: blendMode = 'avg'
14.3390 	EXP 	window1: blendMode = 'avg'
14.3473 	EXP 	window1: blendMode = 'avg'
14.3557 	EXP 	window1: blendMode = 'avg'
14.3672 	EXP 	window1: blendMode = 'avg'
14.3723 	EXP 	window1: blendMode = 'avg'
14.3807 	EXP 	window1: blendMode = 'avg'
14.3890 	EXP 	window1: blendMode = 'avg'
14.3973 	EXP 	window1: blendMode = 'avg'
14.4057 	EXP 	window1: blendMode = 'avg'
14.4140 	EXP 	window1: blendMode = 'avg'
14.4223 	EXP 	window1: blendMode = 'avg'
14.4307 	EXP 	window1: blendMode = 'avg'
14.4390 	EXP 	window1: blendMode = 'avg'
14.4474 	EXP 	window1: blendMode = 'avg'
14.4557 	EXP 	window1: blendMode = 'avg'
14.4640 	EXP 	window1: blendMode = 'avg'
14.4724 	EXP 	window1: blendMode = 'avg'
14.4807 	EXP 	window1: blendMode = 'avg'
14.4890 	EXP 	window1: blendMode = 'avg'
14.4999 	EXP 	window1: blendMode = 'avg'
14.5057 	EXP 	window1: blendMode = 'avg'
14.5141 	EXP 	window1: blendMode = 'avg'
14.5224 	EXP 	window1: blendMode = 'avg'
14.5363 	EXP 	window1: blendMode = 'avg'
14.5390 	EXP 	window1: blendMode = 'avg'
14.5474 	EXP 	window1: blendMode = 'avg'
14.5557 	EXP 	window1: blendMode = 'avg'
14.5641 	EXP 	window1: blendMode = 'avg'
14.5725 	EXP 	window1: blendMode = 'avg'
14.5808 	EXP 	window1: blendMode = 'avg'
14.5891 	EXP 	window1: blendMode = 'avg'
14.5974 	EXP 	window1: blendMode = 'avg'
14.6058 	EXP 	window1: blendMode = 'avg'
14.6141 	EXP 	window1: blendMode = 'avg'
14.6224 	EXP 	window1: blendMode = 'avg'
14.6307 	EXP 	window1: blendMode = 'avg'
14.6391 	EXP 	window1: blendMode = 'avg'
14.6474 	EXP 	window1: blendMode = 'avg'
14.6557 	EXP 	window1: blendMode = 'avg'
14.6641 	EXP 	window1: blendMode = 'avg'
14.6724 	EXP 	window1: blendMode = 'avg'
14.6807 	EXP 	window1: blendMode = 'avg'
14.6891 	EXP 	window1: blendMode = 'avg'
14.6974 	EXP 	window1: blendMode = 'avg'
14.7058 	EXP 	window1: blendMode = 'avg'
14.7141 	EXP 	window1: blendMode = 'avg'
14.7224 	EXP 	window1: blendMode = 'avg'
14.7308 	EXP 	window1: blendMode = 'avg'
14.7391 	EXP 	window1: blendMode = 'avg'
14.7474 	EXP 	window1: blendMode = 'avg'
14.7558 	EXP 	window1: blendMode = 'avg'
14.7641 	EXP 	window1: blendMode = 'avg'
14.7724 	EXP 	window1: blendMode = 'avg'
14.7808 	EXP 	window1: blendMode = 'avg'
14.7891 	EXP 	window1: blendMode = 'avg'
14.7975 	EXP 	window1: blendMode = 'avg'
14.8058 	EXP 	window1: blendMode = 'avg'
14.8141 	EXP 	window1: blendMode = 'avg'
14.8224 	EXP 	window1: blendMode = 'avg'
14.8308 	EXP 	window1: blendMode = 'avg'
14.8391 	EXP 	window1: blendMode = 'avg'
14.8474 	EXP 	window1: blendMode = 'avg'
14.8586 	EXP 	window1: blendMode = 'avg'
14.8641 	EXP 	window1: blendMode = 'avg'
14.8752 	EXP 	window1: blendMode = 'avg'
14.8808 	EXP 	window1: blendMode = 'avg'
14.8891 	EXP 	window1: blendMode = 'avg'
14.8975 	EXP 	window1: blendMode = 'avg'
14.9058 	EXP 	window1: blendMode = 'avg'
14.9141 	EXP 	window1: blendMode = 'avg'
14.9224 	EXP 	window1: blendMode = 'avg'
14.9308 	EXP 	window1: blendMode = 'avg'
14.9391 	EXP 	window1: blendMode = 'avg'
14.9475 	EXP 	window1: blendMode = 'avg'
14.9558 	EXP 	window1: blendMode = 'avg'
14.9642 	EXP 	window1: blendMode = 'avg'
14.9724 	EXP 	window1: blendMode = 'avg'
14.9808 	EXP 	window1: blendMode = 'avg'
14.9891 	EXP 	window1: blendMode = 'avg'
14.9974 	EXP 	window1: blendMode = 'avg'
15.0058 	EXP 	window1: blendMode = 'avg'
15.0141 	EXP 	window1: blendMode = 'avg'
15.0224 	EXP 	window1: blendMode = 'avg'
15.0309 	EXP 	window1: blendMode = 'avg'
15.0433 	EXP 	window1: blendMode = 'avg'
15.0474 	EXP 	window1: blendMode = 'avg'
15.0558 	EXP 	window1: blendMode = 'avg'
15.0641 	EXP 	window1: blendMode = 'avg'
15.0725 	EXP 	window1: blendMode = 'avg'
15.0808 	EXP 	window1: blendMode = 'avg'
15.0891 	EXP 	window1: blendMode = 'avg'
15.0975 	EXP 	window1: blendMode = 'avg'
15.1058 	EXP 	window1: blendMode = 'avg'
15.1142 	EXP 	window1: blendMode = 'avg'
15.1225 	EXP 	window1: blendMode = 'avg'
15.1309 	EXP 	window1: blendMode = 'avg'
15.1392 	EXP 	window1: blendMode = 'avg'
15.1475 	EXP 	window1: blendMode = 'avg'
15.1558 	EXP 	window1: blendMode = 'avg'
15.1641 	EXP 	window1: blendMode = 'avg'
15.1725 	EXP 	window1: blendMode = 'avg'
15.1810 	EXP 	window1: blendMode = 'avg'
15.1893 	EXP 	window1: blendMode = 'avg'
15.1976 	EXP 	window1: blendMode = 'avg'
15.2059 	EXP 	window1: blendMode = 'avg'
15.2142 	EXP 	window1: blendMode = 'avg'
15.2226 	EXP 	window1: blendMode = 'avg'
15.2309 	EXP 	window1: blendMode = 'avg'
15.2393 	EXP 	window1: blendMode = 'avg'
15.2475 	EXP 	window1: blendMode = 'avg'
15.2559 	EXP 	window1: blendMode = 'avg'
15.2642 	EXP 	window1: blendMode = 'avg'
15.2725 	EXP 	window1: blendMode = 'avg'
15.2809 	EXP 	window1: blendMode = 'avg'
15.2892 	EXP 	window1: blendMode = 'avg'
15.2976 	EXP 	window1: blendMode = 'avg'
15.3059 	EXP 	window1: blendMode = 'avg'
15.3142 	EXP 	window1: blendMode = 'avg'
15.3225 	EXP 	window1: blendMode = 'avg'
15.3309 	EXP 	window1: blendMode = 'avg'
15.3392 	EXP 	window1: blendMode = 'avg'
15.3476 	EXP 	window1: blendMode = 'avg'
15.3559 	EXP 	window1: blendMode = 'avg'
15.3643 	EXP 	window1: blendMode = 'avg'
15.3726 	EXP 	window1: blendMode = 'avg'
15.3817 	EXP 	window1: blendMode = 'avg'
15.3892 	EXP 	window1: blendMode = 'avg'
15.3975 	EXP 	window1: blendMode = 'avg'
15.4059 	EXP 	window1: blendMode = 'avg'
15.4142 	EXP 	window1: blendMode = 'avg'
15.4225 	EXP 	window1: blendMode = 'avg'
15.4310 	EXP 	window1: blendMode = 'avg'
15.4393 	EXP 	window1: blendMode = 'avg'
15.4476 	EXP 	window1: blendMode = 'avg'
15.4559 	EXP 	window1: blendMode = 'avg'
15.4642 	EXP 	window1: blendMode = 'avg'
15.4725 	EXP 	window1: blendMode = 'avg'
15.4810 	EXP 	window1: blendMode = 'avg'
15.4893 	EXP 	window1: blendMode = 'avg'
15.4976 	EXP 	window1: blendMode = 'avg'
15.5060 	EXP 	window1: blendMode = 'avg'
15.5142 	EXP 	window1: blendMode = 'avg'
15.5226 	EXP 	window1: blendMode = 'avg'
15.5311 	EXP 	window1: blendMode = 'avg'
15.5393 	EXP 	window1: blendMode = 'avg'
15.5526 	EXP 	window1: blendMode = 'avg'
15.5559 	EXP 	window1: blendMode = 'avg'
15.5642 	EXP 	window1: blendMode = 'avg'
15.5726 	EXP 	window1: blendMode = 'avg'
15.5809 	EXP 	window1: blendMode = 'avg'
15.5893 	EXP 	window1: blendMode = 'avg'
15.5976 	EXP 	window1: blendMode = 'avg'
15.6059 	EXP 	window1: blendMode = 'avg'
15.6142 	EXP 	window1: blendMode = 'avg'
15.6225 	EXP 	window1: blendMode = 'avg'
15.6309 	EXP 	window1: blendMode = 'avg'
15.6392 	EXP 	window1: blendMode = 'avg'
15.6476 	EXP 	window1: blendMode = 'avg'
15.6559 	EXP 	window1: blendMode = 'avg'
15.6642 	EXP 	window1: blendMode = 'avg'
15.6726 	EXP 	window1: blendMode = 'avg'
15.6809 	EXP 	window1: blendMode = 'avg'
15.6892 	EXP 	window1: blendMode = 'avg'
15.6975 	EXP 	window1: blendMode = 'avg'
15.7059 	EXP 	window1: blendMode = 'avg'
15.7142 	EXP 	window1: blendMode = 'avg'
15.7225 	EXP 	window1: blendMode = 'avg'
15.7309 	EXP 	window1: blendMode = 'avg'
15.7392 	EXP 	window1: blendMode = 'avg'
15.7476 	EXP 	window1: blendMode = 'avg'
15.7559 	EXP 	window1: blendMode = 'avg'
15.7642 	EXP 	window1: blendMode = 'avg'
15.7726 	EXP 	window1: blendMode = 'avg'
15.7809 	EXP 	window1: blendMode = 'avg'
15.7892 	EXP 	window1: blendMode = 'avg'
15.7975 	EXP 	window1: blendMode = 'avg'
15.8059 	EXP 	window1: blendMode = 'avg'
15.8142 	EXP 	window1: blendMode = 'avg'
15.8225 	EXP 	window1: blendMode = 'avg'
15.8309 	EXP 	window1: blendMode = 'avg'
15.8392 	EXP 	window1: blendMode = 'avg'
15.8476 	EXP 	window1: blendMode = 'avg'
15.8560 	EXP 	window1: blendMode = 'avg'
15.8642 	EXP 	window1: blendMode = 'avg'
15.8726 	EXP 	window1: blendMode = 'avg'
15.8809 	EXP 	window1: blendMode = 'avg'
15.8892 	EXP 	window1: blendMode = 'avg'
15.8976 	EXP 	window1: blendMode = 'avg'
15.9059 	EXP 	window1: blendMode = 'avg'
15.9143 	EXP 	window1: blendMode = 'avg'
15.9226 	EXP 	window1: blendMode = 'avg'
15.9310 	EXP 	window1: blendMode = 'avg'
15.9393 	EXP 	window1: blendMode = 'avg'
15.9476 	EXP 	window1: blendMode = 'avg'
15.9559 	EXP 	window1: blendMode = 'avg'
15.9643 	EXP 	window1: blendMode = 'avg'
15.9727 	EXP 	window1: blendMode = 'avg'
15.9809 	EXP 	window1: blendMode = 'avg'
15.9892 	EXP 	window1: blendMode = 'avg'
15.9976 	EXP 	window1: blendMode = 'avg'
16.0059 	EXP 	window1: blendMode = 'avg'
16.0143 	EXP 	window1: blendMode = 'avg'
16.0226 	EXP 	window1: blendMode = 'avg'
16.0309 	EXP 	window1: blendMode = 'avg'
16.0393 	EXP 	window1: blendMode = 'avg'
16.0476 	EXP 	window1: blendMode = 'avg'
16.0559 	EXP 	window1: blendMode = 'avg'
16.0643 	EXP 	window1: blendMode = 'avg'
16.0726 	EXP 	window1: blendMode = 'avg'
16.0810 	EXP 	window1: blendMode = 'avg'
16.0893 	EXP 	window1: blendMode = 'avg'
16.0976 	EXP 	window1: blendMode = 'avg'
16.1059 	EXP 	window1: blendMode = 'avg'
16.1143 	EXP 	window1: blendMode = 'avg'
16.1226 	EXP 	window1: blendMode = 'avg'
16.1309 	EXP 	window1: blendMode = 'avg'
16.1393 	EXP 	window1: blendMode = 'avg'
16.1476 	EXP 	window1: blendMode = 'avg'
16.1560 	EXP 	window1: blendMode = 'avg'
16.1643 	EXP 	window1: blendMode = 'avg'
16.1726 	EXP 	window1: blendMode = 'avg'
16.1810 	EXP 	window1: blendMode = 'avg'
16.1893 	EXP 	window1: blendMode = 'avg'
16.1977 	EXP 	window1: blendMode = 'avg'
16.2060 	EXP 	window1: blendMode = 'avg'
16.2143 	EXP 	window1: blendMode = 'avg'
16.2226 	EXP 	window1: blendMode = 'avg'
16.2311 	EXP 	window1: blendMode = 'avg'
16.2393 	EXP 	window1: blendMode = 'avg'
16.2476 	EXP 	window1: blendMode = 'avg'
16.2560 	EXP 	window1: blendMode = 'avg'
16.2643 	EXP 	window1: blendMode = 'avg'
16.2726 	EXP 	window1: blendMode = 'avg'
16.2810 	EXP 	window1: blendMode = 'avg'
16.2893 	EXP 	window1: blendMode = 'avg'
16.2976 	EXP 	window1: blendMode = 'avg'
16.3060 	EXP 	window1: blendMode = 'avg'
16.3143 	EXP 	window1: blendMode = 'avg'
16.3226 	EXP 	window1: blendMode = 'avg'
16.3310 	EXP 	window1: blendMode = 'avg'
16.3393 	EXP 	window1: blendMode = 'avg'
16.3476 	EXP 	window1: blendMode = 'avg'
16.3577 	EXP 	window1: blendMode = 'avg'
16.3643 	EXP 	window1: blendMode = 'avg'
16.3726 	EXP 	window1: blendMode = 'avg'
16.3810 	EXP 	window1: blendMode = 'avg'
16.3894 	EXP 	window1: blendMode = 'avg'
16.3977 	EXP 	window1: blendMode = 'avg'
16.4060 	EXP 	window1: blendMode = 'avg'
16.4143 	EXP 	window1: blendMode = 'avg'
16.4227 	EXP 	window1: blendMode = 'avg'
16.4310 	EXP 	window1: blendMode = 'avg'
16.4393 	EXP 	window1: blendMode = 'avg'
16.4477 	EXP 	window1: blendMode = 'avg'
16.4560 	EXP 	window1: blendMode = 'avg'
16.4643 	EXP 	window1: blendMode = 'avg'
16.4727 	EXP 	window1: blendMode = 'avg'
16.4811 	EXP 	window1: blendMode = 'avg'
16.4893 	EXP 	window1: blendMode = 'avg'
16.4977 	EXP 	window1: blendMode = 'avg'
16.5060 	EXP 	window1: blendMode = 'avg'
16.5143 	EXP 	window1: blendMode = 'avg'
16.5227 	EXP 	window1: blendMode = 'avg'
16.5310 	EXP 	window1: blendMode = 'avg'
16.5393 	EXP 	window1: blendMode = 'avg'
16.5477 	EXP 	window1: blendMode = 'avg'
16.5560 	EXP 	window1: blendMode = 'avg'
16.5644 	EXP 	window1: blendMode = 'avg'
16.5728 	EXP 	window1: blendMode = 'avg'
16.5810 	EXP 	window1: blendMode = 'avg'
16.5894 	EXP 	window1: blendMode = 'avg'
16.5977 	EXP 	window1: blendMode = 'avg'
16.6061 	EXP 	window1: blendMode = 'avg'
16.6144 	EXP 	window1: blendMode = 'avg'
16.6227 	EXP 	window1: blendMode = 'avg'
16.6310 	EXP 	window1: blendMode = 'avg'
16.6394 	EXP 	window1: blendMode = 'avg'
16.6477 	EXP 	window1: blendMode = 'avg'
16.6560 	EXP 	window1: blendMode = 'avg'
16.6644 	EXP 	window1: blendMode = 'avg'
16.6727 	EXP 	window1: blendMode = 'avg'
16.6810 	EXP 	window1: blendMode = 'avg'
16.6894 	EXP 	window1: blendMode = 'avg'
16.6977 	EXP 	window1: blendMode = 'avg'
16.7060 	EXP 	window1: blendMode = 'avg'
16.7145 	EXP 	window1: blendMode = 'avg'
16.7227 	EXP 	window1: blendMode = 'avg'
16.7310 	EXP 	window1: blendMode = 'avg'
16.7394 	EXP 	window1: blendMode = 'avg'
16.7478 	EXP 	window1: blendMode = 'avg'
16.7561 	EXP 	window1: blendMode = 'avg'
16.7644 	EXP 	window1: blendMode = 'avg'
16.7727 	EXP 	window1: blendMode = 'avg'
16.7811 	EXP 	window1: blendMode = 'avg'
16.7894 	EXP 	window1: blendMode = 'avg'
16.7977 	EXP 	window1: blendMode = 'avg'
16.8061 	EXP 	window1: blendMode = 'avg'
16.8144 	EXP 	window1: blendMode = 'avg'
16.8227 	EXP 	window1: blendMode = 'avg'
16.8311 	EXP 	window1: blendMode = 'avg'
16.8394 	EXP 	window1: blendMode = 'avg'
16.8477 	EXP 	window1: blendMode = 'avg'
16.8561 	EXP 	window1: blendMode = 'avg'
16.8644 	EXP 	window1: blendMode = 'avg'
16.8728 	EXP 	window1: blendMode = 'avg'
16.8811 	EXP 	window1: blendMode = 'avg'
16.8894 	EXP 	window1: blendMode = 'avg'
16.8978 	EXP 	window1: blendMode = 'avg'
16.9061 	EXP 	window1: blendMode = 'avg'
16.9144 	EXP 	window1: blendMode = 'avg'
16.9227 	EXP 	window1: blendMode = 'avg'
16.9311 	EXP 	window1: blendMode = 'avg'
16.9394 	EXP 	window1: blendMode = 'avg'
16.9477 	EXP 	window1: blendMode = 'avg'
16.9561 	EXP 	window1: blendMode = 'avg'
16.9644 	EXP 	window1: blendMode = 'avg'
16.9727 	EXP 	window1: blendMode = 'avg'
16.9811 	EXP 	window1: blendMode = 'avg'
16.9894 	EXP 	window1: blendMode = 'avg'
16.9978 	EXP 	window1: blendMode = 'avg'
17.0061 	EXP 	window1: blendMode = 'avg'
17.0144 	EXP 	window1: blendMode = 'avg'
17.0228 	EXP 	window1: blendMode = 'avg'
17.0311 	EXP 	window1: blendMode = 'avg'
17.0395 	EXP 	window1: blendMode = 'avg'
17.0478 	EXP 	window1: blendMode = 'avg'
17.0561 	EXP 	window1: blendMode = 'avg'
17.0644 	EXP 	window1: blendMode = 'avg'
17.0728 	EXP 	window1: blendMode = 'avg'
17.0811 	EXP 	window1: blendMode = 'avg'
17.0894 	EXP 	window1: blendMode = 'avg'
17.0978 	EXP 	window1: blendMode = 'avg'
17.1061 	EXP 	window1: blendMode = 'avg'
17.1145 	EXP 	window1: blendMode = 'avg'
17.1228 	EXP 	window1: blendMode = 'avg'
17.1311 	EXP 	window1: blendMode = 'avg'
17.1394 	EXP 	window1: blendMode = 'avg'
17.1478 	EXP 	window1: blendMode = 'avg'
17.1561 	EXP 	window1: blendMode = 'avg'
17.1645 	EXP 	window1: blendMode = 'avg'
17.1728 	EXP 	window1: blendMode = 'avg'
17.1811 	EXP 	window1: blendMode = 'avg'
17.1895 	EXP 	window1: blendMode = 'avg'
17.1979 	EXP 	window1: blendMode = 'avg'
17.2062 	EXP 	window1: blendMode = 'avg'
17.2145 	EXP 	window1: blendMode = 'avg'
17.2228 	EXP 	window1: blendMode = 'avg'
17.2312 	EXP 	window1: blendMode = 'avg'
17.2395 	EXP 	window1: blendMode = 'avg'
17.2478 	EXP 	window1: blendMode = 'avg'
17.2561 	EXP 	window1: blendMode = 'avg'
17.2645 	EXP 	window1: blendMode = 'avg'
17.2729 	EXP 	window1: blendMode = 'avg'
17.2812 	EXP 	window1: blendMode = 'avg'
17.2895 	EXP 	window1: blendMode = 'avg'
17.2978 	EXP 	window1: blendMode = 'avg'
17.3062 	EXP 	window1: blendMode = 'avg'
17.3145 	EXP 	window1: blendMode = 'avg'
17.3229 	EXP 	window1: blendMode = 'avg'
17.3311 	EXP 	window1: blendMode = 'avg'
17.3395 	EXP 	window1: blendMode = 'avg'
17.3478 	EXP 	window1: blendMode = 'avg'
