10.1439 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
13.3802 	EXP 	window1: blendMode = 'avg'
13.3885 	EXP 	window1: blendMode = 'avg'
13.3969 	EXP 	window1: blendMode = 'avg'
13.4052 	EXP 	window1: blendMode = 'avg'
13.4136 	EXP 	window1: blendMode = 'avg'
13.4219 	EXP 	window1: blendMode = 'avg'
13.4303 	EXP 	window1: blendMode = 'avg'
13.4386 	EXP 	window1: blendMode = 'avg'
13.4469 	EXP 	window1: blendMode = 'avg'
13.4553 	EXP 	window1: blendMode = 'avg'
13.4637 	EXP 	window1: blendMode = 'avg'
13.4719 	EXP 	window1: blendMode = 'avg'
13.4802 	EXP 	window1: blendMode = 'avg'
13.4886 	EXP 	window1: blendMode = 'avg'
13.4969 	EXP 	window1: blendMode = 'avg'
13.5053 	EXP 	window1: blendMode = 'avg'
13.5137 	EXP 	window1: blendMode = 'avg'
13.5219 	EXP 	window1: blendMode = 'avg'
13.5303 	EXP 	window1: blendMode = 'avg'
13.5387 	EXP 	window1: blendMode = 'avg'
13.5469 	EXP 	window1: blendMode = 'avg'
13.5552 	EXP 	window1: blendMode = 'avg'
13.5636 	EXP 	window1: blendMode = 'avg'
13.5719 	EXP 	window1: blendMode = 'avg'
13.5803 	EXP 	window1: blendMode = 'avg'
13.5886 	EXP 	window1: blendMode = 'avg'
13.5969 	EXP 	window1: blendMode = 'avg'
13.6053 	EXP 	window1: blendMode = 'avg'
13.6136 	EXP 	window1: blendMode = 'avg'
13.6220 	EXP 	window1: blendMode = 'avg'
13.6303 	EXP 	window1: blendMode = 'avg'
13.6387 	EXP 	window1: blendMode = 'avg'
13.6471 	EXP 	window1: blendMode = 'avg'
13.6553 	EXP 	window1: blendMode = 'avg'
13.6637 	EXP 	window1: blendMode = 'avg'
13.6720 	EXP 	window1: blendMode = 'avg'
13.6803 	EXP 	window1: blendMode = 'avg'
13.6887 	EXP 	window1: blendMode = 'avg'
13.6970 	EXP 	window1: blendMode = 'avg'
13.7054 	EXP 	window1: blendMode = 'avg'
13.7137 	EXP 	window1: blendMode = 'avg'
13.7220 	EXP 	window1: blendMode = 'avg'
13.7303 	EXP 	window1: blendMode = 'avg'
13.7387 	EXP 	window1: blendMode = 'avg'
13.7470 	EXP 	window1: blendMode = 'avg'
13.7553 	EXP 	window1: blendMode = 'avg'
13.7637 	EXP 	window1: blendMode = 'avg'
13.7720 	EXP 	window1: blendMode = 'avg'
13.7803 	EXP 	window1: blendMode = 'avg'
13.7887 	EXP 	window1: blendMode = 'avg'
13.7970 	EXP 	window1: blendMode = 'avg'
13.8053 	EXP 	window1: blendMode = 'avg'
13.8137 	EXP 	window1: blendMode = 'avg'
13.8220 	EXP 	window1: blendMode = 'avg'
13.8303 	EXP 	window1: blendMode = 'avg'
13.8386 	EXP 	window1: blendMode = 'avg'
13.8470 	EXP 	window1: blendMode = 'avg'
13.8553 	EXP 	window1: blendMode = 'avg'
13.8637 	EXP 	window1: blendMode = 'avg'
13.8720 	EXP 	window1: blendMode = 'avg'
13.8803 	EXP 	window1: blendMode = 'avg'
13.8886 	EXP 	window1: blendMode = 'avg'
13.8970 	EXP 	window1: blendMode = 'avg'
13.9053 	EXP 	window1: blendMode = 'avg'
13.9138 	EXP 	window1: blendMode = 'avg'
13.9221 	EXP 	window1: blendMode = 'avg'
13.9303 	EXP 	window1: blendMode = 'avg'
13.9387 	EXP 	window1: blendMode = 'avg'
13.9470 	EXP 	window1: blendMode = 'avg'
13.9553 	EXP 	window1: blendMode = 'avg'
13.9637 	EXP 	window1: blendMode = 'avg'
13.9721 	EXP 	window1: blendMode = 'avg'
13.9803 	EXP 	window1: blendMode = 'avg'
13.9887 	EXP 	window1: blendMode = 'avg'
13.9970 	EXP 	window1: blendMode = 'avg'
14.0053 	EXP 	window1: blendMode = 'avg'
14.0137 	EXP 	window1: blendMode = 'avg'
14.0221 	EXP 	window1: blendMode = 'avg'
14.0304 	EXP 	window1: blendMode = 'avg'
14.0387 	EXP 	window1: blendMode = 'avg'
14.0471 	EXP 	window1: blendMode = 'avg'
14.0554 	EXP 	window1: blendMode = 'avg'
14.0638 	EXP 	window1: blendMode = 'avg'
14.0720 	EXP 	window1: blendMode = 'avg'
14.0804 	EXP 	window1: blendMode = 'avg'
14.0887 	DATA 	Keypress: 3
14.0890 	EXP 	window1: blendMode = 'avg'
14.0970 	EXP 	window1: blendMode = 'avg'
14.1054 	EXP 	window1: blendMode = 'avg'
14.1137 	DATA 	Keypress: 3
14.1141 	EXP 	window1: blendMode = 'avg'
14.1220 	EXP 	window1: blendMode = 'avg'
14.1305 	EXP 	window1: blendMode = 'avg'
14.1387 	EXP 	window1: blendMode = 'avg'
14.1471 	EXP 	window1: blendMode = 'avg'
14.1555 	EXP 	window1: blendMode = 'avg'
14.1638 	EXP 	window1: blendMode = 'avg'
14.1721 	EXP 	window1: blendMode = 'avg'
14.1804 	EXP 	window1: blendMode = 'avg'
14.1887 	EXP 	window1: blendMode = 'avg'
14.1970 	EXP 	window1: blendMode = 'avg'
14.2054 	EXP 	window1: blendMode = 'avg'
14.2138 	EXP 	window1: blendMode = 'avg'
14.2221 	EXP 	window1: blendMode = 'avg'
14.2304 	EXP 	window1: blendMode = 'avg'
14.2387 	EXP 	window1: blendMode = 'avg'
14.2471 	EXP 	window1: blendMode = 'avg'
14.2554 	EXP 	window1: blendMode = 'avg'
14.2638 	EXP 	window1: blendMode = 'avg'
14.2721 	EXP 	window1: blendMode = 'avg'
14.2804 	EXP 	window1: blendMode = 'avg'
14.2888 	EXP 	window1: blendMode = 'avg'
14.2971 	EXP 	window1: blendMode = 'avg'
14.3054 	EXP 	window1: blendMode = 'avg'
14.3137 	EXP 	window1: blendMode = 'avg'
14.3221 	EXP 	window1: blendMode = 'avg'
14.3304 	EXP 	window1: blendMode = 'avg'
14.3388 	EXP 	window1: blendMode = 'avg'
14.3471 	EXP 	window1: blendMode = 'avg'
14.3554 	EXP 	window1: blendMode = 'avg'
14.3638 	EXP 	window1: blendMode = 'avg'
14.3721 	EXP 	window1: blendMode = 'avg'
14.3804 	EXP 	window1: blendMode = 'avg'
14.3887 	EXP 	window1: blendMode = 'avg'
14.3971 	EXP 	window1: blendMode = 'avg'
14.4054 	EXP 	window1: blendMode = 'avg'
14.4137 	EXP 	window1: blendMode = 'avg'
14.4221 	EXP 	window1: blendMode = 'avg'
14.4304 	EXP 	window1: blendMode = 'avg'
14.4389 	EXP 	window1: blendMode = 'avg'
14.4471 	EXP 	window1: blendMode = 'avg'
14.4555 	EXP 	window1: blendMode = 'avg'
14.4638 	EXP 	window1: blendMode = 'avg'
14.4721 	EXP 	window1: blendMode = 'avg'
14.4804 	EXP 	window1: blendMode = 'avg'
14.4888 	EXP 	window1: blendMode = 'avg'
14.4972 	EXP 	window1: blendMode = 'avg'
14.5054 	EXP 	window1: blendMode = 'avg'
14.5138 	EXP 	window1: blendMode = 'avg'
14.5222 	EXP 	window1: blendMode = 'avg'
14.5305 	EXP 	window1: blendMode = 'avg'
14.5388 	EXP 	window1: blendMode = 'avg'
14.5471 	EXP 	window1: blendMode = 'avg'
14.5554 	EXP 	window1: blendMode = 'avg'
14.5638 	EXP 	window1: blendMode = 'avg'
14.5721 	EXP 	window1: blendMode = 'avg'
14.5805 	EXP 	window1: blendMode = 'avg'
14.5888 	EXP 	window1: blendMode = 'avg'
14.5972 	EXP 	window1: blendMode = 'avg'
14.6055 	EXP 	window1: blendMode = 'avg'
14.6138 	EXP 	window1: blendMode = 'avg'
14.6222 	EXP 	window1: blendMode = 'avg'
14.6305 	EXP 	window1: blendMode = 'avg'
14.6388 	EXP 	window1: blendMode = 'avg'
14.6472 	EXP 	window1: blendMode = 'avg'
14.6555 	EXP 	window1: blendMode = 'avg'
14.6639 	EXP 	window1: blendMode = 'avg'
14.6722 	DATA 	Keypress: 5
14.6728 	EXP 	Sound  started
14.6802 	EXP 	instr7_text: autoDraw = False
14.6802 	EXP 	instr7_image: autoDraw = False
17.5559 	EXP 	Sound  stopped
17.5607 	EXP 	Imported auditory_run4_1.csv as conditions, 96 conditions, 6 params
17.5611 	EXP 	Created sequence: sequential, trialTypes=96, nReps=1, seed=None
17.5614 	EXP 	New trial (rep=0, index=0): {'soundFile': u'3A.wav', 'word': 1, 'location': 1, 'repetition': 1, 'trialnum': 1, 'condition': u'S'}
17.5650 	EXP 	Set  sound=3A.wav
17.5654 	EXP 	Sound  started
17.5662 	EXP 	alien: autoDraw = True
18.0226 	EXP 	Sound  stopped
18.0231 	EXP 	New trial (rep=0, index=1): {'soundFile': u'3B.wav', 'word': 1, 'location': 2, 'repetition': 1, 'trialnum': 2, 'condition': u'S'}
18.0243 	EXP 	Set  sound=3B.wav
18.0246 	EXP 	Sound  started
18.0309 	EXP 	alien: autoDraw = False
18.0309 	EXP 	alien: autoDraw = True
18.4810 	EXP 	Sound  stopped
18.4813 	EXP 	New trial (rep=0, index=2): {'soundFile': u'3C.wav', 'word': 1, 'location': 3, 'repetition': 1, 'trialnum': 3, 'condition': u'S'}
18.4826 	EXP 	Set  sound=3C.wav
18.4829 	EXP 	Sound  started
18.4893 	EXP 	alien: autoDraw = False
18.4893 	EXP 	alien: autoDraw = True
18.9394 	EXP 	Sound  stopped
18.9398 	EXP 	New trial (rep=0, index=3): {'soundFile': u'1A.wav', 'word': 2, 'location': 1, 'repetition': 1, 'trialnum': 4, 'condition': u'S'}
18.9410 	EXP 	Set  sound=1A.wav
18.9413 	EXP 	Sound  started
18.9477 	EXP 	alien: autoDraw = False
18.9477 	EXP 	alien: autoDraw = True
19.3979 	EXP 	Sound  stopped
19.3983 	EXP 	New trial (rep=0, index=4): {'soundFile': u'1B.wav', 'word': 2, 'location': 2, 'repetition': 1, 'trialnum': 5, 'condition': u'S'}
19.3995 	EXP 	Set  sound=1B.wav
19.3998 	EXP 	Sound  started
19.4061 	EXP 	alien: autoDraw = False
19.4061 	EXP 	alien: autoDraw = True
19.8563 	EXP 	Sound  stopped
19.8566 	EXP 	New trial (rep=0, index=5): {'soundFile': u'1C.wav', 'word': 2, 'location': 3, 'repetition': 1, 'trialnum': 6, 'condition': u'S'}
19.8578 	EXP 	Set  sound=1C.wav
19.8582 	EXP 	Sound  started
19.9015 	EXP 	alien: autoDraw = False
19.9015 	EXP 	alien: autoDraw = True
20.3147 	EXP 	Sound  stopped
20.3151 	EXP 	New trial (rep=0, index=6): {'soundFile': u'4A.wav', 'word': 3, 'location': 1, 'repetition': 1, 'trialnum': 7, 'condition': u'S'}
20.3163 	EXP 	Set  sound=4A.wav
20.3166 	EXP 	Sound  started
20.3229 	EXP 	alien: autoDraw = False
20.3229 	EXP 	alien: autoDraw = False
20.3229 	EXP 	alien: autoDraw = True
20.6483 	DATA 	Keypress: 3
20.7732 	EXP 	Sound  stopped
20.7736 	EXP 	New trial (rep=0, index=7): {'soundFile': u'4B.wav', 'word': 3, 'location': 2, 'repetition': 1, 'trialnum': 8, 'condition': u'S'}
20.7748 	EXP 	Set  sound=4B.wav
20.7751 	EXP 	Sound  started
20.7813 	EXP 	alien: autoDraw = False
20.7813 	EXP 	alien: autoDraw = False
20.7813 	EXP 	alien: autoDraw = True
21.2316 	EXP 	Sound  stopped
21.2319 	EXP 	New trial (rep=0, index=8): {'soundFile': u'4C.wav', 'word': 3, 'location': 3, 'repetition': 1, 'trialnum': 9, 'condition': u'S'}
21.2331 	EXP 	Set  sound=4C.wav
21.2334 	EXP 	Sound  started
21.2398 	EXP 	alien: autoDraw = False
21.2398 	EXP 	alien: autoDraw = False
21.2398 	EXP 	alien: autoDraw = True
21.6900 	EXP 	Sound  stopped
21.6904 	EXP 	New trial (rep=0, index=9): {'soundFile': u'3A.wav', 'word': 1, 'location': 1, 'repetition': 2, 'trialnum': 10, 'condition': u'S'}
21.6915 	EXP 	Set  sound=3A.wav
21.6920 	EXP 	Sound  started
21.6982 	EXP 	alien: autoDraw = False
21.6982 	EXP 	alien: autoDraw = False
21.6982 	EXP 	alien: autoDraw = True
22.1485 	EXP 	Sound  stopped
22.1488 	EXP 	New trial (rep=0, index=10): {'soundFile': u'3B.wav', 'word': 1, 'location': 2, 'repetition': 2, 'trialnum': 11, 'condition': u'S'}
22.1500 	EXP 	Set  sound=3B.wav
22.1503 	EXP 	Sound  started
22.1566 	EXP 	alien: autoDraw = False
22.1566 	EXP 	alien: autoDraw = False
22.1566 	EXP 	alien: autoDraw = True
22.6068 	EXP 	Sound  stopped
22.6071 	EXP 	New trial (rep=0, index=11): {'soundFile': u'3C.wav', 'word': 1, 'location': 3, 'repetition': 2, 'trialnum': 12, 'condition': u'S'}
22.6083 	EXP 	Set  sound=3C.wav
22.6087 	EXP 	Sound  started
22.6150 	EXP 	alien: autoDraw = False
22.6150 	EXP 	alien: autoDraw = False
22.6150 	EXP 	alien: autoDraw = True
23.0652 	EXP 	Sound  stopped
23.0655 	EXP 	New trial (rep=0, index=12): {'soundFile': u'2A.wav', 'word': 4, 'location': 1, 'repetition': 1, 'trialnum': 13, 'condition': u'S'}
23.0668 	EXP 	Set  sound=2A.wav
23.0672 	EXP 	Sound  started
23.0734 	EXP 	alien: autoDraw = False
23.0734 	EXP 	alien: autoDraw = False
23.0734 	EXP 	alien: autoDraw = True
23.4321 	DATA 	Keypress: 3
23.5237 	EXP 	Sound  stopped
23.5241 	EXP 	New trial (rep=0, index=13): {'soundFile': u'2B.wav', 'word': 4, 'location': 2, 'repetition': 1, 'trialnum': 14, 'condition': u'S'}
23.5253 	EXP 	Set  sound=2B.wav
23.5256 	EXP 	Sound  started
23.5319 	EXP 	alien: autoDraw = False
23.5319 	EXP 	alien: autoDraw = False
23.5319 	EXP 	alien: autoDraw = True
23.9821 	EXP 	Sound  stopped
23.9825 	EXP 	New trial (rep=0, index=14): {'soundFile': u'2C.wav', 'word': 4, 'location': 3, 'repetition': 1, 'trialnum': 15, 'condition': u'S'}
23.9837 	EXP 	Set  sound=2C.wav
23.9840 	EXP 	Sound  started
23.9903 	EXP 	alien: autoDraw = False
23.9903 	EXP 	alien: autoDraw = False
23.9903 	EXP 	alien: autoDraw = True
24.4405 	EXP 	Sound  stopped
24.4408 	EXP 	New trial (rep=0, index=15): {'soundFile': u'1A.wav', 'word': 2, 'location': 1, 'repetition': 2, 'trialnum': 16, 'condition': u'S'}
24.4420 	EXP 	Set  sound=1A.wav
24.4424 	EXP 	Sound  started
24.4487 	EXP 	alien: autoDraw = False
24.4487 	EXP 	alien: autoDraw = False
24.4487 	EXP 	alien: autoDraw = True
24.5739 	DATA 	Keypress: 3
24.8989 	EXP 	Sound  stopped
24.8993 	EXP 	New trial (rep=0, index=16): {'soundFile': u'1B.wav', 'word': 2, 'location': 2, 'repetition': 2, 'trialnum': 17, 'condition': u'S'}
24.9005 	EXP 	Set  sound=1B.wav
24.9009 	EXP 	Sound  started
24.9071 	EXP 	alien: autoDraw = False
24.9071 	EXP 	alien: autoDraw = False
24.9071 	EXP 	alien: autoDraw = True
25.3573 	EXP 	Sound  stopped
25.3577 	EXP 	New trial (rep=0, index=17): {'soundFile': u'1C.wav', 'word': 2, 'location': 3, 'repetition': 2, 'trialnum': 18, 'condition': u'S'}
25.3588 	EXP 	Set  sound=1C.wav
25.3592 	EXP 	Sound  started
25.3655 	EXP 	alien: autoDraw = False
25.3655 	EXP 	alien: autoDraw = False
25.3655 	EXP 	alien: autoDraw = True
25.8157 	EXP 	Sound  stopped
25.8161 	EXP 	New trial (rep=0, index=18): {'soundFile': u'4A.wav', 'word': 3, 'location': 1, 'repetition': 2, 'trialnum': 19, 'condition': u'S'}
25.8173 	EXP 	Set  sound=4A.wav
25.8176 	EXP 	Sound  started
25.8240 	EXP 	alien: autoDraw = False
25.8240 	EXP 	alien: autoDraw = False
25.8240 	EXP 	alien: autoDraw = True
26.0410 	DATA 	Keypress: 3
26.2742 	EXP 	Sound  stopped
26.2746 	EXP 	New trial (rep=0, index=19): {'soundFile': u'4B.wav', 'word': 3, 'location': 2, 'repetition': 2, 'trialnum': 20, 'condition': u'S'}
26.2757 	EXP 	Set  sound=4B.wav
26.2761 	EXP 	Sound  started
26.2824 	EXP 	alien: autoDraw = False
26.2824 	EXP 	alien: autoDraw = False
26.2824 	EXP 	alien: autoDraw = True
26.7326 	EXP 	Sound  stopped
26.7330 	EXP 	New trial (rep=0, index=20): {'soundFile': u'4C.wav', 'word': 3, 'location': 3, 'repetition': 2, 'trialnum': 21, 'condition': u'S'}
26.7342 	EXP 	Set  sound=4C.wav
26.7345 	EXP 	Sound  started
26.7408 	EXP 	alien: autoDraw = False
26.7408 	EXP 	alien: autoDraw = False
26.7408 	EXP 	alien: autoDraw = True
27.1910 	EXP 	Sound  stopped
27.1913 	EXP 	New trial (rep=0, index=21): {'soundFile': u'3A.wav', 'word': 1, 'location': 1, 'repetition': 3, 'trialnum': 22, 'condition': u'S'}
