soundFile,word,location,repetition,trialnum,condition,corrAns,soundFile3,soundFile2,soundFile1,soundFile6,soundFile5,soundFile4,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,structured_block_key_resp.keys,structured_block_key_resp.rt,random_block_key_resp.keys,random_block_key_resp.rt,instr8_key_resp.keys,instr8_key_resp.rt,instr9_key_resp.keys,instr9_key_resp.rt,instr10_key_resp.keys,instr10_key_resp.rt,question_key_resp.keys,question_key_resp.corr,question_key_resp.rt,starget,Run,PartID,frameRate,ttarget,expName,date
pa.wav,4,2,48,569,S,,,,,,,,0,16,16,16,,,,,,,,,3,0.265246192,,,,,,,,,,,,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
da.wav,4,3,48,570,S,,,,,,,,0,17,17,17,,,,,,,,,None,,,,,,,,,,,,,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
pi.wav,1,1,48,571,S,,,,,,,,0,18,18,18,,,,,,,,,None,,,,,,,,,,,,,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
tu.wav,1,2,48,572,S,,,,,,,,0,19,19,19,,,,,,,,,None,,,,,,,,,,,,,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
bi.wav,1,3,48,573,S,,,,,,,,0,20,20,20,,,,,,,,,None,,,,,,,,,,,,,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
di.wav,2,1,48,574,S,,,,,,,,0,21,21,21,,,,,,,,,None,,,,,,,,,,,,,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
ba.wav,2,2,48,575,S,,,,,,,,0,22,22,22,,,,,,,,,None,,,,,,,,,,,,,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
pu.wav,2,3,48,576,S,,,,,,,,0,23,23,23,,,,,,,,,None,,,,,,,,,,,,,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.21494855,,,,,,,,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15.61384297,,,,,,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24.84636503,,,,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,da.wav,ba.wav,ta.wav,pu.wav,ba.wav,di.wav,,,,,,,,,0,0,0,24,,,,,,,,,,,4,1,7.659920322,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,du.wav,ti.wav,ta.wav,du.wav,tu.wav,bu.wav,,,,,,,,,0,1,1,18,,,,,,,,,,,3,1,0.716976919,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,du.wav,tu.wav,bu.wav,da.wav,pa.wav,bu.wav,,,,,,,,,0,2,2,31,,,,,,,,,,,4,1,0.617003429,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,pu.wav,ba.wav,di.wav,du.wav,tu.wav,bu.wav,,,,,,,,,0,3,3,1,,,,,,,,,,,3,1,0.600307143,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,pu.wav,ba.wav,di.wav,pu.wav,ti.wav,pi.wav,,,,,,,,,0,4,4,5,,,,,,,,,,,3,1,0.658664217,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,du.wav,ti.wav,ta.wav,bi.wav,pa.wav,di.wav,,,,,,,,,0,5,5,20,,,,,,,,,,,4,0,0.792020325,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,du.wav,tu.wav,bu.wav,bi.wav,tu.wav,pi.wav,,,,,,,,,0,6,6,25,,,,,,,,,,,4,1,0.885350913,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,da.wav,ba.wav,ta.wav,da.wav,pa.wav,bu.wav,,,,,,,,,0,7,7,30,,,,,,,,,,,3,0,0.616976407,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,pu.wav,ti.wav,pi.wav,du.wav,ti.wav,ta.wav,,,,,,,,,0,8,8,22,,,,,,,,,,,4,1,1.233825668,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,pu.wav,ba.wav,di.wav,da.wav,ba.wav,ta.wav,,,,,,,,,0,9,9,4,,,,,,,,,,,3,1,0.400298723,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,du.wav,ti.wav,ta.wav,da.wav,ba.wav,ta.wav,,,,,,,,,0,10,10,26,,,,,,,,,,,3,1,0.366946825,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,bi.wav,tu.wav,pi.wav,da.wav,ba.wav,ta.wav,,,,,,,,,0,11,11,13,,,,,,,,,,,3,1,0.366958772,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,pu.wav,ti.wav,pi.wav,bi.wav,tu.wav,pi.wav,,,,,,,,,0,12,12,6,,,,,,,,,,,4,1,0.483618308,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,da.wav,pa.wav,bu.wav,bi.wav,pa.wav,di.wav,,,,,,,,,0,13,13,27,,,,,,,,,,,4,0,0.533189481,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,pu.wav,ti.wav,pi.wav,da.wav,pa.wav,bu.wav,,,,,,,,,0,14,14,16,,,,,,,,,,,4,1,1.800596877,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,pu.wav,ba.wav,di.wav,bi.wav,pa.wav,di.wav,,,,,,,,,0,15,15,0,,,,,,,,,,,4,0,0.62534247,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,bi.wav,pa.wav,di.wav,du.wav,ti.wav,ta.wav,,,,,,,,,0,16,16,28,,,,,,,,,,,3,0,0.741952229,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,du.wav,ti.wav,ta.wav,pu.wav,ti.wav,pi.wav,,,,,,,,,0,17,17,10,,,,,,,,,,,3,1,0.516897104,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,da.wav,pa.wav,bu.wav,pu.wav,ti.wav,pi.wav,,,,,,,,,0,18,18,8,,,,,,,,,,,3,1,0.383487805,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,bi.wav,pa.wav,di.wav,da.wav,pa.wav,bu.wav,,,,,,,,,0,19,19,23,,,,,,,,,,,3,0,0.792041374,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,da.wav,pa.wav,bu.wav,du.wav,tu.wav,bu.wav,,,,,,,,,0,20,20,29,,,,,,,,,,,3,1,0.333623656,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,bi.wav,tu.wav,pi.wav,bi.wav,pa.wav,di.wav,,,,,,,,,0,21,21,21,,,,,,,,,,,4,0,0.541969979,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,bi.wav,tu.wav,pi.wav,du.wav,tu.wav,bu.wav,,,,,,,,,0,22,22,9,,,,,,,,,,,3,1,0.266870651,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,bi.wav,pa.wav,di.wav,pu.wav,ba.wav,di.wav,,,,,,,,,0,23,23,14,,,,,,,,,,,3,0,0.908699489,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,bi.wav,pa.wav,di.wav,bi.wav,tu.wav,pi.wav,,,,,,,,,0,24,24,7,,,,,,,,,,,4,1,0.708666891,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,da.wav,pa.wav,bu.wav,da.wav,ba.wav,ta.wav,,,,,,,,,0,25,25,3,,,,,,,,,,,3,1,0.56703688,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,du.wav,tu.wav,bu.wav,pu.wav,ba.wav,di.wav,,,,,,,,,0,26,26,2,,,,,,,,,,,4,1,0.500367502,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,du.wav,tu.wav,bu.wav,du.wav,ti.wav,ta.wav,,,,,,,,,0,27,27,12,,,,,,,,,,,3,0,0.541978796,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,3,bi.wav,tu.wav,pi.wav,pu.wav,ti.wav,pi.wav,,,,,,,,,0,28,28,15,,,,,,,,,,,3,1,0.433600274,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,da.wav,ba.wav,ta.wav,bi.wav,tu.wav,pi.wav,,,,,,,,,0,29,29,19,,,,,,,,,,,4,1,0.67533462,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,da.wav,ba.wav,ta.wav,du.wav,ti.wav,ta.wav,,,,,,,,,0,30,30,11,,,,,,,,,,,3,0,0.933699545,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
,,,,,,4,pu.wav,ti.wav,pi.wav,pu.wav,ba.wav,di.wav,,,,,,,,,0,31,31,17,,,,,,,,,,,3,0,1.217084439,pu,3,3,123.9163936,2C,auditory,2017_Oct_25_1008
