10.8435 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
12.8595 	EXP 	window1: blendMode = 'avg'
12.8678 	EXP 	window1: blendMode = 'avg'
12.8762 	EXP 	window1: blendMode = 'avg'
12.8845 	EXP 	window1: blendMode = 'avg'
12.8928 	EXP 	window1: blendMode = 'avg'
12.9011 	EXP 	window1: blendMode = 'avg'
12.9095 	EXP 	window1: blendMode = 'avg'
12.9178 	EXP 	window1: blendMode = 'avg'
12.9261 	EXP 	window1: blendMode = 'avg'
12.9344 	EXP 	window1: blendMode = 'avg'
12.9428 	EXP 	window1: blendMode = 'avg'
12.9514 	EXP 	window1: blendMode = 'avg'
12.9595 	EXP 	window1: blendMode = 'avg'
12.9679 	EXP 	window1: blendMode = 'avg'
12.9762 	EXP 	window1: blendMode = 'avg'
12.9845 	DATA 	Keypress: 5
12.9852 	EXP 	Sound  started
12.9926 	EXP 	instr7_text: autoDraw = False
12.9926 	EXP 	instr7_image: autoDraw = False
15.8682 	EXP 	Sound  stopped
15.8714 	EXP 	Imported auditory_run5_1.csv as conditions, 48 conditions, 6 params
15.8775 	EXP 	Created sequence: sequential, trialTypes=48, nReps=1, seed=None
15.8779 	EXP 	New trial (rep=0, index=0): {'soundFile': u'bi.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 193, 'condition': u'R'}
15.8814 	EXP 	Set  sound=bi.wav
15.8817 	EXP 	Sound  started
15.8825 	EXP 	fam_trials_image: autoDraw = True
16.3349 	EXP 	Sound  stopped
16.3516 	EXP 	Sound  stopped
16.3521 	EXP 	New trial (rep=0, index=1): {'soundFile': u'ba.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 194, 'condition': u'R'}
16.3535 	EXP 	Set  sound=ba.wav
16.3539 	EXP 	Sound  started
16.3599 	EXP 	fam_trials_image: autoDraw = False
16.3599 	EXP 	fam_trials_image: autoDraw = True
16.8100 	EXP 	Sound  stopped
16.8269 	EXP 	Sound  stopped
16.8272 	EXP 	New trial (rep=0, index=2): {'soundFile': u'bi.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 195, 'condition': u'R'}
16.8285 	EXP 	Set  sound=bi.wav
16.8289 	EXP 	Sound  started
16.8349 	EXP 	fam_trials_image: autoDraw = False
16.8349 	EXP 	fam_trials_image: autoDraw = False
16.8349 	EXP 	fam_trials_image: autoDraw = True
17.2852 	EXP 	Sound  stopped
17.3019 	EXP 	Sound  stopped
17.3023 	EXP 	New trial (rep=0, index=3): {'soundFile': u'ta.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 196, 'condition': u'R'}
17.3037 	EXP 	Set  sound=ta.wav
17.3040 	EXP 	Sound  started
17.3100 	EXP 	fam_trials_image: autoDraw = False
17.3100 	EXP 	fam_trials_image: autoDraw = False
17.3100 	EXP 	fam_trials_image: autoDraw = True
17.7603 	EXP 	Sound  stopped
17.7770 	EXP 	Sound  stopped
17.7773 	EXP 	New trial (rep=0, index=4): {'soundFile': u'pa.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 197, 'condition': u'R'}
17.7786 	EXP 	Set  sound=pa.wav
17.7790 	EXP 	Sound  started
17.7851 	EXP 	fam_trials_image: autoDraw = False
17.7851 	EXP 	fam_trials_image: autoDraw = False
17.7851 	EXP 	fam_trials_image: autoDraw = True
18.2353 	EXP 	Sound  stopped
18.2520 	EXP 	Sound  stopped
18.2523 	EXP 	New trial (rep=0, index=5): {'soundFile': u'du.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 198, 'condition': u'R'}
18.2537 	EXP 	Set  sound=du.wav
18.2540 	EXP 	Sound  started
18.2602 	EXP 	fam_trials_image: autoDraw = False
18.2602 	EXP 	fam_trials_image: autoDraw = False
18.2602 	EXP 	fam_trials_image: autoDraw = True
18.7103 	EXP 	Sound  stopped
18.7271 	EXP 	Sound  stopped
18.7274 	EXP 	New trial (rep=0, index=6): {'soundFile': u'da.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 199, 'condition': u'R'}
18.7288 	EXP 	Set  sound=da.wav
18.7291 	EXP 	Sound  started
18.7353 	EXP 	fam_trials_image: autoDraw = False
18.7353 	EXP 	fam_trials_image: autoDraw = False
18.7353 	EXP 	fam_trials_image: autoDraw = True
19.1855 	EXP 	Sound  stopped
19.2023 	EXP 	Sound  stopped
19.2026 	EXP 	New trial (rep=0, index=7): {'soundFile': u'tu.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 200, 'condition': u'R'}
19.2040 	EXP 	Set  sound=tu.wav
19.2044 	EXP 	Sound  started
19.2104 	EXP 	fam_trials_image: autoDraw = False
19.2104 	EXP 	fam_trials_image: autoDraw = False
19.2104 	EXP 	fam_trials_image: autoDraw = True
19.6605 	EXP 	Sound  stopped
19.6773 	EXP 	Sound  stopped
19.6776 	EXP 	New trial (rep=0, index=8): {'soundFile': u'bu.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 201, 'condition': u'R'}
19.6789 	EXP 	Set  sound=bu.wav
19.6793 	EXP 	Sound  started
19.6855 	EXP 	fam_trials_image: autoDraw = False
19.6855 	EXP 	fam_trials_image: autoDraw = False
19.6855 	EXP 	fam_trials_image: autoDraw = True
20.1356 	EXP 	Sound  stopped
20.1524 	EXP 	Sound  stopped
20.1527 	EXP 	New trial (rep=0, index=9): {'soundFile': u'pu.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 202, 'condition': u'R'}
20.1540 	EXP 	Set  sound=pu.wav
20.1544 	EXP 	Sound  started
20.1606 	EXP 	fam_trials_image: autoDraw = False
20.1606 	EXP 	fam_trials_image: autoDraw = False
20.1606 	EXP 	fam_trials_image: autoDraw = True
20.5193 	DATA 	Keypress: 3
20.6107 	EXP 	Sound  stopped
20.6275 	EXP 	Sound  stopped
20.6279 	EXP 	New trial (rep=0, index=10): {'soundFile': u'ti.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 203, 'condition': u'R'}
20.6292 	EXP 	Set  sound=ti.wav
20.6296 	EXP 	Sound  started
20.6356 	EXP 	fam_trials_image: autoDraw = False
20.6356 	EXP 	fam_trials_image: autoDraw = False
20.6356 	EXP 	fam_trials_image: autoDraw = True
21.0858 	EXP 	Sound  stopped
21.1026 	EXP 	Sound  stopped
21.1029 	EXP 	New trial (rep=0, index=11): {'soundFile': u'pi.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 204, 'condition': u'R'}
21.1043 	EXP 	Set  sound=pi.wav
21.1047 	EXP 	Sound  started
21.1107 	EXP 	fam_trials_image: autoDraw = False
21.1107 	EXP 	fam_trials_image: autoDraw = False
21.1107 	EXP 	fam_trials_image: autoDraw = True
21.1109 	DATA 	Keypress: 3
21.5609 	EXP 	Sound  stopped
21.5777 	EXP 	Sound  stopped
21.5781 	EXP 	New trial (rep=0, index=12): {'soundFile': u'bu.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 205, 'condition': u'R'}
21.5795 	EXP 	Set  sound=bu.wav
21.5798 	EXP 	Sound  started
21.5858 	EXP 	fam_trials_image: autoDraw = False
21.5858 	EXP 	fam_trials_image: autoDraw = False
21.5858 	EXP 	fam_trials_image: autoDraw = True
22.0359 	EXP 	Sound  stopped
22.0527 	EXP 	Sound  stopped
22.0530 	EXP 	New trial (rep=0, index=13): {'soundFile': u'tu.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 206, 'condition': u'R'}
22.0544 	EXP 	Set  sound=tu.wav
22.0548 	EXP 	Sound  started
22.0609 	EXP 	fam_trials_image: autoDraw = False
22.0609 	EXP 	fam_trials_image: autoDraw = False
22.0609 	EXP 	fam_trials_image: autoDraw = True
22.5111 	EXP 	Sound  stopped
22.5278 	EXP 	Sound  stopped
22.5282 	EXP 	New trial (rep=0, index=14): {'soundFile': u'ba.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 207, 'condition': u'R'}
22.5296 	EXP 	Set  sound=ba.wav
22.5300 	EXP 	Sound  started
22.5360 	EXP 	fam_trials_image: autoDraw = False
22.5360 	EXP 	fam_trials_image: autoDraw = False
22.5360 	EXP 	fam_trials_image: autoDraw = True
22.9862 	EXP 	Sound  stopped
23.0029 	EXP 	Sound  stopped
23.0032 	EXP 	New trial (rep=0, index=15): {'soundFile': u'pi.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 208, 'condition': u'R'}
23.0046 	EXP 	Set  sound=pi.wav
23.0049 	EXP 	Sound  started
23.0111 	EXP 	fam_trials_image: autoDraw = False
23.0111 	EXP 	fam_trials_image: autoDraw = False
23.0111 	EXP 	fam_trials_image: autoDraw = True
23.4612 	EXP 	Sound  stopped
23.4780 	EXP 	Sound  stopped
23.4783 	EXP 	New trial (rep=0, index=16): {'soundFile': u'di.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 209, 'condition': u'R'}
23.4796 	EXP 	Set  sound=di.wav
23.4800 	EXP 	Sound  started
23.4862 	EXP 	fam_trials_image: autoDraw = False
23.4862 	EXP 	fam_trials_image: autoDraw = False
23.4862 	EXP 	fam_trials_image: autoDraw = True
23.9364 	EXP 	Sound  stopped
23.9531 	EXP 	Sound  stopped
23.9534 	EXP 	New trial (rep=0, index=17): {'soundFile': u'da.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 210, 'condition': u'R'}
23.9547 	EXP 	Set  sound=da.wav
23.9551 	EXP 	Sound  started
23.9612 	EXP 	fam_trials_image: autoDraw = False
23.9612 	EXP 	fam_trials_image: autoDraw = False
23.9612 	EXP 	fam_trials_image: autoDraw = True
24.4114 	EXP 	Sound  stopped
24.4282 	EXP 	Sound  stopped
24.4285 	EXP 	New trial (rep=0, index=18): {'soundFile': u'du.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 211, 'condition': u'R'}
24.4298 	EXP 	Set  sound=du.wav
24.4302 	EXP 	Sound  started
24.4363 	EXP 	fam_trials_image: autoDraw = False
24.4363 	EXP 	fam_trials_image: autoDraw = False
24.4363 	EXP 	fam_trials_image: autoDraw = True
24.8865 	EXP 	Sound  stopped
24.9032 	EXP 	Sound  stopped
24.9035 	EXP 	New trial (rep=0, index=19): {'soundFile': u'di.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 212, 'condition': u'R'}
24.9049 	EXP 	Set  sound=di.wav
24.9053 	EXP 	Sound  started
24.9114 	EXP 	fam_trials_image: autoDraw = False
24.9114 	EXP 	fam_trials_image: autoDraw = False
24.9114 	EXP 	fam_trials_image: autoDraw = True
25.3616 	EXP 	Sound  stopped
25.3784 	EXP 	Sound  stopped
25.3788 	EXP 	New trial (rep=0, index=20): {'soundFile': u'pu.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 213, 'condition': u'R'}
25.3802 	EXP 	Set  sound=pu.wav
25.3806 	EXP 	Sound  started
25.3866 	EXP 	fam_trials_image: autoDraw = False
25.3866 	EXP 	fam_trials_image: autoDraw = False
25.3866 	EXP 	fam_trials_image: autoDraw = True
25.8367 	EXP 	Sound  stopped
25.8534 	EXP 	Sound  stopped
25.8537 	EXP 	New trial (rep=0, index=21): {'soundFile': u'ti.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 214, 'condition': u'R'}
25.8551 	EXP 	Set  sound=ti.wav
25.8554 	EXP 	Sound  started
25.8616 	EXP 	fam_trials_image: autoDraw = False
25.8616 	EXP 	fam_trials_image: autoDraw = False
25.8616 	EXP 	fam_trials_image: autoDraw = True
26.0952 	DATA 	Keypress: 3
26.3118 	EXP 	Sound  stopped
26.3285 	EXP 	Sound  stopped
26.3289 	EXP 	New trial (rep=0, index=22): {'soundFile': u'pa.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 215, 'condition': u'R'}
26.3302 	EXP 	Set  sound=pa.wav
26.3305 	EXP 	Sound  started
26.3367 	EXP 	fam_trials_image: autoDraw = False
26.3367 	EXP 	fam_trials_image: autoDraw = False
26.3367 	EXP 	fam_trials_image: autoDraw = True
26.7869 	EXP 	Sound  stopped
26.8036 	EXP 	Sound  stopped
26.8040 	EXP 	New trial (rep=0, index=23): {'soundFile': u'ta.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 216, 'condition': u'R'}
26.8053 	EXP 	Set  sound=ta.wav
26.8057 	EXP 	Sound  started
26.8118 	EXP 	fam_trials_image: autoDraw = False
26.8118 	EXP 	fam_trials_image: autoDraw = False
26.8118 	EXP 	fam_trials_image: autoDraw = True
27.2620 	EXP 	Sound  stopped
27.2787 	EXP 	Sound  stopped
27.2791 	EXP 	New trial (rep=0, index=24): {'soundFile': u'bi.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 217, 'condition': u'R'}
27.2804 	EXP 	Set  sound=bi.wav
27.2808 	EXP 	Sound  started
27.2869 	EXP 	fam_trials_image: autoDraw = False
27.2869 	EXP 	fam_trials_image: autoDraw = False
27.2869 	EXP 	fam_trials_image: autoDraw = True
27.7371 	EXP 	Sound  stopped
27.7538 	EXP 	Sound  stopped
27.7541 	EXP 	New trial (rep=0, index=25): {'soundFile': u'du.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 218, 'condition': u'R'}
27.7554 	EXP 	Set  sound=du.wav
27.7558 	EXP 	Sound  started
27.7620 	EXP 	fam_trials_image: autoDraw = False
27.7620 	EXP 	fam_trials_image: autoDraw = False
27.7620 	EXP 	fam_trials_image: autoDraw = True
28.2122 	EXP 	Sound  stopped
28.2288 	EXP 	Sound  stopped
28.2292 	EXP 	New trial (rep=0, index=26): {'soundFile': u'ti.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 219, 'condition': u'R'}
28.2305 	EXP 	Set  sound=ti.wav
28.2309 	EXP 	Sound  started
28.2371 	EXP 	fam_trials_image: autoDraw = False
28.2371 	EXP 	fam_trials_image: autoDraw = False
28.2371 	EXP 	fam_trials_image: autoDraw = True
28.6873 	EXP 	Sound  stopped
28.7040 	EXP 	Sound  stopped
28.7044 	EXP 	New trial (rep=0, index=27): {'soundFile': u'du.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 220, 'condition': u'R'}
28.7058 	EXP 	Set  sound=du.wav
28.7062 	EXP 	Sound  started
28.7122 	EXP 	fam_trials_image: autoDraw = False
28.7122 	EXP 	fam_trials_image: autoDraw = False
28.7122 	EXP 	fam_trials_image: autoDraw = True
29.1623 	EXP 	Sound  stopped
29.1790 	EXP 	Sound  stopped
29.1793 	EXP 	New trial (rep=0, index=28): {'soundFile': u'pi.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 221, 'condition': u'R'}
29.1807 	EXP 	Set  sound=pi.wav
29.1810 	EXP 	Sound  started
29.1872 	EXP 	fam_trials_image: autoDraw = False
29.1872 	EXP 	fam_trials_image: autoDraw = False
29.1872 	EXP 	fam_trials_image: autoDraw = True
29.6375 	EXP 	Sound  stopped
29.6542 	EXP 	Sound  stopped
29.6546 	EXP 	New trial (rep=0, index=29): {'soundFile': u'ba.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 222, 'condition': u'R'}
29.6560 	EXP 	Set  sound=ba.wav
29.6564 	EXP 	Sound  started
29.6623 	EXP 	fam_trials_image: autoDraw = False
29.6623 	EXP 	fam_trials_image: autoDraw = False
29.6623 	EXP 	fam_trials_image: autoDraw = True
30.1124 	EXP 	Sound  stopped
30.1292 	EXP 	Sound  stopped
30.1295 	EXP 	New trial (rep=0, index=30): {'soundFile': u'bu.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 223, 'condition': u'R'}
30.1309 	EXP 	Set  sound=bu.wav
30.1312 	EXP 	Sound  started
30.1374 	EXP 	fam_trials_image: autoDraw = False
30.1374 	EXP 	fam_trials_image: autoDraw = False
30.1374 	EXP 	fam_trials_image: autoDraw = True
30.5875 	EXP 	Sound  stopped
30.6043 	EXP 	Sound  stopped
30.6046 	EXP 	New trial (rep=0, index=31): {'soundFile': u'pa.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 224, 'condition': u'R'}
30.6059 	EXP 	Set  sound=pa.wav
30.6063 	EXP 	Sound  started
30.6125 	EXP 	fam_trials_image: autoDraw = False
30.6125 	EXP 	fam_trials_image: autoDraw = False
30.6125 	EXP 	fam_trials_image: autoDraw = True
30.9462 	DATA 	Keypress: 3
31.0626 	EXP 	Sound  stopped
31.0796 	EXP 	Sound  stopped
31.0800 	EXP 	New trial (rep=0, index=32): {'soundFile': u'pi.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 225, 'condition': u'R'}
31.0816 	EXP 	Set  sound=pi.wav
31.0821 	EXP 	Sound  started
31.0876 	EXP 	fam_trials_image: autoDraw = False
31.0876 	EXP 	fam_trials_image: autoDraw = False
31.0876 	EXP 	fam_trials_image: autoDraw = True
31.5377 	EXP 	Sound  stopped
31.5545 	EXP 	Sound  stopped
31.5549 	EXP 	New trial (rep=0, index=33): {'soundFile': u'pa.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 226, 'condition': u'R'}
31.5563 	EXP 	Set  sound=pa.wav
31.5567 	EXP 	Sound  started
31.5626 	EXP 	fam_trials_image: autoDraw = False
31.5626 	EXP 	fam_trials_image: autoDraw = False
31.5626 	EXP 	fam_trials_image: autoDraw = True
32.0128 	EXP 	Sound  stopped
32.0295 	EXP 	Sound  stopped
32.0298 	EXP 	New trial (rep=0, index=34): {'soundFile': u'ti.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 227, 'condition': u'R'}
32.0312 	EXP 	Set  sound=ti.wav
32.0316 	EXP 	Sound  started
32.0377 	EXP 	fam_trials_image: autoDraw = False
32.0377 	EXP 	fam_trials_image: autoDraw = False
32.0377 	EXP 	fam_trials_image: autoDraw = True
32.4879 	EXP 	Sound  stopped
32.5046 	EXP 	Sound  stopped
32.5049 	EXP 	New trial (rep=0, index=35): {'soundFile': u'da.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 228, 'condition': u'R'}
32.5063 	EXP 	Set  sound=da.wav
32.5066 	EXP 	Sound  started
32.5128 	EXP 	fam_trials_image: autoDraw = False
32.5128 	EXP 	fam_trials_image: autoDraw = False
32.5128 	EXP 	fam_trials_image: autoDraw = True
32.9630 	EXP 	Sound  stopped
32.9799 	EXP 	Sound  stopped
32.9803 	EXP 	New trial (rep=0, index=36): {'soundFile': u'pu.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 229, 'condition': u'R'}
32.9817 	EXP 	Set  sound=pu.wav
32.9821 	EXP 	Sound  started
32.9879 	EXP 	fam_trials_image: autoDraw = False
32.9879 	EXP 	fam_trials_image: autoDraw = False
32.9879 	EXP 	fam_trials_image: autoDraw = True
33.4380 	EXP 	Sound  stopped
33.4548 	EXP 	Sound  stopped
33.4551 	EXP 	New trial (rep=0, index=37): {'soundFile': u'bu.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 230, 'condition': u'R'}
33.4565 	EXP 	Set  sound=bu.wav
33.4569 	EXP 	Sound  started
33.4630 	EXP 	fam_trials_image: autoDraw = False
33.4630 	EXP 	fam_trials_image: autoDraw = False
33.4630 	EXP 	fam_trials_image: autoDraw = True
33.7299 	DATA 	Keypress: 3
33.9131 	EXP 	Sound  stopped
33.9299 	EXP 	Sound  stopped
33.9303 	EXP 	New trial (rep=0, index=38): {'soundFile': u'bi.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 231, 'condition': u'R'}
33.9316 	EXP 	Set  sound=bi.wav
33.9320 	EXP 	Sound  started
33.9381 	EXP 	fam_trials_image: autoDraw = False
33.9381 	EXP 	fam_trials_image: autoDraw = False
33.9381 	EXP 	fam_trials_image: autoDraw = True
34.2717 	DATA 	Keypress: 3
34.3883 	EXP 	Sound  stopped
34.4051 	EXP 	Sound  stopped
34.4054 	EXP 	New trial (rep=0, index=39): {'soundFile': u'di.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 232, 'condition': u'R'}
34.4068 	EXP 	Set  sound=di.wav
34.4072 	EXP 	Sound  started
34.4132 	EXP 	fam_trials_image: autoDraw = False
34.4132 	EXP 	fam_trials_image: autoDraw = False
34.4132 	EXP 	fam_trials_image: autoDraw = True
34.8634 	EXP 	Sound  stopped
34.8801 	EXP 	Sound  stopped
34.8804 	EXP 	New trial (rep=0, index=40): {'soundFile': u'da.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 233, 'condition': u'R'}
34.8818 	EXP 	Set  sound=da.wav
34.8821 	EXP 	Sound  started
34.8883 	EXP 	fam_trials_image: autoDraw = False
34.8883 	EXP 	fam_trials_image: autoDraw = False
34.8883 	EXP 	fam_trials_image: autoDraw = True
35.3385 	EXP 	Sound  stopped
35.3552 	EXP 	Sound  stopped
35.3555 	EXP 	New trial (rep=0, index=41): {'soundFile': u'pa.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 234, 'condition': u'R'}
35.3569 	EXP 	Set  sound=pa.wav
35.3572 	EXP 	Sound  started
35.3634 	EXP 	fam_trials_image: autoDraw = False
35.3634 	EXP 	fam_trials_image: autoDraw = False
35.3634 	EXP 	fam_trials_image: autoDraw = True
35.8135 	EXP 	Sound  stopped
35.8303 	EXP 	Sound  stopped
35.8306 	EXP 	New trial (rep=0, index=42): {'soundFile': u'ta.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 235, 'condition': u'R'}
35.8320 	EXP 	Set  sound=ta.wav
35.8323 	EXP 	Sound  started
35.8385 	EXP 	fam_trials_image: autoDraw = False
35.8385 	EXP 	fam_trials_image: autoDraw = False
35.8385 	EXP 	fam_trials_image: autoDraw = True
36.2886 	EXP 	Sound  stopped
36.3053 	EXP 	Sound  stopped
36.3057 	EXP 	New trial (rep=0, index=43): {'soundFile': u'da.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 236, 'condition': u'R'}
36.3070 	EXP 	Set  sound=da.wav
36.3074 	EXP 	Sound  started
36.3135 	EXP 	fam_trials_image: autoDraw = False
36.3135 	EXP 	fam_trials_image: autoDraw = False
36.3135 	EXP 	fam_trials_image: autoDraw = True
36.7637 	EXP 	Sound  stopped
36.7804 	EXP 	Sound  stopped
36.7808 	EXP 	New trial (rep=0, index=44): {'soundFile': u'ta.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 237, 'condition': u'R'}
36.7821 	EXP 	Set  sound=ta.wav
36.7824 	EXP 	Sound  started
36.7886 	EXP 	fam_trials_image: autoDraw = False
