8.3437 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
24.1735 	EXP 	fam_trials_image: autoDraw = False
24.1735 	EXP 	fam_trials_image: autoDraw = False
24.1735 	EXP 	fam_trials_image: autoDraw = True
24.6236 	EXP 	Sound  stopped
24.6403 	EXP 	Sound  stopped
24.6407 	EXP 	New trial (rep=0, index=16): {'soundFile': u'tu.wav', 'word': 1, 'location': 2, 'repetition': 18, 'trialnum': 209, 'condition': u'S'}
24.6420 	EXP 	Set  sound=tu.wav
24.6424 	EXP 	Sound  started
24.6486 	EXP 	fam_trials_image: autoDraw = False
24.6486 	EXP 	fam_trials_image: autoDraw = False
24.6486 	EXP 	fam_trials_image: autoDraw = True
25.0987 	EXP 	Sound  stopped
25.1154 	EXP 	Sound  stopped
25.1158 	EXP 	New trial (rep=0, index=17): {'soundFile': u'bi.wav', 'word': 1, 'location': 3, 'repetition': 18, 'trialnum': 210, 'condition': u'S'}
25.1171 	EXP 	Set  sound=bi.wav
25.1175 	EXP 	Sound  started
25.1236 	EXP 	fam_trials_image: autoDraw = False
25.1236 	EXP 	fam_trials_image: autoDraw = False
25.1236 	EXP 	fam_trials_image: autoDraw = True
25.5738 	EXP 	Sound  stopped
25.5905 	EXP 	Sound  stopped
25.5909 	EXP 	New trial (rep=0, index=18): {'soundFile': u'di.wav', 'word': 2, 'location': 1, 'repetition': 18, 'trialnum': 211, 'condition': u'S'}
25.5922 	EXP 	Set  sound=di.wav
25.5925 	EXP 	Sound  started
25.5987 	EXP 	fam_trials_image: autoDraw = False
25.5987 	EXP 	fam_trials_image: autoDraw = False
25.5987 	EXP 	fam_trials_image: autoDraw = True
26.0488 	EXP 	Sound  stopped
26.0656 	EXP 	Sound  stopped
26.0659 	EXP 	New trial (rep=0, index=19): {'soundFile': u'ba.wav', 'word': 2, 'location': 2, 'repetition': 18, 'trialnum': 212, 'condition': u'S'}
26.0673 	EXP 	Set  sound=ba.wav
26.0676 	EXP 	Sound  started
26.0738 	EXP 	fam_trials_image: autoDraw = False
26.0738 	EXP 	fam_trials_image: autoDraw = False
26.0738 	EXP 	fam_trials_image: autoDraw = True
26.5239 	EXP 	Sound  stopped
26.5408 	EXP 	Sound  stopped
26.5411 	EXP 	New trial (rep=0, index=20): {'soundFile': u'pu.wav', 'word': 2, 'location': 3, 'repetition': 18, 'trialnum': 213, 'condition': u'S'}
26.5425 	EXP 	Set  sound=pu.wav
26.5428 	EXP 	Sound  started
26.5489 	EXP 	fam_trials_image: autoDraw = False
26.5489 	EXP 	fam_trials_image: autoDraw = False
26.5489 	EXP 	fam_trials_image: autoDraw = True
26.9990 	EXP 	Sound  stopped
27.0158 	EXP 	Sound  stopped
27.0161 	EXP 	New trial (rep=0, index=21): {'soundFile': u'ta.wav', 'word': 3, 'location': 1, 'repetition': 18, 'trialnum': 214, 'condition': u'S'}
27.0174 	EXP 	Set  sound=ta.wav
27.0178 	EXP 	Sound  started
27.0240 	EXP 	fam_trials_image: autoDraw = False
27.0240 	EXP 	fam_trials_image: autoDraw = False
27.0240 	EXP 	fam_trials_image: autoDraw = True
27.4741 	EXP 	Sound  stopped
27.4909 	EXP 	Sound  stopped
27.4912 	EXP 	New trial (rep=0, index=22): {'soundFile': u'ti.wav', 'word': 3, 'location': 2, 'repetition': 18, 'trialnum': 215, 'condition': u'S'}
27.4925 	EXP 	Set  sound=ti.wav
27.4929 	EXP 	Sound  started
27.4991 	EXP 	fam_trials_image: autoDraw = False
27.4991 	EXP 	fam_trials_image: autoDraw = False
27.4991 	EXP 	fam_trials_image: autoDraw = True
27.9492 	EXP 	Sound  stopped
27.9660 	EXP 	Sound  stopped
27.9663 	EXP 	New trial (rep=0, index=23): {'soundFile': u'du.wav', 'word': 3, 'location': 3, 'repetition': 18, 'trialnum': 216, 'condition': u'S'}
27.9676 	EXP 	Set  sound=du.wav
27.9679 	EXP 	Sound  started
27.9742 	EXP 	fam_trials_image: autoDraw = False
27.9742 	EXP 	fam_trials_image: autoDraw = False
27.9742 	EXP 	fam_trials_image: autoDraw = True
28.4243 	EXP 	Sound  stopped
28.4410 	EXP 	Sound  stopped
28.4414 	EXP 	New trial (rep=0, index=24): {'soundFile': u'pi.wav', 'word': 1, 'location': 1, 'repetition': 19, 'trialnum': 217, 'condition': u'S'}
28.4496 	EXP 	Set  sound=pi.wav
28.4500 	EXP 	Sound  started
28.4507 	EXP 	fam_trials_image: autoDraw = False
28.4507 	EXP 	fam_trials_image: autoDraw = False
28.4507 	EXP 	fam_trials_image: autoDraw = True
28.8994 	EXP 	Sound  stopped
28.9435 	EXP 	Sound  stopped
28.9438 	EXP 	New trial (rep=0, index=25): {'soundFile': u'tu.wav', 'word': 1, 'location': 2, 'repetition': 19, 'trialnum': 218, 'condition': u'S'}
28.9515 	EXP 	Set  sound=tu.wav
28.9519 	EXP 	Sound  started
28.9799 	EXP 	fam_trials_image: autoDraw = False
28.9799 	EXP 	fam_trials_image: autoDraw = False
28.9799 	EXP 	fam_trials_image: autoDraw = True
29.3995 	EXP 	Sound  stopped
29.4245 	EXP 	Sound  stopped
29.4249 	EXP 	New trial (rep=0, index=26): {'soundFile': u'bi.wav', 'word': 1, 'location': 3, 'repetition': 19, 'trialnum': 219, 'condition': u'S'}
29.4325 	EXP 	Set  sound=bi.wav
29.4329 	EXP 	Sound  started
29.4337 	EXP 	fam_trials_image: autoDraw = False
29.4337 	EXP 	fam_trials_image: autoDraw = False
29.4337 	EXP 	fam_trials_image: autoDraw = True
29.8829 	EXP 	Sound  stopped
29.8996 	EXP 	Sound  stopped
29.9000 	EXP 	New trial (rep=0, index=27): {'soundFile': u'ta.wav', 'word': 3, 'location': 1, 'repetition': 19, 'trialnum': 220, 'condition': u'S'}
29.9014 	EXP 	Set  sound=ta.wav
29.9017 	EXP 	Sound  started
29.9078 	EXP 	fam_trials_image: autoDraw = False
29.9078 	EXP 	fam_trials_image: autoDraw = False
29.9078 	EXP 	fam_trials_image: autoDraw = True
30.3580 	EXP 	Sound  stopped
30.3747 	EXP 	Sound  stopped
30.3751 	EXP 	New trial (rep=0, index=28): {'soundFile': u'ti.wav', 'word': 3, 'location': 2, 'repetition': 19, 'trialnum': 221, 'condition': u'S'}
30.3764 	EXP 	Set  sound=ti.wav
30.3767 	EXP 	Sound  started
30.3829 	EXP 	fam_trials_image: autoDraw = False
30.3829 	EXP 	fam_trials_image: autoDraw = False
30.3829 	EXP 	fam_trials_image: autoDraw = True
30.8331 	EXP 	Sound  stopped
30.8498 	EXP 	Sound  stopped
30.8502 	EXP 	New trial (rep=0, index=29): {'soundFile': u'du.wav', 'word': 3, 'location': 3, 'repetition': 19, 'trialnum': 222, 'condition': u'S'}
30.8515 	EXP 	Set  sound=du.wav
30.8518 	EXP 	Sound  started
30.8580 	EXP 	fam_trials_image: autoDraw = False
30.8580 	EXP 	fam_trials_image: autoDraw = False
30.8580 	EXP 	fam_trials_image: autoDraw = True
31.3082 	EXP 	Sound  stopped
31.3249 	EXP 	Sound  stopped
31.3253 	EXP 	New trial (rep=0, index=30): {'soundFile': u'bu.wav', 'word': 4, 'location': 1, 'repetition': 19, 'trialnum': 223, 'condition': u'S'}
31.3332 	EXP 	Set  sound=bu.wav
31.3336 	EXP 	Sound  started
31.3344 	EXP 	fam_trials_image: autoDraw = False
31.3344 	EXP 	fam_trials_image: autoDraw = False
31.3344 	EXP 	fam_trials_image: autoDraw = True
31.7832 	EXP 	Sound  stopped
31.8000 	EXP 	Sound  stopped
31.8004 	EXP 	New trial (rep=0, index=31): {'soundFile': u'pa.wav', 'word': 4, 'location': 2, 'repetition': 19, 'trialnum': 224, 'condition': u'S'}
31.8074 	EXP 	Set  sound=pa.wav
31.8078 	EXP 	Sound  started
31.8085 	EXP 	fam_trials_image: autoDraw = False
