22.5814 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
24.4935 	EXP 	window1: blendMode = 'avg'
24.5415 	EXP 	window1: blendMode = 'avg'
24.5439 	EXP 	window1: blendMode = 'avg'
24.5492 	EXP 	window1: blendMode = 'avg'
24.5527 	EXP 	window1: blendMode = 'avg'
24.5610 	EXP 	window1: blendMode = 'avg'
24.5693 	EXP 	window1: blendMode = 'avg'
24.5776 	EXP 	window1: blendMode = 'avg'
24.5860 	EXP 	window1: blendMode = 'avg'
24.5943 	EXP 	window1: blendMode = 'avg'
24.6026 	EXP 	window1: blendMode = 'avg'
24.6112 	EXP 	window1: blendMode = 'avg'
24.6193 	EXP 	window1: blendMode = 'avg'
24.6277 	EXP 	window1: blendMode = 'avg'
24.6359 	EXP 	window1: blendMode = 'avg'
24.6443 	EXP 	window1: blendMode = 'avg'
24.6527 	EXP 	window1: blendMode = 'avg'
24.6609 	EXP 	window1: blendMode = 'avg'
24.6693 	EXP 	window1: blendMode = 'avg'
24.6777 	EXP 	window1: blendMode = 'avg'
24.6862 	EXP 	window1: blendMode = 'avg'
24.6943 	EXP 	window1: blendMode = 'avg'
24.7027 	EXP 	window1: blendMode = 'avg'
24.7111 	EXP 	window1: blendMode = 'avg'
24.7242 	EXP 	window1: blendMode = 'avg'
24.7340 	EXP 	window1: blendMode = 'avg'
24.7357 	EXP 	window1: blendMode = 'avg'
24.7442 	EXP 	window1: blendMode = 'avg'
24.7525 	EXP 	window1: blendMode = 'avg'
24.7609 	EXP 	window1: blendMode = 'avg'
24.7692 	EXP 	window1: blendMode = 'avg'
24.7776 	EXP 	window1: blendMode = 'avg'
24.7858 	EXP 	window1: blendMode = 'avg'
24.7942 	EXP 	window1: blendMode = 'avg'
24.8025 	EXP 	window1: blendMode = 'avg'
24.8109 	EXP 	window1: blendMode = 'avg'
24.8191 	EXP 	window1: blendMode = 'avg'
24.8275 	EXP 	window1: blendMode = 'avg'
24.8358 	EXP 	window1: blendMode = 'avg'
24.8443 	EXP 	window1: blendMode = 'avg'
24.8525 	EXP 	window1: blendMode = 'avg'
24.8609 	EXP 	window1: blendMode = 'avg'
24.8692 	EXP 	window1: blendMode = 'avg'
24.8775 	EXP 	window1: blendMode = 'avg'
24.8859 	EXP 	window1: blendMode = 'avg'
24.8942 	EXP 	window1: blendMode = 'avg'
24.9025 	EXP 	window1: blendMode = 'avg'
24.9109 	EXP 	window1: blendMode = 'avg'
24.9193 	EXP 	window1: blendMode = 'avg'
24.9276 	EXP 	window1: blendMode = 'avg'
24.9359 	EXP 	window1: blendMode = 'avg'
24.9441 	EXP 	window1: blendMode = 'avg'
24.9526 	EXP 	window1: blendMode = 'avg'
24.9609 	EXP 	window1: blendMode = 'avg'
24.9693 	EXP 	window1: blendMode = 'avg'
24.9776 	EXP 	window1: blendMode = 'avg'
24.9859 	EXP 	window1: blendMode = 'avg'
24.9942 	EXP 	window1: blendMode = 'avg'
25.0026 	EXP 	window1: blendMode = 'avg'
25.0109 	EXP 	window1: blendMode = 'avg'
25.0192 	EXP 	window1: blendMode = 'avg'
25.0275 	EXP 	window1: blendMode = 'avg'
25.0359 	EXP 	window1: blendMode = 'avg'
25.0442 	EXP 	window1: blendMode = 'avg'
25.0525 	EXP 	window1: blendMode = 'avg'
25.0609 	EXP 	window1: blendMode = 'avg'
25.0692 	EXP 	window1: blendMode = 'avg'
25.0776 	EXP 	window1: blendMode = 'avg'
25.0859 	EXP 	window1: blendMode = 'avg'
25.0943 	EXP 	window1: blendMode = 'avg'
25.1026 	EXP 	window1: blendMode = 'avg'
25.1109 	EXP 	window1: blendMode = 'avg'
25.1192 	EXP 	window1: blendMode = 'avg'
25.1276 	EXP 	window1: blendMode = 'avg'
25.1359 	EXP 	window1: blendMode = 'avg'
25.1442 	EXP 	window1: blendMode = 'avg'
25.1526 	EXP 	window1: blendMode = 'avg'
25.1610 	EXP 	window1: blendMode = 'avg'
25.1692 	EXP 	window1: blendMode = 'avg'
25.1776 	EXP 	window1: blendMode = 'avg'
25.1862 	EXP 	window1: blendMode = 'avg'
25.1942 	EXP 	window1: blendMode = 'avg'
25.2027 	EXP 	window1: blendMode = 'avg'
25.2109 	EXP 	window1: blendMode = 'avg'
25.2193 	EXP 	window1: blendMode = 'avg'
25.2277 	EXP 	window1: blendMode = 'avg'
25.2360 	EXP 	window1: blendMode = 'avg'
25.2442 	EXP 	window1: blendMode = 'avg'
25.2525 	EXP 	window1: blendMode = 'avg'
25.2609 	EXP 	window1: blendMode = 'avg'
25.2693 	EXP 	window1: blendMode = 'avg'
25.2778 	EXP 	window1: blendMode = 'avg'
25.2860 	EXP 	window1: blendMode = 'avg'
25.2942 	EXP 	window1: blendMode = 'avg'
25.3026 	EXP 	window1: blendMode = 'avg'
25.3111 	EXP 	window1: blendMode = 'avg'
25.3193 	EXP 	window1: blendMode = 'avg'
25.3276 	EXP 	window1: blendMode = 'avg'
25.3359 	EXP 	window1: blendMode = 'avg'
25.3442 	EXP 	window1: blendMode = 'avg'
25.3526 	EXP 	window1: blendMode = 'avg'
25.3609 	EXP 	window1: blendMode = 'avg'
25.3692 	EXP 	window1: blendMode = 'avg'
25.3776 	EXP 	window1: blendMode = 'avg'
25.3860 	EXP 	window1: blendMode = 'avg'
25.3943 	EXP 	window1: blendMode = 'avg'
25.4026 	EXP 	window1: blendMode = 'avg'
25.4109 	EXP 	window1: blendMode = 'avg'
25.4193 	EXP 	window1: blendMode = 'avg'
25.4276 	EXP 	window1: blendMode = 'avg'
25.4359 	EXP 	window1: blendMode = 'avg'
25.4442 	EXP 	window1: blendMode = 'avg'
25.4526 	EXP 	window1: blendMode = 'avg'
25.4609 	EXP 	window1: blendMode = 'avg'
25.4694 	EXP 	window1: blendMode = 'avg'
25.4777 	EXP 	window1: blendMode = 'avg'
25.4859 	EXP 	window1: blendMode = 'avg'
25.4943 	EXP 	window1: blendMode = 'avg'
25.5026 	EXP 	window1: blendMode = 'avg'
25.5110 	EXP 	window1: blendMode = 'avg'
25.5193 	EXP 	window1: blendMode = 'avg'
25.5276 	EXP 	window1: blendMode = 'avg'
25.5359 	EXP 	window1: blendMode = 'avg'
25.5444 	EXP 	window1: blendMode = 'avg'
25.5527 	EXP 	window1: blendMode = 'avg'
25.5610 	EXP 	window1: blendMode = 'avg'
25.5693 	EXP 	window1: blendMode = 'avg'
25.5777 	EXP 	window1: blendMode = 'avg'
25.5860 	EXP 	window1: blendMode = 'avg'
25.5943 	EXP 	window1: blendMode = 'avg'
25.6026 	EXP 	window1: blendMode = 'avg'
25.6110 	EXP 	window1: blendMode = 'avg'
25.6193 	EXP 	window1: blendMode = 'avg'
25.6277 	EXP 	window1: blendMode = 'avg'
25.6360 	EXP 	window1: blendMode = 'avg'
25.6443 	EXP 	window1: blendMode = 'avg'
25.6526 	EXP 	window1: blendMode = 'avg'
25.6610 	EXP 	window1: blendMode = 'avg'
25.6693 	EXP 	window1: blendMode = 'avg'
25.6777 	EXP 	window1: blendMode = 'avg'
25.6860 	EXP 	window1: blendMode = 'avg'
25.6944 	EXP 	window1: blendMode = 'avg'
25.7028 	EXP 	window1: blendMode = 'avg'
25.7110 	EXP 	window1: blendMode = 'avg'
25.7193 	EXP 	window1: blendMode = 'avg'
25.7277 	EXP 	window1: blendMode = 'avg'
25.7360 	EXP 	window1: blendMode = 'avg'
25.7443 	EXP 	window1: blendMode = 'avg'
25.7526 	EXP 	window1: blendMode = 'avg'
25.7610 	EXP 	window1: blendMode = 'avg'
25.7693 	EXP 	window1: blendMode = 'avg'
25.7777 	EXP 	window1: blendMode = 'avg'
25.7860 	EXP 	window1: blendMode = 'avg'
25.7944 	EXP 	window1: blendMode = 'avg'
25.8027 	EXP 	window1: blendMode = 'avg'
25.8110 	EXP 	window1: blendMode = 'avg'
25.8193 	EXP 	window1: blendMode = 'avg'
25.8277 	EXP 	window1: blendMode = 'avg'
25.8360 	EXP 	window1: blendMode = 'avg'
25.8445 	EXP 	window1: blendMode = 'avg'
25.8527 	EXP 	window1: blendMode = 'avg'
25.8611 	EXP 	window1: blendMode = 'avg'
25.8694 	EXP 	window1: blendMode = 'avg'
25.8777 	EXP 	window1: blendMode = 'avg'
25.8860 	EXP 	window1: blendMode = 'avg'
25.8943 	EXP 	window1: blendMode = 'avg'
25.9027 	EXP 	window1: blendMode = 'avg'
25.9110 	EXP 	window1: blendMode = 'avg'
25.9193 	EXP 	window1: blendMode = 'avg'
25.9277 	EXP 	window1: blendMode = 'avg'
25.9361 	EXP 	window1: blendMode = 'avg'
25.9443 	EXP 	window1: blendMode = 'avg'
25.9527 	EXP 	window1: blendMode = 'avg'
25.9610 	EXP 	window1: blendMode = 'avg'
25.9693 	EXP 	window1: blendMode = 'avg'
25.9777 	EXP 	window1: blendMode = 'avg'
25.9861 	EXP 	window1: blendMode = 'avg'
25.9944 	EXP 	window1: blendMode = 'avg'
26.0027 	EXP 	window1: blendMode = 'avg'
26.0111 	EXP 	window1: blendMode = 'avg'
26.0194 	EXP 	window1: blendMode = 'avg'
26.0277 	EXP 	window1: blendMode = 'avg'
26.0360 	EXP 	window1: blendMode = 'avg'
26.0444 	EXP 	window1: blendMode = 'avg'
26.0527 	EXP 	window1: blendMode = 'avg'
26.0611 	EXP 	window1: blendMode = 'avg'
26.0694 	EXP 	window1: blendMode = 'avg'
26.0777 	EXP 	window1: blendMode = 'avg'
26.0863 	EXP 	window1: blendMode = 'avg'
26.0944 	EXP 	window1: blendMode = 'avg'
26.1028 	EXP 	window1: blendMode = 'avg'
26.1111 	EXP 	window1: blendMode = 'avg'
26.1194 	EXP 	window1: blendMode = 'avg'
26.1278 	EXP 	window1: blendMode = 'avg'
26.1361 	EXP 	window1: blendMode = 'avg'
26.1444 	EXP 	window1: blendMode = 'avg'
26.1527 	EXP 	window1: blendMode = 'avg'
26.1611 	EXP 	window1: blendMode = 'avg'
26.1695 	EXP 	window1: blendMode = 'avg'
26.1778 	EXP 	window1: blendMode = 'avg'
26.1861 	EXP 	window1: blendMode = 'avg'
26.1944 	EXP 	window1: blendMode = 'avg'
26.2029 	EXP 	window1: blendMode = 'avg'
26.2112 	EXP 	window1: blendMode = 'avg'
26.2195 	EXP 	window1: blendMode = 'avg'
26.2279 	EXP 	window1: blendMode = 'avg'
26.2361 	EXP 	window1: blendMode = 'avg'
26.2444 	EXP 	window1: blendMode = 'avg'
26.2528 	EXP 	window1: blendMode = 'avg'
26.2611 	EXP 	window1: blendMode = 'avg'
26.2694 	EXP 	window1: blendMode = 'avg'
26.2778 	EXP 	window1: blendMode = 'avg'
26.2861 	EXP 	window1: blendMode = 'avg'
26.2944 	EXP 	window1: blendMode = 'avg'
26.3027 	EXP 	window1: blendMode = 'avg'
26.3111 	EXP 	window1: blendMode = 'avg'
26.3194 	EXP 	window1: blendMode = 'avg'
26.3278 	EXP 	window1: blendMode = 'avg'
26.3361 	EXP 	window1: blendMode = 'avg'
26.3444 	EXP 	window1: blendMode = 'avg'
26.3528 	EXP 	window1: blendMode = 'avg'
26.3611 	EXP 	window1: blendMode = 'avg'
26.3694 	EXP 	window1: blendMode = 'avg'
26.3778 	EXP 	window1: blendMode = 'avg'
26.3862 	EXP 	window1: blendMode = 'avg'
26.3945 	EXP 	window1: blendMode = 'avg'
26.4028 	EXP 	window1: blendMode = 'avg'
26.4111 	EXP 	window1: blendMode = 'avg'
26.4195 	EXP 	window1: blendMode = 'avg'
26.4278 	EXP 	window1: blendMode = 'avg'
26.4361 	EXP 	window1: blendMode = 'avg'
26.4444 	EXP 	window1: blendMode = 'avg'
26.4528 	EXP 	window1: blendMode = 'avg'
26.4611 	EXP 	window1: blendMode = 'avg'
26.4695 	EXP 	window1: blendMode = 'avg'
26.4778 	EXP 	window1: blendMode = 'avg'
26.4862 	EXP 	window1: blendMode = 'avg'
26.4945 	EXP 	window1: blendMode = 'avg'
26.5028 	EXP 	window1: blendMode = 'avg'
26.5112 	EXP 	window1: blendMode = 'avg'
26.5195 	EXP 	window1: blendMode = 'avg'
26.5278 	EXP 	window1: blendMode = 'avg'
26.5361 	DATA 	Keypress: 5
26.5367 	EXP 	Sound  started
26.5442 	EXP 	instr7_text: autoDraw = False
26.5442 	EXP 	instr7_image: autoDraw = False
29.4199 	EXP 	Sound  stopped
29.4231 	EXP 	Imported auditory_run5_1.csv as conditions, 48 conditions, 6 params
29.4234 	EXP 	Created sequence: sequential, trialTypes=48, nReps=1, seed=None
29.4237 	EXP 	New trial (rep=0, index=0): {'soundFile': u'bi.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 193, 'condition': u'R'}
29.4273 	EXP 	Set  sound=bi.wav
29.4276 	EXP 	Sound  started
29.4285 	EXP 	fam_trials_image: autoDraw = True
29.8783 	EXP 	Sound  stopped
29.9033 	EXP 	Sound  stopped
29.9038 	EXP 	New trial (rep=0, index=1): {'soundFile': u'ba.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 194, 'condition': u'R'}
29.9052 	EXP 	Set  sound=ba.wav
29.9056 	EXP 	Sound  started
29.9115 	EXP 	fam_trials_image: autoDraw = False
29.9115 	EXP 	fam_trials_image: autoDraw = True
30.3617 	EXP 	Sound  stopped
30.3785 	EXP 	Sound  stopped
30.3788 	EXP 	New trial (rep=0, index=2): {'soundFile': u'bi.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 195, 'condition': u'R'}
30.3802 	EXP 	Set  sound=bi.wav
30.3806 	EXP 	Sound  started
30.3866 	EXP 	fam_trials_image: autoDraw = False
30.3866 	EXP 	fam_trials_image: autoDraw = False
30.3866 	EXP 	fam_trials_image: autoDraw = True
30.8368 	EXP 	Sound  stopped
30.8535 	EXP 	Sound  stopped
30.8538 	EXP 	New trial (rep=0, index=3): {'soundFile': u'ta.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 196, 'condition': u'R'}
30.8552 	EXP 	Set  sound=ta.wav
30.8556 	EXP 	Sound  started
30.8617 	EXP 	fam_trials_image: autoDraw = False
30.8617 	EXP 	fam_trials_image: autoDraw = False
30.8617 	EXP 	fam_trials_image: autoDraw = True
31.3119 	EXP 	Sound  stopped
31.3287 	EXP 	Sound  stopped
31.3291 	EXP 	New trial (rep=0, index=4): {'soundFile': u'pa.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 197, 'condition': u'R'}
31.3306 	EXP 	Set  sound=pa.wav
31.3309 	EXP 	Sound  started
31.3368 	EXP 	fam_trials_image: autoDraw = False
31.3368 	EXP 	fam_trials_image: autoDraw = False
31.3368 	EXP 	fam_trials_image: autoDraw = True
31.7870 	EXP 	Sound  stopped
31.8037 	EXP 	Sound  stopped
31.8040 	EXP 	New trial (rep=0, index=5): {'soundFile': u'du.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 198, 'condition': u'R'}
31.8053 	EXP 	Set  sound=du.wav
31.8057 	EXP 	Sound  started
31.8119 	EXP 	fam_trials_image: autoDraw = False
31.8119 	EXP 	fam_trials_image: autoDraw = False
31.8119 	EXP 	fam_trials_image: autoDraw = True
32.2620 	EXP 	Sound  stopped
32.2788 	EXP 	Sound  stopped
32.2791 	EXP 	New trial (rep=0, index=6): {'soundFile': u'da.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 199, 'condition': u'R'}
32.2805 	EXP 	Set  sound=da.wav
32.2809 	EXP 	Sound  started
32.2869 	EXP 	fam_trials_image: autoDraw = False
32.2869 	EXP 	fam_trials_image: autoDraw = False
32.2869 	EXP 	fam_trials_image: autoDraw = True
32.7371 	EXP 	Sound  stopped
32.7538 	EXP 	Sound  stopped
32.7542 	EXP 	New trial (rep=0, index=7): {'soundFile': u'tu.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 200, 'condition': u'R'}
32.7555 	EXP 	Set  sound=tu.wav
32.7559 	EXP 	Sound  started
32.7620 	EXP 	fam_trials_image: autoDraw = False
32.7620 	EXP 	fam_trials_image: autoDraw = False
32.7620 	EXP 	fam_trials_image: autoDraw = True
33.1171 	DATA 	Keypress: 3
33.2122 	EXP 	Sound  stopped
33.2289 	EXP 	Sound  stopped
33.2294 	EXP 	New trial (rep=0, index=8): {'soundFile': u'bu.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 201, 'condition': u'R'}
33.2307 	EXP 	Set  sound=bu.wav
33.2311 	EXP 	Sound  started
33.2371 	EXP 	fam_trials_image: autoDraw = False
33.2371 	EXP 	fam_trials_image: autoDraw = False
33.2371 	EXP 	fam_trials_image: autoDraw = True
33.6873 	EXP 	Sound  stopped
33.7040 	EXP 	Sound  stopped
33.7043 	EXP 	New trial (rep=0, index=9): {'soundFile': u'pu.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 202, 'condition': u'R'}
33.7057 	EXP 	Set  sound=pu.wav
33.7060 	EXP 	Sound  started
33.7122 	EXP 	fam_trials_image: autoDraw = False
33.7122 	EXP 	fam_trials_image: autoDraw = False
33.7122 	EXP 	fam_trials_image: autoDraw = True
34.1624 	EXP 	Sound  stopped
34.1791 	EXP 	Sound  stopped
34.1794 	EXP 	New trial (rep=0, index=10): {'soundFile': u'ti.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 203, 'condition': u'R'}
34.1808 	EXP 	Set  sound=ti.wav
34.1811 	EXP 	Sound  started
34.1873 	EXP 	fam_trials_image: autoDraw = False
34.1873 	EXP 	fam_trials_image: autoDraw = False
34.1873 	EXP 	fam_trials_image: autoDraw = True
34.6375 	EXP 	Sound  stopped
34.6542 	EXP 	Sound  stopped
34.6545 	EXP 	New trial (rep=0, index=11): {'soundFile': u'pi.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 204, 'condition': u'R'}
34.6559 	EXP 	Set  sound=pi.wav
34.6563 	EXP 	Sound  started
34.6624 	EXP 	fam_trials_image: autoDraw = False
34.6624 	EXP 	fam_trials_image: autoDraw = False
34.6624 	EXP 	fam_trials_image: autoDraw = True
35.1126 	EXP 	Sound  stopped
35.1293 	EXP 	Sound  stopped
35.1297 	EXP 	New trial (rep=0, index=12): {'soundFile': u'bu.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 205, 'condition': u'R'}
35.1311 	EXP 	Set  sound=bu.wav
35.1315 	EXP 	Sound  started
35.1375 	EXP 	fam_trials_image: autoDraw = False
35.1375 	EXP 	fam_trials_image: autoDraw = False
35.1375 	EXP 	fam_trials_image: autoDraw = True
35.5876 	EXP 	Sound  stopped
35.6044 	EXP 	Sound  stopped
35.6047 	EXP 	New trial (rep=0, index=13): {'soundFile': u'tu.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 206, 'condition': u'R'}
35.6062 	EXP 	Set  sound=tu.wav
35.6065 	EXP 	Sound  started
35.6125 	EXP 	fam_trials_image: autoDraw = False
35.6125 	EXP 	fam_trials_image: autoDraw = False
35.6125 	EXP 	fam_trials_image: autoDraw = True
36.0627 	EXP 	Sound  stopped
36.0795 	EXP 	Sound  stopped
36.0799 	EXP 	New trial (rep=0, index=14): {'soundFile': u'ba.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 207, 'condition': u'R'}
36.0814 	EXP 	Set  sound=ba.wav
36.0817 	EXP 	Sound  started
36.0876 	EXP 	fam_trials_image: autoDraw = False
36.0876 	EXP 	fam_trials_image: autoDraw = False
36.0876 	EXP 	fam_trials_image: autoDraw = True
36.5378 	EXP 	Sound  stopped
36.5546 	EXP 	Sound  stopped
36.5550 	EXP 	New trial (rep=0, index=15): {'soundFile': u'pi.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 208, 'condition': u'R'}
36.5565 	EXP 	Set  sound=pi.wav
36.5569 	EXP 	Sound  started
36.5628 	EXP 	fam_trials_image: autoDraw = False
36.5628 	EXP 	fam_trials_image: autoDraw = False
36.5628 	EXP 	fam_trials_image: autoDraw = True
37.0129 	EXP 	Sound  stopped
37.0296 	EXP 	Sound  stopped
37.0299 	EXP 	New trial (rep=0, index=16): {'soundFile': u'di.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 209, 'condition': u'R'}
37.0313 	EXP 	Set  sound=di.wav
37.0317 	EXP 	Sound  started
37.0378 	EXP 	fam_trials_image: autoDraw = False
37.0378 	EXP 	fam_trials_image: autoDraw = False
37.0378 	EXP 	fam_trials_image: autoDraw = True
37.4880 	EXP 	Sound  stopped
37.5047 	EXP 	Sound  stopped
37.5051 	EXP 	New trial (rep=0, index=17): {'soundFile': u'da.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 210, 'condition': u'R'}
37.5065 	EXP 	Set  sound=da.wav
37.5069 	EXP 	Sound  started
37.5129 	EXP 	fam_trials_image: autoDraw = False
37.5129 	EXP 	fam_trials_image: autoDraw = False
37.5129 	EXP 	fam_trials_image: autoDraw = True
37.9631 	EXP 	Sound  stopped
37.9798 	EXP 	Sound  stopped
37.9802 	EXP 	New trial (rep=0, index=18): {'soundFile': u'du.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 211, 'condition': u'R'}
37.9816 	EXP 	Set  sound=du.wav
37.9819 	EXP 	Sound  started
37.9880 	EXP 	fam_trials_image: autoDraw = False
37.9880 	EXP 	fam_trials_image: autoDraw = False
37.9880 	EXP 	fam_trials_image: autoDraw = True
38.2467 	DATA 	Keypress: 3
38.4382 	EXP 	Sound  stopped
38.4549 	EXP 	Sound  stopped
38.4553 	EXP 	New trial (rep=0, index=19): {'soundFile': u'di.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 212, 'condition': u'R'}
38.4566 	EXP 	Set  sound=di.wav
38.4570 	EXP 	Sound  started
38.4631 	EXP 	fam_trials_image: autoDraw = False
38.4631 	EXP 	fam_trials_image: autoDraw = False
38.4631 	EXP 	fam_trials_image: autoDraw = True
38.9133 	EXP 	Sound  stopped
38.9300 	EXP 	Sound  stopped
38.9303 	EXP 	New trial (rep=0, index=20): {'soundFile': u'pu.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 213, 'condition': u'R'}
38.9316 	EXP 	Set  sound=pu.wav
38.9320 	EXP 	Sound  started
38.9753 	EXP 	fam_trials_image: autoDraw = False
38.9753 	EXP 	fam_trials_image: autoDraw = False
38.9753 	EXP 	fam_trials_image: autoDraw = True
39.3883 	EXP 	Sound  stopped
39.4052 	EXP 	Sound  stopped
39.4055 	EXP 	New trial (rep=0, index=21): {'soundFile': u'ti.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 214, 'condition': u'R'}
39.4069 	EXP 	Set  sound=ti.wav
39.4072 	EXP 	Sound  started
39.4132 	EXP 	fam_trials_image: autoDraw = False
39.4132 	EXP 	fam_trials_image: autoDraw = False
39.4132 	EXP 	fam_trials_image: autoDraw = True
39.8634 	EXP 	Sound  stopped
39.8801 	EXP 	Sound  stopped
39.8804 	EXP 	New trial (rep=0, index=22): {'soundFile': u'pa.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 215, 'condition': u'R'}
39.8818 	EXP 	Set  sound=pa.wav
39.8821 	EXP 	Sound  started
39.8883 	EXP 	fam_trials_image: autoDraw = False
39.8883 	EXP 	fam_trials_image: autoDraw = False
39.8883 	EXP 	fam_trials_image: autoDraw = True
40.3385 	EXP 	Sound  stopped
40.3552 	EXP 	Sound  stopped
40.3555 	EXP 	New trial (rep=0, index=23): {'soundFile': u'ta.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 216, 'condition': u'R'}
40.3569 	EXP 	Set  sound=ta.wav
40.3572 	EXP 	Sound  started
40.3634 	EXP 	fam_trials_image: autoDraw = False
40.3634 	EXP 	fam_trials_image: autoDraw = False
40.3634 	EXP 	fam_trials_image: autoDraw = True
40.8136 	EXP 	Sound  stopped
40.8303 	EXP 	Sound  stopped
