soundFile,trialnum,condition,word,location,repetition
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
3A.wav,433,S,1,1,37
3B.wav,434,S,1,2,37
3C.wav,435,S,1,3,37
4A.wav,436,S,3,1,37
4B.wav,437,S,3,2,37
4C.wav,438,S,3,3,37
3A.wav,439,S,1,1,38
3B.wav,440,S,1,2,38
3C.wav,441,S,1,3,38
2A.wav,442,S,4,1,37
2B.wav,443,S,4,2,37
2C.wav,444,S,4,3,37
1A.wav,445,S,2,1,37
1B.wav,446,S,2,2,37
1C.wav,447,S,2,3,37
3A.wav,448,S,1,1,39
3B.wav,449,S,1,2,39
3C.wav,450,S,1,3,39
2A.wav,451,S,4,1,38
2B.wav,452,S,4,2,38
2C.wav,453,S,4,3,38
1A.wav,454,S,2,1,38
1B.wav,455,S,2,2,38
1C.wav,456,S,2,3,38
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
4A.wav,457,S,3,1,38
4B.wav,458,S,3,2,38
4C.wav,459,S,3,3,38
1A.wav,460,S,2,1,39
1B.wav,461,S,2,2,39
1C.wav,462,S,2,3,39
3A.wav,463,S,1,1,40
3B.wav,464,S,1,2,40
3C.wav,465,S,1,3,40
4A.wav,466,S,3,1,39
4B.wav,467,S,3,2,39
4C.wav,468,S,3,3,39
2A.wav,469,S,4,1,39
2B.wav,470,S,4,2,39
2C.wav,471,S,4,3,39
4A.wav,472,S,3,1,40
4B.wav,473,S,3,2,40
4C.wav,474,S,3,3,40
1A.wav,475,S,2,1,40
1B.wav,476,S,2,2,40
1C.wav,477,S,2,3,40
2A.wav,478,S,4,1,40
2B.wav,479,S,4,2,40
2C.wav,480,S,4,3,40
bu.wav,457,R,0,1,1
ba.wav,458,R,0,2,1
pu.wav,459,R,0,3,1
da.wav,460,R,0,1,1
ti.wav,461,R,0,2,1
pa.wav,462,R,0,3,1
du.wav,463,R,0,1,1
ba.wav,464,R,0,2,1
ta.wav,465,R,0,3,1
du.wav,466,R,0,1,1
da.wav,467,R,0,2,1
pa.wav,468,R,0,3,1
ta.wav,469,R,0,1,1
di.wav,470,R,0,2,1
pu.wav,471,R,0,3,1
di.wav,472,R,0,1,1
bu.wav,473,R,0,2,1
ti.wav,474,R,0,3,1
pi.wav,475,R,0,1,1
bi.wav,476,R,0,2,1
tu.wav,477,R,0,3,1
ta.wav,478,R,0,1,1
ti.wav,479,R,0,2,1
du.wav,480,R,0,3,1
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
tu.wav,481,R,0,1,1
bi.wav,482,R,0,2,1
ta.wav,483,R,0,3,1
ti.wav,484,R,0,1,1
pa.wav,485,R,0,2,1
du.wav,486,R,0,3,1
du.wav,487,R,0,1,1
pi.wav,488,R,0,2,1
bu.wav,489,R,0,3,1
ba.wav,490,R,0,1,1
ti.wav,491,R,0,2,1
da.wav,492,R,0,3,1
pu.wav,493,R,0,1,1
pa.wav,494,R,0,2,1
ba.wav,495,R,0,3,1
pi.wav,496,R,0,1,1
tu.wav,497,R,0,2,1
ta.wav,498,R,0,3,1
di.wav,499,R,0,1,1
bi.wav,500,R,0,2,1
da.wav,501,R,0,3,1
di.wav,502,R,0,1,1
pu.wav,503,R,0,2,1
bu.wav,504,R,0,3,1
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
ta.wav,505,R,0,1,1
di.wav,506,R,0,2,1
bi.wav,507,R,0,3,1
bu.wav,508,R,0,1,1
du.wav,509,R,0,2,1
da.wav,510,R,0,3,1
ti.wav,511,R,0,1,1
pu.wav,512,R,0,2,1
di.wav,513,R,0,3,1
ba.wav,514,R,0,1,1
ta.wav,515,R,0,2,1
bi.wav,516,R,0,3,1
pi.wav,517,R,0,1,1
da.wav,518,R,0,2,1
pa.wav,519,R,0,3,1
pi.wav,520,R,0,1,1
du.wav,521,R,0,2,1
tu.wav,522,R,0,3,1
pa.wav,523,R,0,1,1
tu.wav,524,R,0,2,1
ti.wav,525,R,0,3,1
ba.wav,526,R,0,1,1
bu.wav,527,R,0,2,1
pu.wav,528,R,0,3,1
3A.wav,481,S,1,1,41
3B.wav,482,S,1,2,41
3C.wav,483,S,1,3,41
2A.wav,484,S,4,1,41
2B.wav,485,S,4,2,41
2C.wav,486,S,4,3,41
1A.wav,487,S,2,1,41
1B.wav,488,S,2,2,41
1C.wav,489,S,2,3,41
4A.wav,490,S,3,1,41
4B.wav,491,S,3,2,41
4C.wav,492,S,3,3,41
2A.wav,493,S,4,1,42
2B.wav,494,S,4,2,42
2C.wav,495,S,4,3,42
3A.wav,496,S,1,1,42
3B.wav,497,S,1,2,42
3C.wav,498,S,1,3,42
1A.wav,499,S,2,1,42
1B.wav,500,S,2,2,42
1C.wav,501,S,2,3,42
4A.wav,502,S,3,1,42
4B.wav,503,S,3,2,42
4C.wav,504,S,3,3,42
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
3A.wav,505,S,1,1,43
3B.wav,506,S,1,2,43
3C.wav,507,S,1,3,43
4A.wav,508,S,3,1,43
4B.wav,509,S,3,2,43
4C.wav,510,S,3,3,43
2A.wav,511,S,4,1,43
2B.wav,512,S,4,2,43
2C.wav,513,S,4,3,43
1A.wav,514,S,2,1,43
1B.wav,515,S,2,2,43
1C.wav,516,S,2,3,43
2A.wav,517,S,4,1,44
2B.wav,518,S,4,2,44
2C.wav,519,S,4,3,44
4A.wav,520,S,3,1,44
4B.wav,521,S,3,2,44
4C.wav,522,S,3,3,44
3A.wav,523,S,1,1,44
3B.wav,524,S,1,2,44
3C.wav,525,S,1,3,44
1A.wav,526,S,2,1,44
1B.wav,527,S,2,2,44
1C.wav,528,S,2,3,44
pa.wav,529,R,0,1,1
da.wav,530,R,0,2,1
pi.wav,531,R,0,3,1
tu.wav,532,R,0,1,1
du.wav,533,R,0,2,1
bi.wav,534,R,0,3,1
ta.wav,535,R,0,1,1
bu.wav,536,R,0,2,1
du.wav,537,R,0,3,1
ti.wav,538,R,0,1,1
bu.wav,539,R,0,2,1
da.wav,540,R,0,3,1
ta.wav,541,R,0,1,1
tu.wav,542,R,0,2,1
pu.wav,543,R,0,3,1
pi.wav,544,R,0,1,1
ti.wav,545,R,0,2,1
di.wav,546,R,0,3,1
bu.wav,547,R,0,1,1
pa.wav,548,R,0,2,1
bi.wav,549,R,0,3,1
da.wav,550,R,0,1,1
ba.wav,551,R,0,2,1
pa.wav,552,R,0,3,1
2A.wav,529,S,4,1,45
2B.wav,530,S,4,2,45
2C.wav,531,S,4,3,45
3A.wav,532,S,1,1,45
3B.wav,533,S,1,2,45
3C.wav,534,S,1,3,45
4A.wav,535,S,3,1,45
4B.wav,536,S,3,2,45
4C.wav,537,S,3,3,45
2A.wav,538,S,4,1,46
2B.wav,539,S,4,2,46
2C.wav,540,S,4,3,46
3A.wav,541,S,1,1,46
3B.wav,542,S,1,2,46
3C.wav,543,S,1,3,46
4A.wav,544,S,3,1,46
4B.wav,545,S,3,2,46
4C.wav,546,S,3,3,46
1A.wav,547,S,2,1,45
1B.wav,548,S,2,2,45
1C.wav,549,S,2,3,45
2A.wav,550,S,4,1,47
2B.wav,551,S,4,2,47
2C.wav,552,S,4,3,47
tu.wav,553,R,0,1,1
du.wav,554,R,0,2,1
ti.wav,555,R,0,3,1
di.wav,556,R,0,1,1
bi.wav,557,R,0,2,1
bu.wav,558,R,0,3,1
di.wav,559,R,0,1,1
da.wav,560,R,0,2,1
ta.wav,561,R,0,3,1
pu.wav,562,R,0,1,1
ti.wav,563,R,0,2,1
ba.wav,564,R,0,3,1
pa.wav,565,R,0,1,1
pu.wav,566,R,0,2,1
du.wav,567,R,0,3,1
pi.wav,568,R,0,1,1
tu.wav,569,R,0,2,1
ba.wav,570,R,0,3,1
ba.wav,571,R,0,1,1
pu.wav,572,R,0,2,1
di.wav,573,R,0,3,1
pi.wav,574,R,0,1,1
bi.wav,575,R,0,2,1
ta.wav,576,R,0,3,1
1A.wav,553,S,2,1,46
1B.wav,554,S,2,2,46
1C.wav,555,S,2,3,46
4A.wav,556,S,3,1,47
4B.wav,557,S,3,2,47
4C.wav,558,S,3,3,47
3A.wav,559,S,1,1,47
3B.wav,560,S,1,2,47
3C.wav,561,S,1,3,47
1A.wav,562,S,2,1,47
1B.wav,563,S,2,2,47
1C.wav,564,S,2,3,47
4A.wav,565,S,3,1,48
4B.wav,566,S,3,2,48
4C.wav,567,S,3,3,48
2A.wav,568,S,4,1,48
2B.wav,569,S,4,2,48
2C.wav,570,S,4,3,48
3A.wav,571,S,1,1,48
3B.wav,572,S,1,2,48
3C.wav,573,S,1,3,48
1A.wav,574,S,2,1,48
1B.wav,575,S,2,2,48
1C.wav,576,S,2,3,48
