10.8947 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
12.5556 	EXP 	Set  sound=reminder_pu.wav
12.5556 	EXP 	Sound  set volume 1.000
12.5618 	EXP 	Created treminder_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='treminder_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'Now press the button when you hear this!', units=u'norm', win=Window(...), wrapWidth=1)
12.5648 	EXP 	Set  sound=reminder_1C.wav
12.5648 	EXP 	Sound  set volume 1.000
12.5675 	EXP 	Created TA_first = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='TA_first', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
12.5888 	EXP 	Set  sound=A
12.5888 	EXP 	Sound  set volume 1.000
12.5945 	EXP 	Created fam_trials_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image=u'Alien11.BMP', interpolate=True, mask=None, maskParams=None, name='fam_trials_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.3375    ,  0.34814815]), texRes=128, units=u'norm', win=Window(...))
12.5951 	EXP 	window1: blendMode = 'avg'
12.6259 	EXP 	instr7_text: autoDraw = True
12.6259 	EXP 	instr7_image: autoDraw = True
12.6263 	EXP 	window1: blendMode = 'avg'
12.6290 	EXP 	window1: blendMode = 'avg'
12.6314 	EXP 	window1: blendMode = 'avg'
12.6364 	EXP 	window1: blendMode = 'avg'
12.6449 	EXP 	window1: blendMode = 'avg'
12.6532 	EXP 	window1: blendMode = 'avg'
12.6616 	EXP 	window1: blendMode = 'avg'
12.6698 	EXP 	window1: blendMode = 'avg'
12.6783 	EXP 	window1: blendMode = 'avg'
12.6866 	EXP 	window1: blendMode = 'avg'
12.6948 	EXP 	window1: blendMode = 'avg'
12.7071 	EXP 	window1: blendMode = 'avg'
12.7116 	EXP 	window1: blendMode = 'avg'
12.7199 	EXP 	window1: blendMode = 'avg'
12.7282 	EXP 	window1: blendMode = 'avg'
12.7365 	EXP 	window1: blendMode = 'avg'
12.7449 	EXP 	window1: blendMode = 'avg'
12.7532 	EXP 	window1: blendMode = 'avg'
12.7616 	EXP 	window1: blendMode = 'avg'
12.7699 	EXP 	window1: blendMode = 'avg'
12.7782 	EXP 	window1: blendMode = 'avg'
12.7865 	EXP 	window1: blendMode = 'avg'
12.7948 	EXP 	window1: blendMode = 'avg'
12.8038 	EXP 	window1: blendMode = 'avg'
12.8115 	EXP 	window1: blendMode = 'avg'
12.8199 	EXP 	window1: blendMode = 'avg'
12.8282 	EXP 	window1: blendMode = 'avg'
12.8365 	EXP 	window1: blendMode = 'avg'
12.8449 	EXP 	window1: blendMode = 'avg'
12.8532 	EXP 	window1: blendMode = 'avg'
12.8616 	EXP 	window1: blendMode = 'avg'
12.8699 	EXP 	window1: blendMode = 'avg'
12.8782 	EXP 	window1: blendMode = 'avg'
12.8867 	EXP 	window1: blendMode = 'avg'
12.8949 	EXP 	window1: blendMode = 'avg'
12.9033 	EXP 	window1: blendMode = 'avg'
12.9117 	EXP 	window1: blendMode = 'avg'
12.9250 	EXP 	window1: blendMode = 'avg'
12.9317 	EXP 	window1: blendMode = 'avg'
12.9364 	EXP 	window1: blendMode = 'avg'
12.9447 	EXP 	window1: blendMode = 'avg'
12.9533 	EXP 	window1: blendMode = 'avg'
12.9615 	EXP 	window1: blendMode = 'avg'
12.9697 	EXP 	window1: blendMode = 'avg'
12.9781 	EXP 	window1: blendMode = 'avg'
12.9865 	EXP 	window1: blendMode = 'avg'
12.9947 	EXP 	window1: blendMode = 'avg'
13.0031 	EXP 	window1: blendMode = 'avg'
13.0114 	EXP 	window1: blendMode = 'avg'
13.0198 	EXP 	window1: blendMode = 'avg'
13.0281 	EXP 	window1: blendMode = 'avg'
13.0365 	EXP 	window1: blendMode = 'avg'
13.0447 	EXP 	window1: blendMode = 'avg'
13.0531 	EXP 	window1: blendMode = 'avg'
13.0614 	EXP 	window1: blendMode = 'avg'
13.0698 	EXP 	window1: blendMode = 'avg'
13.0781 	EXP 	window1: blendMode = 'avg'
13.0865 	EXP 	window1: blendMode = 'avg'
13.0947 	EXP 	window1: blendMode = 'avg'
13.1031 	EXP 	window1: blendMode = 'avg'
13.1115 	EXP 	window1: blendMode = 'avg'
13.1198 	EXP 	window1: blendMode = 'avg'
13.1281 	EXP 	window1: blendMode = 'avg'
13.1365 	EXP 	window1: blendMode = 'avg'
13.1448 	EXP 	window1: blendMode = 'avg'
13.1531 	EXP 	window1: blendMode = 'avg'
13.1615 	EXP 	window1: blendMode = 'avg'
13.1698 	EXP 	window1: blendMode = 'avg'
13.1781 	EXP 	window1: blendMode = 'avg'
13.1865 	EXP 	window1: blendMode = 'avg'
13.1948 	EXP 	window1: blendMode = 'avg'
13.2031 	EXP 	window1: blendMode = 'avg'
13.2115 	EXP 	window1: blendMode = 'avg'
13.2198 	EXP 	window1: blendMode = 'avg'
13.2281 	EXP 	window1: blendMode = 'avg'
13.2364 	EXP 	window1: blendMode = 'avg'
13.2447 	EXP 	window1: blendMode = 'avg'
13.2531 	EXP 	window1: blendMode = 'avg'
13.2615 	EXP 	window1: blendMode = 'avg'
13.2697 	EXP 	window1: blendMode = 'avg'
13.2781 	EXP 	window1: blendMode = 'avg'
13.2865 	EXP 	window1: blendMode = 'avg'
13.2947 	EXP 	window1: blendMode = 'avg'
13.3031 	EXP 	window1: blendMode = 'avg'
13.3114 	EXP 	window1: blendMode = 'avg'
13.3198 	EXP 	window1: blendMode = 'avg'
13.3281 	EXP 	window1: blendMode = 'avg'
13.3364 	EXP 	window1: blendMode = 'avg'
13.3447 	EXP 	window1: blendMode = 'avg'
13.3531 	EXP 	window1: blendMode = 'avg'
13.3614 	EXP 	window1: blendMode = 'avg'
13.3698 	EXP 	window1: blendMode = 'avg'
13.3782 	EXP 	window1: blendMode = 'avg'
13.3865 	EXP 	window1: blendMode = 'avg'
13.3949 	EXP 	window1: blendMode = 'avg'
13.4031 	EXP 	window1: blendMode = 'avg'
13.4115 	EXP 	window1: blendMode = 'avg'
13.4198 	EXP 	window1: blendMode = 'avg'
13.4282 	EXP 	window1: blendMode = 'avg'
13.4365 	EXP 	window1: blendMode = 'avg'
13.4448 	EXP 	window1: blendMode = 'avg'
13.4531 	EXP 	window1: blendMode = 'avg'
13.4617 	EXP 	window1: blendMode = 'avg'
13.4698 	EXP 	window1: blendMode = 'avg'
13.4782 	EXP 	window1: blendMode = 'avg'
13.4865 	EXP 	window1: blendMode = 'avg'
13.4948 	EXP 	window1: blendMode = 'avg'
13.5031 	EXP 	window1: blendMode = 'avg'
13.5115 	EXP 	window1: blendMode = 'avg'
13.5198 	EXP 	window1: blendMode = 'avg'
13.5282 	EXP 	window1: blendMode = 'avg'
13.5365 	EXP 	window1: blendMode = 'avg'
13.5448 	EXP 	window1: blendMode = 'avg'
13.5532 	EXP 	window1: blendMode = 'avg'
13.5615 	EXP 	window1: blendMode = 'avg'
13.5698 	EXP 	window1: blendMode = 'avg'
13.5781 	EXP 	window1: blendMode = 'avg'
13.5865 	EXP 	window1: blendMode = 'avg'
13.5948 	EXP 	window1: blendMode = 'avg'
13.6032 	EXP 	window1: blendMode = 'avg'
13.6115 	EXP 	window1: blendMode = 'avg'
13.6198 	EXP 	window1: blendMode = 'avg'
13.6282 	EXP 	window1: blendMode = 'avg'
13.6365 	EXP 	window1: blendMode = 'avg'
13.6448 	EXP 	window1: blendMode = 'avg'
13.6532 	EXP 	window1: blendMode = 'avg'
13.6615 	EXP 	window1: blendMode = 'avg'
13.6698 	EXP 	window1: blendMode = 'avg'
13.6782 	EXP 	window1: blendMode = 'avg'
13.6865 	EXP 	window1: blendMode = 'avg'
13.6948 	EXP 	window1: blendMode = 'avg'
13.7032 	EXP 	window1: blendMode = 'avg'
13.7115 	EXP 	window1: blendMode = 'avg'
13.7198 	EXP 	window1: blendMode = 'avg'
13.7282 	EXP 	window1: blendMode = 'avg'
13.7365 	EXP 	window1: blendMode = 'avg'
13.7448 	EXP 	window1: blendMode = 'avg'
13.7532 	EXP 	window1: blendMode = 'avg'
13.7616 	EXP 	window1: blendMode = 'avg'
13.7699 	EXP 	window1: blendMode = 'avg'
13.7782 	EXP 	window1: blendMode = 'avg'
13.7866 	EXP 	window1: blendMode = 'avg'
13.7948 	EXP 	window1: blendMode = 'avg'
13.8032 	EXP 	window1: blendMode = 'avg'
13.8115 	EXP 	window1: blendMode = 'avg'
13.8198 	EXP 	window1: blendMode = 'avg'
13.8282 	EXP 	window1: blendMode = 'avg'
13.8366 	EXP 	window1: blendMode = 'avg'
13.8448 	EXP 	window1: blendMode = 'avg'
13.8532 	EXP 	window1: blendMode = 'avg'
13.8615 	EXP 	window1: blendMode = 'avg'
13.8699 	EXP 	window1: blendMode = 'avg'
13.8783 	EXP 	window1: blendMode = 'avg'
13.8867 	EXP 	window1: blendMode = 'avg'
13.8949 	EXP 	window1: blendMode = 'avg'
13.9032 	EXP 	window1: blendMode = 'avg'
13.9116 	EXP 	window1: blendMode = 'avg'
13.9199 	EXP 	window1: blendMode = 'avg'
13.9282 	EXP 	window1: blendMode = 'avg'
13.9366 	EXP 	window1: blendMode = 'avg'
13.9449 	EXP 	window1: blendMode = 'avg'
13.9532 	EXP 	window1: blendMode = 'avg'
13.9618 	EXP 	window1: blendMode = 'avg'
13.9699 	EXP 	window1: blendMode = 'avg'
13.9782 	EXP 	window1: blendMode = 'avg'
13.9866 	EXP 	window1: blendMode = 'avg'
13.9949 	EXP 	window1: blendMode = 'avg'
14.0032 	EXP 	window1: blendMode = 'avg'
14.0116 	EXP 	window1: blendMode = 'avg'
14.0199 	EXP 	window1: blendMode = 'avg'
14.0283 	EXP 	window1: blendMode = 'avg'
14.0367 	EXP 	window1: blendMode = 'avg'
14.0449 	EXP 	window1: blendMode = 'avg'
14.0533 	EXP 	window1: blendMode = 'avg'
14.0616 	EXP 	window1: blendMode = 'avg'
14.0699 	EXP 	window1: blendMode = 'avg'
14.0783 	EXP 	window1: blendMode = 'avg'
14.0866 	EXP 	window1: blendMode = 'avg'
14.0949 	EXP 	window1: blendMode = 'avg'
14.1033 	EXP 	window1: blendMode = 'avg'
14.1116 	EXP 	window1: blendMode = 'avg'
14.1199 	EXP 	window1: blendMode = 'avg'
14.1283 	EXP 	window1: blendMode = 'avg'
14.1366 	EXP 	window1: blendMode = 'avg'
14.1450 	EXP 	window1: blendMode = 'avg'
14.1533 	EXP 	window1: blendMode = 'avg'
14.1616 	EXP 	window1: blendMode = 'avg'
14.1699 	EXP 	window1: blendMode = 'avg'
14.1783 	EXP 	window1: blendMode = 'avg'
14.1866 	EXP 	window1: blendMode = 'avg'
14.1950 	EXP 	window1: blendMode = 'avg'
14.2033 	EXP 	window1: blendMode = 'avg'
14.2116 	EXP 	window1: blendMode = 'avg'
14.2199 	EXP 	window1: blendMode = 'avg'
14.2283 	EXP 	window1: blendMode = 'avg'
14.2366 	EXP 	window1: blendMode = 'avg'
14.2450 	EXP 	window1: blendMode = 'avg'
14.2534 	EXP 	window1: blendMode = 'avg'
14.2617 	EXP 	window1: blendMode = 'avg'
14.2700 	EXP 	window1: blendMode = 'avg'
14.2783 	EXP 	window1: blendMode = 'avg'
14.2867 	EXP 	window1: blendMode = 'avg'
14.2950 	EXP 	window1: blendMode = 'avg'
14.3033 	EXP 	window1: blendMode = 'avg'
14.3117 	EXP 	window1: blendMode = 'avg'
14.3200 	EXP 	window1: blendMode = 'avg'
14.3283 	EXP 	window1: blendMode = 'avg'
14.3367 	EXP 	window1: blendMode = 'avg'
14.3450 	EXP 	window1: blendMode = 'avg'
14.3534 	EXP 	window1: blendMode = 'avg'
14.3617 	EXP 	window1: blendMode = 'avg'
14.3700 	EXP 	window1: blendMode = 'avg'
14.3784 	EXP 	window1: blendMode = 'avg'
14.3867 	EXP 	window1: blendMode = 'avg'
14.3950 	EXP 	window1: blendMode = 'avg'
14.4033 	EXP 	window1: blendMode = 'avg'
14.4117 	EXP 	window1: blendMode = 'avg'
14.4200 	EXP 	window1: blendMode = 'avg'
14.4284 	EXP 	window1: blendMode = 'avg'
14.4367 	EXP 	window1: blendMode = 'avg'
14.4450 	EXP 	window1: blendMode = 'avg'
14.4533 	EXP 	window1: blendMode = 'avg'
14.4617 	EXP 	window1: blendMode = 'avg'
14.4701 	EXP 	window1: blendMode = 'avg'
14.4784 	EXP 	window1: blendMode = 'avg'
14.4867 	EXP 	window1: blendMode = 'avg'
14.4950 	EXP 	window1: blendMode = 'avg'
14.5034 	EXP 	window1: blendMode = 'avg'
14.5117 	EXP 	window1: blendMode = 'avg'
14.5200 	EXP 	window1: blendMode = 'avg'
14.5283 	EXP 	window1: blendMode = 'avg'
14.5367 	EXP 	window1: blendMode = 'avg'
14.5450 	EXP 	window1: blendMode = 'avg'
14.5534 	EXP 	window1: blendMode = 'avg'
14.5617 	EXP 	window1: blendMode = 'avg'
14.5700 	EXP 	window1: blendMode = 'avg'
14.5784 	EXP 	window1: blendMode = 'avg'
14.5867 	EXP 	window1: blendMode = 'avg'
14.5950 	EXP 	window1: blendMode = 'avg'
14.6034 	EXP 	window1: blendMode = 'avg'
14.6117 	EXP 	window1: blendMode = 'avg'
14.6201 	EXP 	window1: blendMode = 'avg'
14.6285 	EXP 	window1: blendMode = 'avg'
14.6367 	EXP 	window1: blendMode = 'avg'
14.6451 	EXP 	window1: blendMode = 'avg'
14.6534 	EXP 	window1: blendMode = 'avg'
14.6618 	EXP 	window1: blendMode = 'avg'
14.6700 	EXP 	window1: blendMode = 'avg'
14.6784 	EXP 	window1: blendMode = 'avg'
14.6867 	EXP 	window1: blendMode = 'avg'
14.6950 	EXP 	window1: blendMode = 'avg'
14.7034 	EXP 	window1: blendMode = 'avg'
14.7117 	EXP 	window1: blendMode = 'avg'
14.7200 	EXP 	window1: blendMode = 'avg'
14.7284 	EXP 	window1: blendMode = 'avg'
14.7367 	EXP 	window1: blendMode = 'avg'
14.7451 	EXP 	window1: blendMode = 'avg'
14.7534 	EXP 	window1: blendMode = 'avg'
14.7617 	EXP 	window1: blendMode = 'avg'
14.7701 	EXP 	window1: blendMode = 'avg'
14.7784 	EXP 	window1: blendMode = 'avg'
14.7868 	EXP 	window1: blendMode = 'avg'
14.7950 	EXP 	window1: blendMode = 'avg'
14.8034 	EXP 	window1: blendMode = 'avg'
14.8122 	EXP 	window1: blendMode = 'avg'
14.8203 	EXP 	window1: blendMode = 'avg'
14.8284 	EXP 	window1: blendMode = 'avg'
14.8369 	EXP 	window1: blendMode = 'avg'
14.8451 	EXP 	window1: blendMode = 'avg'
14.8534 	EXP 	window1: blendMode = 'avg'
14.8618 	EXP 	window1: blendMode = 'avg'
14.8701 	EXP 	window1: blendMode = 'avg'
14.8784 	EXP 	window1: blendMode = 'avg'
14.8868 	EXP 	window1: blendMode = 'avg'
14.8951 	EXP 	window1: blendMode = 'avg'
14.9034 	EXP 	window1: blendMode = 'avg'
14.9118 	EXP 	window1: blendMode = 'avg'
14.9201 	EXP 	window1: blendMode = 'avg'
14.9284 	EXP 	window1: blendMode = 'avg'
14.9369 	EXP 	window1: blendMode = 'avg'
14.9451 	EXP 	window1: blendMode = 'avg'
14.9535 	EXP 	window1: blendMode = 'avg'
14.9619 	EXP 	window1: blendMode = 'avg'
14.9703 	EXP 	window1: blendMode = 'avg'
14.9785 	EXP 	window1: blendMode = 'avg'
14.9869 	EXP 	window1: blendMode = 'avg'
14.9952 	EXP 	window1: blendMode = 'avg'
15.0034 	EXP 	window1: blendMode = 'avg'
15.0118 	EXP 	window1: blendMode = 'avg'
15.0201 	EXP 	window1: blendMode = 'avg'
15.0284 	EXP 	window1: blendMode = 'avg'
15.0369 	EXP 	window1: blendMode = 'avg'
15.0451 	EXP 	window1: blendMode = 'avg'
15.0535 	EXP 	window1: blendMode = 'avg'
15.0619 	EXP 	window1: blendMode = 'avg'
15.0701 	EXP 	window1: blendMode = 'avg'
15.0785 	EXP 	window1: blendMode = 'avg'
15.0869 	EXP 	window1: blendMode = 'avg'
15.0951 	EXP 	window1: blendMode = 'avg'
15.1035 	EXP 	window1: blendMode = 'avg'
15.1119 	EXP 	window1: blendMode = 'avg'
15.1201 	EXP 	window1: blendMode = 'avg'
15.1285 	EXP 	window1: blendMode = 'avg'
15.1369 	EXP 	window1: blendMode = 'avg'
15.1451 	EXP 	window1: blendMode = 'avg'
15.1534 	EXP 	window1: blendMode = 'avg'
15.1619 	EXP 	window1: blendMode = 'avg'
15.1702 	EXP 	window1: blendMode = 'avg'
15.1785 	EXP 	window1: blendMode = 'avg'
15.1869 	EXP 	window1: blendMode = 'avg'
15.1951 	EXP 	window1: blendMode = 'avg'
15.2035 	EXP 	window1: blendMode = 'avg'
15.2119 	EXP 	window1: blendMode = 'avg'
15.2201 	EXP 	window1: blendMode = 'avg'
15.2285 	EXP 	window1: blendMode = 'avg'
15.2369 	EXP 	window1: blendMode = 'avg'
15.2452 	EXP 	window1: blendMode = 'avg'
15.2535 	EXP 	window1: blendMode = 'avg'
15.2619 	EXP 	window1: blendMode = 'avg'
15.2702 	EXP 	window1: blendMode = 'avg'
15.2785 	EXP 	window1: blendMode = 'avg'
15.2869 	EXP 	window1: blendMode = 'avg'
15.2951 	EXP 	window1: blendMode = 'avg'
15.3035 	EXP 	window1: blendMode = 'avg'
15.3119 	EXP 	window1: blendMode = 'avg'
15.3202 	EXP 	window1: blendMode = 'avg'
15.3285 	EXP 	window1: blendMode = 'avg'
15.3369 	EXP 	window1: blendMode = 'avg'
15.3451 	EXP 	window1: blendMode = 'avg'
15.3535 	EXP 	window1: blendMode = 'avg'
15.3619 	EXP 	window1: blendMode = 'avg'
15.3703 	EXP 	window1: blendMode = 'avg'
15.3786 	EXP 	window1: blendMode = 'avg'
15.3869 	EXP 	window1: blendMode = 'avg'
15.3953 	EXP 	window1: blendMode = 'avg'
15.4035 	EXP 	window1: blendMode = 'avg'
15.4119 	EXP 	window1: blendMode = 'avg'
15.4202 	EXP 	window1: blendMode = 'avg'
15.4285 	EXP 	window1: blendMode = 'avg'
15.4369 	EXP 	window1: blendMode = 'avg'
15.4452 	EXP 	window1: blendMode = 'avg'
15.4535 	EXP 	window1: blendMode = 'avg'
15.4619 	EXP 	window1: blendMode = 'avg'
15.4702 	EXP 	window1: blendMode = 'avg'
15.4787 	EXP 	window1: blendMode = 'avg'
15.4870 	EXP 	window1: blendMode = 'avg'
15.4953 	EXP 	window1: blendMode = 'avg'
15.5036 	EXP 	window1: blendMode = 'avg'
15.5119 	EXP 	window1: blendMode = 'avg'
15.5202 	EXP 	window1: blendMode = 'avg'
15.5285 	EXP 	window1: blendMode = 'avg'
15.5369 	EXP 	window1: blendMode = 'avg'
15.5452 	EXP 	window1: blendMode = 'avg'
15.5535 	EXP 	window1: blendMode = 'avg'
15.5619 	EXP 	window1: blendMode = 'avg'
15.5702 	EXP 	window1: blendMode = 'avg'
15.5786 	EXP 	window1: blendMode = 'avg'
15.5870 	EXP 	window1: blendMode = 'avg'
15.5952 	EXP 	window1: blendMode = 'avg'
15.6035 	EXP 	window1: blendMode = 'avg'
15.6119 	EXP 	window1: blendMode = 'avg'
15.6203 	EXP 	window1: blendMode = 'avg'
15.6286 	EXP 	window1: blendMode = 'avg'
15.6370 	EXP 	window1: blendMode = 'avg'
15.6452 	EXP 	window1: blendMode = 'avg'
15.6535 	EXP 	window1: blendMode = 'avg'
15.6619 	EXP 	window1: blendMode = 'avg'
15.6702 	EXP 	window1: blendMode = 'avg'
15.6786 	EXP 	window1: blendMode = 'avg'
15.6870 	EXP 	window1: blendMode = 'avg'
15.6952 	EXP 	window1: blendMode = 'avg'
15.7035 	EXP 	window1: blendMode = 'avg'
15.7120 	EXP 	window1: blendMode = 'avg'
15.7202 	EXP 	window1: blendMode = 'avg'
15.7286 	EXP 	window1: blendMode = 'avg'
15.7370 	EXP 	window1: blendMode = 'avg'
15.7452 	EXP 	window1: blendMode = 'avg'
15.7536 	EXP 	window1: blendMode = 'avg'
15.7620 	EXP 	window1: blendMode = 'avg'
15.7702 	EXP 	window1: blendMode = 'avg'
15.7786 	EXP 	window1: blendMode = 'avg'
15.7870 	EXP 	window1: blendMode = 'avg'
15.7952 	EXP 	window1: blendMode = 'avg'
15.8036 	EXP 	window1: blendMode = 'avg'
15.8120 	EXP 	window1: blendMode = 'avg'
15.8202 	EXP 	window1: blendMode = 'avg'
15.8286 	EXP 	window1: blendMode = 'avg'
15.8370 	EXP 	window1: blendMode = 'avg'
15.8453 	EXP 	window1: blendMode = 'avg'
15.8536 	EXP 	window1: blendMode = 'avg'
15.8620 	EXP 	window1: blendMode = 'avg'
15.8702 	EXP 	window1: blendMode = 'avg'
15.8786 	EXP 	window1: blendMode = 'avg'
15.8870 	EXP 	window1: blendMode = 'avg'
15.8953 	EXP 	window1: blendMode = 'avg'
15.9036 	EXP 	window1: blendMode = 'avg'
15.9120 	EXP 	window1: blendMode = 'avg'
15.9203 	EXP 	window1: blendMode = 'avg'
15.9286 	EXP 	window1: blendMode = 'avg'
15.9370 	EXP 	window1: blendMode = 'avg'
15.9453 	EXP 	window1: blendMode = 'avg'
15.9536 	EXP 	window1: blendMode = 'avg'
15.9620 	EXP 	window1: blendMode = 'avg'
15.9703 	EXP 	window1: blendMode = 'avg'
15.9788 	EXP 	window1: blendMode = 'avg'
15.9871 	EXP 	window1: blendMode = 'avg'
15.9954 	EXP 	window1: blendMode = 'avg'
16.0036 	EXP 	window1: blendMode = 'avg'
16.0120 	EXP 	window1: blendMode = 'avg'
16.0203 	EXP 	window1: blendMode = 'avg'
16.0286 	EXP 	window1: blendMode = 'avg'
16.0370 	EXP 	window1: blendMode = 'avg'
16.0453 	EXP 	window1: blendMode = 'avg'
16.0536 	EXP 	window1: blendMode = 'avg'
16.0620 	EXP 	window1: blendMode = 'avg'
16.0703 	EXP 	window1: blendMode = 'avg'
16.0786 	EXP 	window1: blendMode = 'avg'
16.0871 	EXP 	window1: blendMode = 'avg'
16.0953 	EXP 	window1: blendMode = 'avg'
16.1036 	EXP 	window1: blendMode = 'avg'
16.1121 	EXP 	window1: blendMode = 'avg'
16.1204 	EXP 	window1: blendMode = 'avg'
16.1287 	EXP 	window1: blendMode = 'avg'
16.1371 	EXP 	window1: blendMode = 'avg'
16.1453 	EXP 	window1: blendMode = 'avg'
16.1536 	EXP 	window1: blendMode = 'avg'
16.1620 	EXP 	window1: blendMode = 'avg'
16.1703 	EXP 	window1: blendMode = 'avg'
16.1787 	EXP 	window1: blendMode = 'avg'
16.1871 	EXP 	window1: blendMode = 'avg'
16.1953 	EXP 	window1: blendMode = 'avg'
16.2037 	EXP 	window1: blendMode = 'avg'
16.2121 	EXP 	window1: blendMode = 'avg'
16.2203 	EXP 	window1: blendMode = 'avg'
16.2286 	EXP 	window1: blendMode = 'avg'
16.2371 	EXP 	window1: blendMode = 'avg'
16.2453 	EXP 	window1: blendMode = 'avg'
16.2537 	EXP 	window1: blendMode = 'avg'
16.2620 	EXP 	window1: blendMode = 'avg'
16.2703 	EXP 	window1: blendMode = 'avg'
16.2787 	EXP 	window1: blendMode = 'avg'
16.2871 	EXP 	window1: blendMode = 'avg'
16.2953 	EXP 	window1: blendMode = 'avg'
16.3037 	EXP 	window1: blendMode = 'avg'
16.3121 	EXP 	window1: blendMode = 'avg'
16.3203 	EXP 	window1: blendMode = 'avg'
16.3287 	EXP 	window1: blendMode = 'avg'
16.3371 	EXP 	window1: blendMode = 'avg'
16.3453 	EXP 	window1: blendMode = 'avg'
16.3537 	EXP 	window1: blendMode = 'avg'
16.3620 	EXP 	window1: blendMode = 'avg'
16.3704 	EXP 	window1: blendMode = 'avg'
16.3787 	EXP 	window1: blendMode = 'avg'
16.3871 	EXP 	window1: blendMode = 'avg'
16.3954 	EXP 	window1: blendMode = 'avg'
16.4037 	EXP 	window1: blendMode = 'avg'
16.4121 	EXP 	window1: blendMode = 'avg'
16.4203 	EXP 	window1: blendMode = 'avg'
16.4287 	EXP 	window1: blendMode = 'avg'
16.4371 	EXP 	window1: blendMode = 'avg'
16.4454 	EXP 	window1: blendMode = 'avg'
16.4537 	EXP 	window1: blendMode = 'avg'
16.4621 	EXP 	window1: blendMode = 'avg'
16.4704 	EXP 	window1: blendMode = 'avg'
16.4788 	EXP 	window1: blendMode = 'avg'
16.4872 	EXP 	window1: blendMode = 'avg'
16.4954 	EXP 	window1: blendMode = 'avg'
16.5037 	EXP 	window1: blendMode = 'avg'
16.5121 	EXP 	window1: blendMode = 'avg'
16.5204 	EXP 	window1: blendMode = 'avg'
16.5287 	EXP 	window1: blendMode = 'avg'
16.5371 	EXP 	window1: blendMode = 'avg'
16.5454 	EXP 	window1: blendMode = 'avg'
16.5537 	EXP 	window1: blendMode = 'avg'
16.5621 	EXP 	window1: blendMode = 'avg'
16.5704 	EXP 	window1: blendMode = 'avg'
16.5787 	EXP 	window1: blendMode = 'avg'
16.5871 	EXP 	window1: blendMode = 'avg'
16.5954 	EXP 	window1: blendMode = 'avg'
16.6037 	EXP 	window1: blendMode = 'avg'
16.6121 	EXP 	window1: blendMode = 'avg'
