10.0939 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
12.7222 	EXP 	window1: blendMode = 'avg'
12.7305 	EXP 	window1: blendMode = 'avg'
12.7388 	EXP 	window1: blendMode = 'avg'
12.7471 	EXP 	window1: blendMode = 'avg'
12.7555 	EXP 	window1: blendMode = 'avg'
12.7638 	EXP 	window1: blendMode = 'avg'
12.7722 	EXP 	window1: blendMode = 'avg'
12.7804 	EXP 	window1: blendMode = 'avg'
12.7889 	EXP 	window1: blendMode = 'avg'
12.7971 	EXP 	window1: blendMode = 'avg'
12.8055 	EXP 	window1: blendMode = 'avg'
12.8138 	EXP 	window1: blendMode = 'avg'
12.8221 	EXP 	window1: blendMode = 'avg'
12.8305 	EXP 	window1: blendMode = 'avg'
12.8388 	EXP 	window1: blendMode = 'avg'
12.8471 	EXP 	window1: blendMode = 'avg'
12.8555 	EXP 	window1: blendMode = 'avg'
12.8638 	EXP 	window1: blendMode = 'avg'
12.8771 	EXP 	window1: blendMode = 'avg'
12.8809 	EXP 	window1: blendMode = 'avg'
12.8887 	EXP 	window1: blendMode = 'avg'
12.8970 	EXP 	window1: blendMode = 'avg'
12.9053 	EXP 	window1: blendMode = 'avg'
12.9137 	EXP 	window1: blendMode = 'avg'
12.9220 	EXP 	window1: blendMode = 'avg'
12.9303 	EXP 	window1: blendMode = 'avg'
12.9387 	EXP 	window1: blendMode = 'avg'
12.9470 	EXP 	window1: blendMode = 'avg'
12.9554 	EXP 	window1: blendMode = 'avg'
12.9637 	EXP 	window1: blendMode = 'avg'
12.9720 	EXP 	window1: blendMode = 'avg'
12.9804 	EXP 	window1: blendMode = 'avg'
12.9887 	EXP 	window1: blendMode = 'avg'
12.9970 	EXP 	window1: blendMode = 'avg'
13.0053 	EXP 	window1: blendMode = 'avg'
13.0137 	EXP 	window1: blendMode = 'avg'
13.0220 	EXP 	window1: blendMode = 'avg'
13.0304 	EXP 	window1: blendMode = 'avg'
13.0387 	EXP 	window1: blendMode = 'avg'
13.0470 	EXP 	window1: blendMode = 'avg'
13.0553 	EXP 	window1: blendMode = 'avg'
13.0637 	EXP 	window1: blendMode = 'avg'
13.0720 	EXP 	window1: blendMode = 'avg'
13.0808 	EXP 	window1: blendMode = 'avg'
13.0888 	EXP 	window1: blendMode = 'avg'
13.0970 	EXP 	window1: blendMode = 'avg'
13.1054 	EXP 	window1: blendMode = 'avg'
13.1137 	EXP 	window1: blendMode = 'avg'
13.1220 	EXP 	window1: blendMode = 'avg'
13.1304 	EXP 	window1: blendMode = 'avg'
13.1387 	EXP 	window1: blendMode = 'avg'
13.1470 	EXP 	window1: blendMode = 'avg'
13.1554 	EXP 	window1: blendMode = 'avg'
13.1637 	EXP 	window1: blendMode = 'avg'
13.1720 	EXP 	window1: blendMode = 'avg'
13.1804 	EXP 	window1: blendMode = 'avg'
13.1888 	EXP 	window1: blendMode = 'avg'
13.1971 	EXP 	window1: blendMode = 'avg'
13.2055 	EXP 	window1: blendMode = 'avg'
13.2137 	EXP 	window1: blendMode = 'avg'
13.2221 	EXP 	window1: blendMode = 'avg'
13.2304 	EXP 	window1: blendMode = 'avg'
13.2388 	EXP 	window1: blendMode = 'avg'
13.2470 	EXP 	window1: blendMode = 'avg'
13.2554 	EXP 	window1: blendMode = 'avg'
13.2637 	EXP 	window1: blendMode = 'avg'
13.2721 	EXP 	window1: blendMode = 'avg'
13.2804 	EXP 	window1: blendMode = 'avg'
13.2888 	EXP 	window1: blendMode = 'avg'
13.2971 	EXP 	window1: blendMode = 'avg'
13.3054 	EXP 	window1: blendMode = 'avg'
13.3137 	EXP 	window1: blendMode = 'avg'
13.3221 	EXP 	window1: blendMode = 'avg'
13.3304 	EXP 	window1: blendMode = 'avg'
13.3388 	EXP 	window1: blendMode = 'avg'
13.3471 	EXP 	window1: blendMode = 'avg'
13.3554 	EXP 	window1: blendMode = 'avg'
13.3637 	EXP 	window1: blendMode = 'avg'
13.3721 	EXP 	window1: blendMode = 'avg'
13.3804 	EXP 	window1: blendMode = 'avg'
13.3888 	EXP 	window1: blendMode = 'avg'
13.3971 	EXP 	window1: blendMode = 'avg'
13.4054 	EXP 	window1: blendMode = 'avg'
13.4137 	EXP 	window1: blendMode = 'avg'
13.4221 	EXP 	window1: blendMode = 'avg'
13.4304 	EXP 	window1: blendMode = 'avg'
13.4388 	EXP 	window1: blendMode = 'avg'
13.4471 	EXP 	window1: blendMode = 'avg'
13.4554 	EXP 	window1: blendMode = 'avg'
13.4638 	EXP 	window1: blendMode = 'avg'
13.4721 	EXP 	window1: blendMode = 'avg'
13.4804 	EXP 	window1: blendMode = 'avg'
13.4888 	EXP 	window1: blendMode = 'avg'
13.4971 	EXP 	window1: blendMode = 'avg'
13.5054 	EXP 	window1: blendMode = 'avg'
13.5137 	EXP 	window1: blendMode = 'avg'
13.5221 	EXP 	window1: blendMode = 'avg'
13.5305 	EXP 	window1: blendMode = 'avg'
13.5388 	EXP 	window1: blendMode = 'avg'
13.5471 	EXP 	window1: blendMode = 'avg'
13.5554 	EXP 	window1: blendMode = 'avg'
13.5638 	EXP 	window1: blendMode = 'avg'
13.5721 	EXP 	window1: blendMode = 'avg'
13.5805 	EXP 	window1: blendMode = 'avg'
13.5891 	EXP 	window1: blendMode = 'avg'
13.5972 	EXP 	window1: blendMode = 'avg'
13.6055 	EXP 	window1: blendMode = 'avg'
13.6138 	EXP 	window1: blendMode = 'avg'
13.6222 	EXP 	window1: blendMode = 'avg'
13.6305 	EXP 	window1: blendMode = 'avg'
13.6388 	EXP 	window1: blendMode = 'avg'
13.6472 	EXP 	window1: blendMode = 'avg'
13.6555 	EXP 	window1: blendMode = 'avg'
13.6638 	EXP 	window1: blendMode = 'avg'
13.6722 	EXP 	window1: blendMode = 'avg'
13.6805 	EXP 	window1: blendMode = 'avg'
13.6889 	EXP 	window1: blendMode = 'avg'
13.6972 	EXP 	window1: blendMode = 'avg'
13.7055 	EXP 	window1: blendMode = 'avg'
13.7141 	EXP 	window1: blendMode = 'avg'
13.7222 	EXP 	window1: blendMode = 'avg'
13.7306 	EXP 	window1: blendMode = 'avg'
13.7389 	EXP 	window1: blendMode = 'avg'
13.7472 	EXP 	window1: blendMode = 'avg'
13.7555 	EXP 	window1: blendMode = 'avg'
13.7638 	EXP 	window1: blendMode = 'avg'
13.7722 	EXP 	window1: blendMode = 'avg'
13.7805 	EXP 	window1: blendMode = 'avg'
13.7889 	EXP 	window1: blendMode = 'avg'
13.7972 	EXP 	window1: blendMode = 'avg'
13.8055 	EXP 	window1: blendMode = 'avg'
13.8138 	EXP 	window1: blendMode = 'avg'
13.8222 	EXP 	window1: blendMode = 'avg'
13.8305 	EXP 	window1: blendMode = 'avg'
13.8389 	EXP 	window1: blendMode = 'avg'
13.8473 	EXP 	window1: blendMode = 'avg'
13.8556 	EXP 	window1: blendMode = 'avg'
13.8638 	EXP 	window1: blendMode = 'avg'
13.8722 	EXP 	window1: blendMode = 'avg'
13.8805 	EXP 	window1: blendMode = 'avg'
13.8889 	EXP 	window1: blendMode = 'avg'
13.8972 	EXP 	window1: blendMode = 'avg'
13.9055 	EXP 	window1: blendMode = 'avg'
13.9139 	EXP 	window1: blendMode = 'avg'
13.9222 	EXP 	window1: blendMode = 'avg'
13.9305 	EXP 	window1: blendMode = 'avg'
13.9389 	EXP 	window1: blendMode = 'avg'
13.9472 	EXP 	window1: blendMode = 'avg'
13.9556 	EXP 	window1: blendMode = 'avg'
13.9639 	EXP 	window1: blendMode = 'avg'
13.9722 	EXP 	window1: blendMode = 'avg'
13.9806 	EXP 	window1: blendMode = 'avg'
13.9889 	EXP 	window1: blendMode = 'avg'
13.9972 	EXP 	window1: blendMode = 'avg'
14.0056 	EXP 	window1: blendMode = 'avg'
14.0139 	EXP 	window1: blendMode = 'avg'
14.0222 	EXP 	window1: blendMode = 'avg'
14.0305 	EXP 	window1: blendMode = 'avg'
14.0389 	EXP 	window1: blendMode = 'avg'
14.0472 	EXP 	window1: blendMode = 'avg'
14.0556 	EXP 	window1: blendMode = 'avg'
14.0639 	EXP 	window1: blendMode = 'avg'
14.0722 	EXP 	window1: blendMode = 'avg'
14.0806 	EXP 	window1: blendMode = 'avg'
14.0889 	EXP 	window1: blendMode = 'avg'
14.0975 	EXP 	window1: blendMode = 'avg'
14.1057 	EXP 	window1: blendMode = 'avg'
14.1139 	EXP 	window1: blendMode = 'avg'
14.1222 	EXP 	window1: blendMode = 'avg'
14.1306 	EXP 	window1: blendMode = 'avg'
14.1389 	EXP 	window1: blendMode = 'avg'
14.1472 	EXP 	window1: blendMode = 'avg'
14.1556 	EXP 	window1: blendMode = 'avg'
14.1639 	EXP 	window1: blendMode = 'avg'
14.1722 	EXP 	window1: blendMode = 'avg'
14.1806 	EXP 	window1: blendMode = 'avg'
14.1889 	EXP 	window1: blendMode = 'avg'
14.1972 	EXP 	window1: blendMode = 'avg'
14.2056 	EXP 	window1: blendMode = 'avg'
14.2139 	EXP 	window1: blendMode = 'avg'
14.2222 	EXP 	window1: blendMode = 'avg'
14.2306 	EXP 	window1: blendMode = 'avg'
14.2389 	EXP 	window1: blendMode = 'avg'
14.2472 	EXP 	window1: blendMode = 'avg'
14.2557 	EXP 	window1: blendMode = 'avg'
14.2639 	EXP 	window1: blendMode = 'avg'
14.2724 	EXP 	window1: blendMode = 'avg'
14.2806 	EXP 	window1: blendMode = 'avg'
14.2890 	EXP 	window1: blendMode = 'avg'
14.2973 	EXP 	window1: blendMode = 'avg'
14.3056 	EXP 	window1: blendMode = 'avg'
14.3139 	EXP 	window1: blendMode = 'avg'
14.3224 	EXP 	window1: blendMode = 'avg'
14.3306 	EXP 	window1: blendMode = 'avg'
14.3390 	EXP 	window1: blendMode = 'avg'
14.3473 	EXP 	window1: blendMode = 'avg'
14.3556 	EXP 	window1: blendMode = 'avg'
14.3640 	EXP 	window1: blendMode = 'avg'
14.3723 	EXP 	window1: blendMode = 'avg'
14.3806 	EXP 	window1: blendMode = 'avg'
14.3890 	EXP 	window1: blendMode = 'avg'
14.3973 	EXP 	window1: blendMode = 'avg'
14.4057 	EXP 	window1: blendMode = 'avg'
14.4140 	EXP 	window1: blendMode = 'avg'
14.4223 	EXP 	window1: blendMode = 'avg'
14.4306 	EXP 	window1: blendMode = 'avg'
14.4390 	EXP 	window1: blendMode = 'avg'
14.4473 	EXP 	window1: blendMode = 'avg'
14.4557 	EXP 	window1: blendMode = 'avg'
14.4640 	EXP 	window1: blendMode = 'avg'
14.4723 	EXP 	window1: blendMode = 'avg'
14.4807 	EXP 	window1: blendMode = 'avg'
14.4890 	EXP 	window1: blendMode = 'avg'
14.4973 	EXP 	window1: blendMode = 'avg'
14.5057 	EXP 	window1: blendMode = 'avg'
14.5140 	EXP 	window1: blendMode = 'avg'
14.5223 	EXP 	window1: blendMode = 'avg'
14.5307 	EXP 	window1: blendMode = 'avg'
14.5390 	EXP 	window1: blendMode = 'avg'
14.5473 	EXP 	window1: blendMode = 'avg'
14.5557 	EXP 	window1: blendMode = 'avg'
14.5640 	EXP 	window1: blendMode = 'avg'
14.5723 	EXP 	window1: blendMode = 'avg'
14.5806 	EXP 	window1: blendMode = 'avg'
14.5890 	EXP 	window1: blendMode = 'avg'
14.5973 	EXP 	window1: blendMode = 'avg'
14.6059 	EXP 	window1: blendMode = 'avg'
14.6141 	EXP 	window1: blendMode = 'avg'
14.6224 	EXP 	window1: blendMode = 'avg'
14.6307 	EXP 	window1: blendMode = 'avg'
14.6390 	EXP 	window1: blendMode = 'avg'
14.6473 	EXP 	window1: blendMode = 'avg'
14.6557 	EXP 	window1: blendMode = 'avg'
14.6640 	EXP 	window1: blendMode = 'avg'
14.6724 	EXP 	window1: blendMode = 'avg'
14.6807 	EXP 	window1: blendMode = 'avg'
14.6890 	EXP 	window1: blendMode = 'avg'
14.6973 	EXP 	window1: blendMode = 'avg'
14.7058 	EXP 	window1: blendMode = 'avg'
14.7143 	EXP 	window1: blendMode = 'avg'
14.7224 	EXP 	window1: blendMode = 'avg'
14.7307 	EXP 	window1: blendMode = 'avg'
14.7390 	EXP 	window1: blendMode = 'avg'
14.7473 	EXP 	window1: blendMode = 'avg'
14.7557 	EXP 	window1: blendMode = 'avg'
14.7641 	EXP 	window1: blendMode = 'avg'
14.7724 	EXP 	window1: blendMode = 'avg'
14.7807 	EXP 	window1: blendMode = 'avg'
14.7890 	EXP 	window1: blendMode = 'avg'
14.7974 	EXP 	window1: blendMode = 'avg'
14.8057 	EXP 	window1: blendMode = 'avg'
14.8140 	EXP 	window1: blendMode = 'avg'
14.8224 	EXP 	window1: blendMode = 'avg'
14.8307 	EXP 	window1: blendMode = 'avg'
14.8391 	EXP 	window1: blendMode = 'avg'
14.8474 	EXP 	window1: blendMode = 'avg'
14.8557 	EXP 	window1: blendMode = 'avg'
14.8640 	EXP 	window1: blendMode = 'avg'
14.8724 	EXP 	window1: blendMode = 'avg'
14.8807 	EXP 	window1: blendMode = 'avg'
14.8890 	EXP 	window1: blendMode = 'avg'
14.8974 	EXP 	window1: blendMode = 'avg'
14.9057 	EXP 	window1: blendMode = 'avg'
14.9140 	EXP 	window1: blendMode = 'avg'
14.9224 	EXP 	window1: blendMode = 'avg'
14.9308 	EXP 	window1: blendMode = 'avg'
14.9391 	EXP 	window1: blendMode = 'avg'
14.9474 	EXP 	window1: blendMode = 'avg'
14.9557 	EXP 	window1: blendMode = 'avg'
14.9640 	EXP 	window1: blendMode = 'avg'
14.9725 	EXP 	window1: blendMode = 'avg'
14.9807 	EXP 	window1: blendMode = 'avg'
14.9891 	EXP 	window1: blendMode = 'avg'
14.9974 	EXP 	window1: blendMode = 'avg'
15.0057 	EXP 	window1: blendMode = 'avg'
15.0141 	EXP 	window1: blendMode = 'avg'
15.0224 	EXP 	window1: blendMode = 'avg'
15.0308 	EXP 	window1: blendMode = 'avg'
15.0391 	EXP 	window1: blendMode = 'avg'
15.0474 	EXP 	window1: blendMode = 'avg'
15.0558 	EXP 	window1: blendMode = 'avg'
15.0641 	EXP 	window1: blendMode = 'avg'
15.0724 	EXP 	window1: blendMode = 'avg'
15.0808 	EXP 	window1: blendMode = 'avg'
15.0891 	EXP 	window1: blendMode = 'avg'
15.0974 	EXP 	window1: blendMode = 'avg'
15.1058 	EXP 	window1: blendMode = 'avg'
15.1144 	EXP 	window1: blendMode = 'avg'
15.1225 	EXP 	window1: blendMode = 'avg'
15.1308 	EXP 	window1: blendMode = 'avg'
15.1391 	EXP 	window1: blendMode = 'avg'
15.1474 	EXP 	window1: blendMode = 'avg'
15.1558 	EXP 	window1: blendMode = 'avg'
15.1641 	EXP 	window1: blendMode = 'avg'
15.1724 	EXP 	window1: blendMode = 'avg'
15.1808 	EXP 	window1: blendMode = 'avg'
15.1891 	EXP 	window1: blendMode = 'avg'
15.1974 	EXP 	window1: blendMode = 'avg'
15.2058 	EXP 	window1: blendMode = 'avg'
15.2141 	EXP 	window1: blendMode = 'avg'
15.2224 	EXP 	window1: blendMode = 'avg'
15.2308 	EXP 	window1: blendMode = 'avg'
15.2391 	EXP 	window1: blendMode = 'avg'
15.2474 	EXP 	window1: blendMode = 'avg'
15.2558 	EXP 	window1: blendMode = 'avg'
15.2641 	EXP 	window1: blendMode = 'avg'
15.2725 	EXP 	window1: blendMode = 'avg'
15.2808 	EXP 	window1: blendMode = 'avg'
15.2891 	EXP 	window1: blendMode = 'avg'
15.2975 	EXP 	window1: blendMode = 'avg'
15.3059 	EXP 	window1: blendMode = 'avg'
15.3142 	EXP 	window1: blendMode = 'avg'
15.3225 	EXP 	window1: blendMode = 'avg'
15.3308 	EXP 	window1: blendMode = 'avg'
15.3391 	EXP 	window1: blendMode = 'avg'
15.3475 	EXP 	window1: blendMode = 'avg'
15.3558 	EXP 	window1: blendMode = 'avg'
15.3641 	EXP 	window1: blendMode = 'avg'
15.3725 	EXP 	window1: blendMode = 'avg'
15.3808 	EXP 	window1: blendMode = 'avg'
15.3891 	DATA 	Keypress: 5
15.3897 	EXP 	Sound  started
15.3973 	EXP 	instr7_text: autoDraw = False
15.3973 	EXP 	instr7_image: autoDraw = False
18.2812 	EXP 	Sound  stopped
18.2866 	EXP 	Imported auditory_run3_1.csv as conditions, 120 conditions, 6 params
18.2871 	EXP 	Created sequence: sequential, trialTypes=120, nReps=1, seed=None
18.2873 	EXP 	New trial (rep=0, index=0): {'soundFile': u'3A.wav', 'word': 1, 'location': 1, 'repetition': 1, 'trialnum': 1, 'condition': u'S'}
18.2909 	EXP 	Set  sound=3A.wav
18.2912 	EXP 	Sound  started
18.2920 	EXP 	alien: autoDraw = True
18.7479 	EXP 	Sound  stopped
18.7484 	EXP 	New trial (rep=0, index=1): {'soundFile': u'3B.wav', 'word': 1, 'location': 2, 'repetition': 1, 'trialnum': 2, 'condition': u'S'}
18.7497 	EXP 	Set  sound=3B.wav
18.7500 	EXP 	Sound  started
18.7562 	EXP 	alien: autoDraw = False
18.7562 	EXP 	alien: autoDraw = True
19.2064 	EXP 	Sound  stopped
19.2067 	EXP 	New trial (rep=0, index=2): {'soundFile': u'3C.wav', 'word': 1, 'location': 3, 'repetition': 1, 'trialnum': 3, 'condition': u'S'}
19.2080 	EXP 	Set  sound=3C.wav
19.2083 	EXP 	Sound  started
19.2146 	EXP 	alien: autoDraw = False
19.2146 	EXP 	alien: autoDraw = True
19.6648 	EXP 	Sound  stopped
19.6651 	EXP 	New trial (rep=0, index=3): {'soundFile': u'1A.wav', 'word': 2, 'location': 1, 'repetition': 1, 'trialnum': 4, 'condition': u'S'}
19.6664 	EXP 	Set  sound=1A.wav
19.6667 	EXP 	Sound  started
19.6730 	EXP 	alien: autoDraw = False
19.6730 	EXP 	alien: autoDraw = True
20.1232 	EXP 	Sound  stopped
20.1235 	EXP 	New trial (rep=0, index=4): {'soundFile': u'1B.wav', 'word': 2, 'location': 2, 'repetition': 1, 'trialnum': 5, 'condition': u'S'}
20.1248 	EXP 	Set  sound=1B.wav
20.1252 	EXP 	Sound  started
20.1315 	EXP 	alien: autoDraw = False
20.1315 	EXP 	alien: autoDraw = True
20.5816 	EXP 	Sound  stopped
20.5819 	EXP 	New trial (rep=0, index=5): {'soundFile': u'1C.wav', 'word': 2, 'location': 3, 'repetition': 1, 'trialnum': 6, 'condition': u'S'}
20.5832 	EXP 	Set  sound=1C.wav
20.5836 	EXP 	Sound  started
20.5899 	EXP 	alien: autoDraw = False
20.5899 	EXP 	alien: autoDraw = True
21.0401 	EXP 	Sound  stopped
21.0404 	EXP 	New trial (rep=0, index=6): {'soundFile': u'4A.wav', 'word': 3, 'location': 1, 'repetition': 1, 'trialnum': 7, 'condition': u'S'}
21.0416 	EXP 	Set  sound=4A.wav
21.0420 	EXP 	Sound  started
21.0483 	EXP 	alien: autoDraw = False
21.0483 	EXP 	alien: autoDraw = False
21.0483 	EXP 	alien: autoDraw = True
21.4985 	EXP 	Sound  stopped
21.4988 	EXP 	New trial (rep=0, index=7): {'soundFile': u'4B.wav', 'word': 3, 'location': 2, 'repetition': 1, 'trialnum': 8, 'condition': u'S'}
21.5000 	EXP 	Set  sound=4B.wav
21.5004 	EXP 	Sound  started
21.5323 	EXP 	alien: autoDraw = False
21.5323 	EXP 	alien: autoDraw = False
21.5323 	EXP 	alien: autoDraw = True
21.9569 	EXP 	Sound  stopped
21.9572 	EXP 	New trial (rep=0, index=8): {'soundFile': u'4C.wav', 'word': 3, 'location': 3, 'repetition': 1, 'trialnum': 9, 'condition': u'S'}
21.9584 	EXP 	Set  sound=4C.wav
21.9588 	EXP 	Sound  started
21.9652 	EXP 	alien: autoDraw = False
21.9652 	EXP 	alien: autoDraw = False
21.9652 	EXP 	alien: autoDraw = True
22.4155 	EXP 	Sound  stopped
22.4158 	EXP 	New trial (rep=0, index=9): {'soundFile': u'3A.wav', 'word': 1, 'location': 1, 'repetition': 2, 'trialnum': 10, 'condition': u'S'}
22.4170 	EXP 	Set  sound=3A.wav
22.4174 	EXP 	Sound  started
22.4236 	EXP 	alien: autoDraw = False
22.4236 	EXP 	alien: autoDraw = False
22.4236 	EXP 	alien: autoDraw = True
22.8738 	EXP 	Sound  stopped
22.8741 	EXP 	New trial (rep=0, index=10): {'soundFile': u'3B.wav', 'word': 1, 'location': 2, 'repetition': 2, 'trialnum': 11, 'condition': u'S'}
22.8753 	EXP 	Set  sound=3B.wav
22.8757 	EXP 	Sound  started
22.8820 	EXP 	alien: autoDraw = False
22.8820 	EXP 	alien: autoDraw = False
22.8820 	EXP 	alien: autoDraw = True
23.3322 	EXP 	Sound  stopped
23.3325 	EXP 	New trial (rep=0, index=11): {'soundFile': u'3C.wav', 'word': 1, 'location': 3, 'repetition': 2, 'trialnum': 12, 'condition': u'S'}
23.3338 	EXP 	Set  sound=3C.wav
23.3341 	EXP 	Sound  started
23.3404 	EXP 	alien: autoDraw = False
23.3404 	EXP 	alien: autoDraw = False
23.3404 	EXP 	alien: autoDraw = True
23.7907 	EXP 	Sound  stopped
23.7911 	EXP 	New trial (rep=0, index=12): {'soundFile': u'2A.wav', 'word': 4, 'location': 1, 'repetition': 1, 'trialnum': 13, 'condition': u'S'}
23.7923 	EXP 	Set  sound=2A.wav
23.7927 	EXP 	Sound  started
23.7988 	EXP 	alien: autoDraw = False
23.7988 	EXP 	alien: autoDraw = False
23.7988 	EXP 	alien: autoDraw = True
24.2491 	EXP 	Sound  stopped
24.2495 	EXP 	New trial (rep=0, index=13): {'soundFile': u'2B.wav', 'word': 4, 'location': 2, 'repetition': 1, 'trialnum': 14, 'condition': u'S'}
24.2507 	EXP 	Set  sound=2B.wav
24.2510 	EXP 	Sound  started
24.2573 	EXP 	alien: autoDraw = False
24.2573 	EXP 	alien: autoDraw = False
24.2573 	EXP 	alien: autoDraw = True
24.7076 	EXP 	Sound  stopped
24.7080 	EXP 	New trial (rep=0, index=14): {'soundFile': u'2C.wav', 'word': 4, 'location': 3, 'repetition': 1, 'trialnum': 15, 'condition': u'S'}
24.7093 	EXP 	Set  sound=2C.wav
24.7097 	EXP 	Sound  started
24.7157 	EXP 	alien: autoDraw = False
24.7157 	EXP 	alien: autoDraw = False
24.7157 	EXP 	alien: autoDraw = True
25.1658 	EXP 	Sound  stopped
25.1661 	EXP 	New trial (rep=0, index=15): {'soundFile': u'1A.wav', 'word': 2, 'location': 1, 'repetition': 2, 'trialnum': 16, 'condition': u'S'}
25.1674 	EXP 	Set  sound=1A.wav
25.1677 	EXP 	Sound  started
25.1741 	EXP 	alien: autoDraw = False
